date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20161117,131000,133000,131000,132000,217101,7.93,0.64,8.93,0.0,0.0075757575757575,-0.0075757575757575,0.0076335877862595,-0.4278911654259174,0.004566210045662,-0.4446024871256329,-0.0086368757040931,-0.5932860091031577,-0.0261895979343416,-0.5906050804525198,-0.0305404247505968,-0.5822512436434797,-0.0269672584311075,-0.5998497707917113,0.0292260284383766,0.0684802612600381,-0.0212887280263602,0.0026237821300779,-0.1035260540845769,-0.0248829489638183,0.0022288730834106,-0.2555676850866647,-0.1976192036320234,-0.0429966266403927,-0.0372504629474046,0.0394223862344274,-0.012974052901806,0.0343702425323527,0.2336838614285517,0.1446872213336837,-0.0275095334658832,-0.0535592250063352,0.0052214201919618,0.019216541185958,-0.042126847401296
20161118,131500,132000,129500,129500,282286,7.93,0.64,8.93,-0.0037878787878787,0.0193050193050192,0.0,-0.0189393939393939,0.3002519564626602,-0.0114503816793892,-0.1525284305837426,-0.0226415094339622,-0.46483235795789,-0.0432212781677133,-0.4629810462667721,-0.0486102608056813,-0.4547586417942981,-0.0450732786431928,-0.4792238426949242,0.3713786726936511,0.3421526442552745,0.0766173455164852,0.0361256857185581,-0.0806202694781678,-0.0212205165779914,0.0061982718713213,-0.220180951233855,0.0353867338528096,-0.1111739288598711,-0.0714187318803897,0.0345158504211493,-0.0185188551392139,0.0318453612777965,-0.1469998512147255,-0.3806837126432771,-0.0376986286906677,-0.0428969017742377,-0.0124633122243549,0.021217969857676,-0.0435440514166682
20161121,130000,133500,129500,133500,392922,7.93,0.64,8.93,0.0038610038610038,0.0,-0.0299625468164793,0.0308880308880308,0.3919287531085496,0.0167555217060166,0.163545199823035,0.0102156640181612,-0.2557470856145993,-0.0133037694013303,-0.262056433464327,-0.0193437806072478,-0.2403601072767744,-0.0154262184254193,-0.2756347055278429,-0.4111910251907503,-0.7825696978844014,0.015754436831802,9.571134407915238e-06,-0.0886987491464734,-0.0295107190982657,0.0018868079082205,0.0294485928504894,0.2496295440843444,-0.127678124534474,-0.0807638156185127,0.0195527767918326,-0.0207176529992063,0.0331737680522887,0.4055003283094354,0.552500179524161,0.0878329654657572,0.010683360715566,0.0117069663471453,0.0320653456436551,-0.0402408766562147
20161122,133500,134500,132500,133500,366844,7.93,0.64,8.93,0.0,0.0074906367041198,-0.0074906367041198,0.0,-0.0663694066506838,0.0121304018195602,0.1193632722008901,0.0140524116976832,-0.3084694974167798,-0.0116601887840088,-0.2773341003021909,-0.0191036002939015,-0.2824846992110755,-0.0152446520776984,-0.3225939018050701,-0.2097976251485645,0.2013934000421858,-0.0519276364057896,-0.0017897060328386,-0.0763702465376749,-0.0292715654722734,0.0007003316149532,0.0059998255389211,-0.0234487673115682,-0.09964973987715,-0.0686683110787136,-0.0015484788171913,-0.0254332961935303,0.0337604173130549,0.2076386692981212,-0.1978616590113141,0.1577639295832501,0.0126149672000954,0.0195964597676239,0.0365817976937997,-0.0395469109029484
20161123,134500,135000,132500,134000,292727,7.93,0.64,8.93,0.0074906367041198,0.007462686567164,-0.0111940298507462,0.0037453183520599,-0.2020395590496232,0.0113207547169811,-0.0568632883985875,0.0178503608051652,-0.355623433508101,-0.0066716085989622,-0.4082372767840673,-0.015128315060942,-0.4162718312461321,-0.0112221368178324,-0.4471919416819574,-0.1901874442740164,0.0196101808745481,-0.0821142786962606,-0.0246424540971348,-0.0869789997493172,-0.0312075253530983,-0.0005363334008746,0.0137021866790559,0.0077023611401347,-0.0853196062504105,-0.0549099913893298,-0.0138644059855145,-0.0317954876274772,0.0320708390215563,0.1783299798105402,-0.029308689487581,0.1756305975263846,0.0270727449859555,0.0428021936310163,0.0449245165866127,-0.0366092489616312
20161124,133500,136000,133000,135000,340767,7.93,0.64,8.93,-0.003731343283582,0.0074074074074073,-0.0148148148148148,0.0074626865671641,0.1641119541415721,0.0142749812171298,0.0168834517226026,0.0207939508506616,-0.0612507785789078,0.0018552875695732,-0.299596211410473,-0.0077177508269018,-0.3185384847898346,-0.0036593991205142,-0.3547714511419179,-0.4541901064363626,-0.2640026621623462,-0.1787975056712085,-0.1000431168487843,-0.103649138229121,-0.0388117672059699,-0.0052729462073045,0.1866847435344384,0.1729825568553825,0.00313087947381,-0.0199328735832913,-0.0097808683129339,-0.0325621846471236,0.0331370410145678,0.2784101746941458,0.1000801948836056,0.1845758601795034,0.0785331633568101,0.0572180644894361,0.0537148434584138,-0.0328564457378244
20161125,135500,136000,134500,136000,180033,7.93,0.64,8.93,0.0037037037037037,0.0,-0.0110294117647058,0.0074074074074074,-0.4716829974733468,0.0119047619047618,-0.4278465613207457,0.0248681235870384,-0.4441286507492235,0.0109645047388962,-0.608703363273631,-0.0006123698714024,-0.6381851680095743,0.0038443795171461,-0.6578242810709163,-0.2210816905789494,0.2331084158574132,-0.2972895783257286,-0.1103361164046217,-0.0886938428903573,-0.0436296647824098,-0.0061340159573421,0.0791632645126171,-0.1075214790218213,0.0629997226231044,-0.0240871031183834,-0.0114456874563123,-0.0306461098361577,0.0329745854727814,0.1518277204734687,-0.1265824542206771,0.2443413745171423,0.1033213729132372,0.045659874921083,0.0568198535206614,-0.0317421101634257
20161128,135000,136000,133500,135000,256341,7.93,0.64,8.93,-0.0073529411764705,0.0074074074074073,-0.011111111111111,-0.0073529411764705,0.4238556264684807,0.0022271714922048,-0.1078900990595193,0.0150375939849625,-0.1797563085146107,0.005399366970769,-0.4343591390615151,-0.0082644628099173,-0.4835310777054288,-0.0033222591362126,-0.5120458646671764,-8.97242345157427e-05,0.2209919663444336,-0.2150693181344816,-0.0996574406513398,-0.0714049597374641,-0.0493051192050705,-0.005270764203548,-0.2606098907314865,-0.3397731552441037,0.0049880259067093,-0.0613450493138824,-0.0242244530995811,-0.0375231671215014,0.0285455385926738,0.2613783983053823,0.1095506778319135,0.2155169885163316,0.1516749769910444,0.0457695733960471,0.0694409767737347,-0.028189343536884
20161129,133000,135500,133000,134500,312216,7.93,0.64,8.93,-0.0148148148148148,0.0074349442379182,-0.0111524163568773,-0.0037037037037037,0.2179713740681357,-0.0029651593773165,0.1295116649928658,0.0082458770614692,0.033584135131055,0.0042934478252754,-0.301453001741132,-0.0121189864120455,-0.3643535438324178,-0.0067081051141609,-0.4028798858912595,0.0072898249929535,0.0073795492274693,-0.171651828106178,-0.1117897322559839,-0.0524785802694986,-0.0516880842718815,-0.0051362629254876,0.0724146103979296,0.3330245011294162,0.0182709828785109,-0.0406893784993195,-0.0227699189311371,-0.0371868857037562,0.0272873157381436,-0.076857047684936,-0.3382354459903183,0.1586178451197202,0.1581908873514851,0.0283680254442065,0.0715020529964461,-0.0271434355657539
20161130,133500,134500,132500,133000,1188767,7.93,0.64,8.93,-0.0074349442379182,0.0112781954887217,-0.0037593984962406,-0.0111524163568773,2.8075146693314883,-0.0126206384558277,1.6090919546082656,-0.0044910179640718,2.1038270456114403,-0.0044910179640718,1.5101176618643777,-0.0233155865614099,1.3706947038257762,-0.017392642758196,1.2523601365145982,0.0524501437203421,0.0451603187273885,-0.1231243105073063,-0.1026192946017835,-0.0416854997698237,-0.0560787388711836,-0.0046510706330992,-0.0879962179300064,-0.1604108283279361,-0.0020686980433014,-0.043694152146856,-0.0249669053340584,-0.0372707117026239,0.0257832039744442,0.0353534376374848,0.1122104853224209,0.1300225366851091,0.1528265671057468,0.0207440427533524,0.0761669729420559,-0.0261269148431922
20161201,133000,135500,132000,132000,478362,7.93,0.64,8.93,0.0,0.0265151515151516,0.0,-0.0075187969924812,-0.5975981836642504,-0.0156599552572707,-0.0098972604015615,-0.0119760479041916,0.1692276105312171,-0.0103092783505154,0.0146403833286687,-0.0303030303030302,-0.0249295290515197,-0.0243601983308183,-0.0922155235221723,-0.0462494930617398,-0.098699636782082,-0.0415361878323818,-0.1101668467517951,-0.0537715323108586,-0.0529780748389524,-0.0049783549703344,0.2417562431798512,0.3297524611098577,0.008945601885781,0.0060382406797955,-0.0156061111338045,-0.0308849184430793,0.0277971186783756,-0.1978564350847266,-0.2332098727222115,0.0347692147293346,0.109672537454419,0.0280566562240418,0.0667586756576816,-0.0278651230399322
20161202,134000,136000,133000,133500,403575,7.93,0.64,8.93,0.0151515151515151,0.0187265917602996,-0.0037453183520599,0.0113636363636363,-0.1563397594290516,-0.0007485029940119,-0.2354393900413789,-0.003731343283582,-0.0419707379418756,0.0018761726078799,-0.1492288354664537,-0.0186228865474149,-0.1695187077190466,-0.0129390018484288,-0.2347795408531877,-0.2002230068760453,-0.1539735138143055,-0.0373644510918009,-0.1673270147087648,-0.0656006644951033,-0.0460075864348609,-0.0061925005280512,0.1132007681347952,-0.128555475045056,0.0157531026102167,0.0393764126166605,-0.0160211596318646,-0.0304896895842082,0.02704411778889,0.0966908257449049,0.2945472608296315,0.0237418357836218,0.1340416051503821,0.0455723516880721,0.0592490070722162,-0.025807017723144
20161205,134500,135500,133000,134000,244209,7.93,0.64,8.93,0.0074906367041198,0.0111940298507462,-0.0074626865671642,0.0037453183520599,-0.3948857089760267,0.0044977511244377,-0.5352169611770111,-0.000372995151063,-0.3990685167062392,0.0067618332081142,-0.4772507571236408,-0.014283087108441,-0.4938005986419901,-0.0091505684444033,-0.5352449639318249,-0.1127968256698156,0.0874261812062297,-0.0599058713788609,-0.1374875947566713,-0.0687390118111317,-0.0422245442378273,-0.0081322825839455,0.2062372803623126,0.0930365122275173,0.1091225368289765,0.0570552813678428,-0.0118542671253349,-0.0288698538059766,0.0275563837320661,-0.0937148098554926,-0.1904056356003975,-0.0472768058485531,0.0841200913338892,0.0474017260247276,0.0536896139898415,-0.0243713746874724
20161206,135500,137000,135000,136500,374760,7.93,0.64,8.93,0.0111940298507462,0.0036630036630036,-0.0109890109890109,0.0186567164179104,0.5345871773767552,0.0201793721973093,-0.3033353868667305,0.016002977298102,-0.0796110868109271,0.0263157894736842,-0.2006458651724457,0.0044150110375276,-0.2193845477467009,0.0094598342217975,-0.2861557466595774,-0.4521320311666133,-0.3393352054967977,-0.1517902426107743,-0.1617210353584762,-0.0817553706956574,-0.0474943161136724,-0.0103977105881791,0.2421469740634005,0.0359096937010879,0.1430690095620707,0.0806699962202908,0.0060008425707885,-0.0245232049377662,0.0266733582508706,0.2225157434091151,0.3162305532646078,0.0125977523702571,0.0856077987449886,0.049111382972542,0.0547650871124923,-0.0211119448848459
20161207,138000,138000,136500,136500,279131,7.93,0.64,8.93,0.0109890109890109,0.0109890109890109,0.0,0.0,-0.2551739780125948,0.0148698884758364,-0.2159404551703139,0.014115898959881,-0.3121736668407192,0.0253521126760563,-0.3509302164701477,0.0047230571060539,-0.4119382243454764,0.0093976274842089,-0.4672067600536616,-0.2728253042478263,0.179306726918787,-0.216845332204408,-0.1699848213558572,-0.097313637726496,-0.0507447662461243,-0.0145547268337723,-0.0296706564301349,-0.2718176304935355,0.154734121862045,0.0763327119093717,0.0107113602600208,-0.0270285311255167,0.0258132795948178,0.2923358566407887,0.0698201132316735,0.0639942361709179,0.0970083864280135,0.0620405657069845,0.0604695098722624,-0.0161103658666027
20161208,138500,142000,138000,142000,889649,7.93,0.64,8.93,0.0146520146520146,0.0,-0.028169014084507,0.0402930402930402,2.187209589762513,0.0402930402930403,1.0299348704253686,0.0495195861049519,0.93106293993783,0.0614838347972341,1.1601145263828547,0.0448859455481971,0.8445649805321618,0.0495842315983985,0.6849787850392504,-0.5586427905837021,-0.2858174863358758,-0.3193239917088005,-0.1804300897705911,-0.1402366033096878,-0.0560274521750098,-0.0200034429577736,0.3236141444547231,0.3532848008848581,0.1711057021170194,0.0900256520014001,0.0350463892090543,-0.026094629950976,0.0298442358107272,0.2381163807299283,-0.0542194759108604,0.1511887993338489,0.0929790070315917,0.0857560851942009,0.064709245337106,-0.0146367520158873
20161209,142000,145000,141000,144000,647418,7.93,0.64,8.93,0.0,0.0069444444444444,-0.0208333333333333,0.0140845070422535,-0.2722770440926703,0.0389610389610388,0.3293092424462058,0.0580455547391622,0.2758442922039685,0.0714285714285714,0.5575698399926574,0.0588884122801642,0.333138445104238,0.0637446520360736,0.220060274842313,-0.4560994596999156,0.1025433308837864,-0.3704992822735745,-0.2039318666826877,-0.1571339915436547,-0.061351434648497,-0.0240354384730198,0.1554312669712612,-0.1681828774834619,0.1795518018843125,0.0976524522472645,0.0367826745644405,-0.0288350961288121,0.0299171625943493,0.3402855651217606,0.1021691843918322,0.19990774720922,0.1118247914964209,0.1075730822048291,0.0718648464495054,-0.010365336168681
20161212,146000,148000,143500,144500,378077,7.93,0.64,8.93,0.0138888888888888,0.0242214532871971,-0.0069204152249134,0.0034722222222222,-0.4160233419521855,0.0270078180525941,-0.264165338346889,0.0543597227289309,-0.2723920953996064,0.0701721903351231,-0.091307955624962,0.0617843365378727,-0.2165756512744889,0.0669127826488231,-0.2883265736297159,-0.2780571153495187,0.1780423443503969,-0.4035513402095151,-0.231728605794188,-0.1656930232227639,-0.0648152605532273,-0.0257286735805241,-0.0278408895542442,-0.1832721565255054,0.1327361679010012,0.1209293523649888,0.0297921515255531,-0.0254508730526151,0.0274905881827151,0.3050674862528003,-0.0352180788689602,0.2796642064308786,0.1161937002911627,0.1339343386411036,0.0719514547229665,-0.0062484079885928
20161213,144500,145000,142500,145000,283933,7.93,0.64,8.93,0.0,0.0,-0.0172413793103448,0.0034602076124567,-0.2490074773128224,0.0182584269662922,-0.4271404982955425,0.0499637943519188,-0.4505813891612442,0.0681399631675874,-0.306515783602873,0.0644154890805652,-0.4064727711225182,0.0701436083520403,-0.4649515279780255,-0.160752712787876,0.1173044025616427,-0.3452754765337677,-0.248532859572271,-0.1801612959141275,-0.0692013158301047,-0.025092533573362,0.1104133721687863,0.1382542617230305,0.1063894475220783,0.1247292285420744,0.0420199250213774,-0.0231837297242425,0.0246227052276588,0.0584997164824095,-0.2465677697703907,0.2468610010455375,0.1297293767078973,0.1439601320296912,0.0741776486541843,-0.0039313301840071
20161214,144500,145000,142000,143500,261384,7.93,0.64,8.93,-0.0034482758620689,0.0104529616724737,-0.0104529616724738,-0.0103448275862068,-0.0794166229356926,-0.0020862308762169,-0.4688312474776068,0.0312612288896874,-0.3836006997291356,0.0522456461961502,-0.3522484722759501,0.0527602861160358,-0.4486974821361461,0.0588452315071019,-0.5062656688156423,0.0116303981881063,0.1723831109759823,-0.2883843360465812,-0.2526148341254946,-0.1776170643636391,-0.0668923011262348,-0.0229190303303415,-0.2121973800997765,-0.3226107522685628,0.06988410278815,0.1123091123250974,0.0343074800891206,-0.0264222369568093,0.0203301176534898,0.1951075811832399,0.1366078647008304,0.2274153459540277,0.1457047910624728,0.1492656790841098,0.0750352326428247,-0.0016857172841777
20161215,142000,143000,141000,142000,285737,7.93,0.64,8.93,-0.0104529616724738,0.0070422535211267,-0.0070422535211267,-0.0104529616724738,0.0931694365378141,-0.0125173852573018,-0.2304620023495205,0.0132001427042454,-0.2941058180432043,0.0374429223744292,-0.2978691355276198,0.0412465627864344,-0.3935184281150268,0.0477127397934087,-0.460364758084553,-0.0075454001406888,-0.0191757983287952,-0.1781648579579785,-0.2487444248333895,-0.1794556357925923,-0.06717121703638,-0.0199285432100363,0.0319734581100802,0.2441708382098568,0.0115559655192214,0.0913308338181203,0.0486845372489579,-0.0219630891140764,0.0176534935898746,-0.003114752377186,-0.1982223335604259,0.1791691193326048,0.1651789593332269,0.137425748393823,0.071212840883363,-0.0018220302970644
20161216,141000,142000,139000,139500,523767,7.93,0.64,8.93,-0.0070422535211267,0.017921146953405,-0.003584229390681,-0.0176056338028169,0.8330387734175133,-0.0237928621413575,0.5112459013744606,-0.0088809946714032,0.2566190786372093,0.0154686078252956,0.2499482436798523,0.0227272727272727,0.1053173765270425,0.0292670929660598,-0.0049109100401532,0.1271557772826466,0.1347011774233354,-0.061513810561466,-0.2160065464175203,-0.1916667805631426,-0.0649617825059695,-0.0183679822471367,-0.0733665923970009,-0.1053400505070812,-0.0342036063544309,0.0726740977649407,0.0560252551908006,-0.018869699139033,0.015619038550006,-0.0535371644261666,-0.0504224120489805,0.1004045734230194,0.1501561603161197,0.1420988827332509,0.0659176848564273,-0.0013217544413606
20161219,140000,142500,139500,142000,293868,7.93,0.64,8.93,0.0035842293906809,0.0035211267605634,-0.0176056338028168,0.017921146953405,-0.4389337243468947,-0.0028089887640448,-0.1087827965128656,0.0031790886612503,-0.3032545515069265,0.0304789550072568,-0.290308051678638,0.0410557184750732,-0.3731841415027537,0.0476805312182975,-0.4350918082179993,-0.1077966978371241,-0.2349524751197708,-0.0274617270589871,-0.2155065336342511,-0.1764970641954612,-0.0607966162335177,-0.0190429980379576,0.0112159200729579,0.0845825124699588,-0.0263922444289905,0.0531719617360052,0.055113621551924,-0.0205635835985898,0.0123472227846007,0.10323002164237,0.1567671860685366,0.0600370805009333,0.169850643465906,0.1269853673998976,0.0634612686027653,0.0028052161135386
20161220,141500,144000,141500,143500,399511,7.93,0.64,8.93,-0.0035211267605633,0.0034843205574912,-0.0139372822299651,0.0105633802816901,0.3594913362462058,0.0098522167487684,0.1322294187897863,0.0087873462214411,-0.0583067666868986,0.0375994215473607,-0.0389707672338226,0.0516672773909856,-0.1464822577881616,0.058454729854324,-0.2299024902523263,-0.1121120569896698,-0.0043153591525457,-0.0177335958993459,-0.1815045362165568,-0.1716127857875165,-0.0584294649161054,-0.0219690966940821,-0.0085829927085862,-0.0197989127815441,-0.050191517404465,0.0280989650588066,0.0543844806395486,-0.0192115731482947,0.0109173752915554,0.1104500251557529,0.0072200035133828,0.070427142235602,0.1586440716405698,0.1221259351927792,0.0592801722545583,0.0070859239026667
20161221,144500,144500,142500,143500,310188,7.93,0.64,8.93,0.0069686411149825,0.0069686411149825,-0.0069686411149826,0.0,-0.2235808275616941,0.0098522167487684,-0.1445784528019035,0.0038474991255683,-0.2741647892188475,0.034047919293821,-0.2554022333756177,0.0514104286237635,-0.3339498555636646,0.0581620425845699,-0.4008702782787082,-0.1493449134073529,-0.037232856417683,-0.0499286582184377,-0.1691564971325095,-0.1695706592441833,-0.0588944304281097,-0.0246851982961092,-0.0311359562587849,-0.0225529635501987,-0.0139792326362667,0.0279524350759415,0.0521425734926566,-0.0226804107989783,0.0111396826595476,0.1847750396533715,0.0743250144976186,0.0683606339296283,0.147887989941828,0.1224481881849207,0.0631040452028162,0.0095883841259169
20161222,143000,143000,141000,142000,334338,7.93,0.64,8.93,-0.0034843205574912,0.0070422535211267,-0.0070422535211267,-0.0104529616724738,0.0778560099036713,-0.0007037297677692,-0.1020491257321376,-0.0066456803077998,-0.1008119205394192,0.0206648697214735,-0.1968110560818251,0.0399755874275251,-0.2774663150385147,0.0466830466830467,-0.3286560006230092,0.038556789835436,0.1879017032427889,-0.0407082202232128,-0.1094365390905956,-0.1449333144305934,-0.063845557117423,-0.0252420812635602,0.0792820439196262,0.1104180001784112,-0.0045175154743575,0.0035192250224319,0.046772438511916,-0.0164824605053247,0.0118334528365991,-0.1218347899431114,-0.306609829596483,0.0446166264164432,0.1118928728745241,0.1024359399530579,0.0617484117955236,0.0043516429149821
20161223,143000,144000,142000,144000,357914,7.93,0.64,8.93,0.0070422535211267,0.0,-0.0138888888888888,0.0140845070422535,0.0705154663843177,0.006993006993007,0.0552836122251254,0.0073452256033577,0.0438715122887074,0.0320731051782834,-0.158160892234579,0.0540441624984751,-0.2232765445093706,0.0609688708786149,-0.280949214378846,-0.1470800248104293,-0.1856368146458653,-0.095555380641828,-0.078534595601647,-0.1412332311421674,-0.0655953953443498,-0.0261438444017884,0.2191252647283984,0.1398432208087722,0.0539808559507223,0.0098886247981456,0.053770538522705,-0.0064169607875298,0.014789340567824,-0.0041574232916287,0.1176773666514827,0.0544925746433508,0.0774485740331851,0.094636682764803,0.0546338392540738,0.0026820090798304
20161226,143500,145000,143500,144500,206099,7.93,0.64,8.93,-0.0034722222222222,0.0034602076124568,-0.0069204152249134,0.0034722222222222,-0.4241661404694983,0.0069686411149825,-0.3591648269643357,0.0108429520811472,-0.3671614458512027,0.0321428571428572,-0.512359245101949,0.0565439922008288,-0.5459766751452856,0.0641627543035994,-0.5837659028299714,-0.2597101393019859,-0.1126301144915566,-0.1259380689348003,-0.0766998979968937,-0.1542142518955409,-0.0732223884894703,-0.028662652537428,0.221170408395965,0.0020451436675666,0.0959717536153237,0.0347897545931665,0.0778595534790776,0.0026365078881864,0.0171372466844857,0.0183309962687834,0.0224884195604121,0.0375127695686335,0.0487749250347834,0.0824843126629731,0.0528469975758894,0.0027640358267083
20161227,144500,145000,144000,144500,337224,7.93,0.64,8.93,0.0,0.0034602076124568,-0.0034602076124568,0.0,0.6362233683812148,0.0055671537926236,0.0908011124603189,0.0111966410076977,0.0187943915916168,0.0284697508896796,-0.2044644016668728,0.0558363271022346,-0.2468760533753869,0.0635426889106969,-0.3183510031936547,-0.2499406922401727,0.0097694470618132,-0.1535037959849009,-0.0856186959421234,-0.1670757777571972,-0.0728594411690197,-0.0338219789861606,0.265055274832159,0.0438848664361939,0.1506994071234728,0.0502539448595038,0.0874915867007891,0.0092297119789184,0.0207165866505435,0.0138453965316822,-0.0044855997371012,0.0181918438438193,0.0443094930397107,0.087019434873804,0.046333492433366,0.0047289158870032
20161228,142500,144000,141500,143500,377265,7.93,0.64,8.93,-0.0138408304498269,0.0034843205574912,-0.0139372822299651,-0.0069204152249134,0.1187371005622375,-0.0013917884481559,0.1695673470400038,0.0041987403778867,0.101210743653294,0.0175500797730898,-0.0157973570155205,0.0480827754108339,-0.1520126022362975,0.0553087176344415,-0.2280373726915513,-0.0312008800180244,0.2187398122221482,-0.1298749893070352,-0.0899018237627365,-0.1712583289441156,-0.0714246009035442,-0.0374830407468942,-0.1769631426185837,-0.4420184174507428,0.121533969851513,0.0537773686076231,0.0830432404663602,0.0076706252585518,0.0196189204282957,0.2143108955243661,0.2004654989926839,0.0240990150180183,0.0462298244738233,0.095967307768148,0.0465440236759156,0.009758302424785
20161229,142500,146000,142000,146000,381283,7.93,0.64,8.93,-0.0069686411149826,0.0,-0.0273972602739726,0.0174216027874564,0.0106503386213934,0.0103806228373701,0.1485915344457264,0.0188415910676902,0.0827421717771932,0.0301640500970188,0.0074418739835626,0.0654342009243491,-0.1464816635358158,0.0727077912138374,-0.2202142246588745,-0.1921092731645523,-0.1609083931465278,-0.1760082019070329,-0.1083582110651228,-0.1785513179492562,-0.0795519577951927,-0.040838398495704,-0.1087984515438663,0.0681646910747173,0.0839178707588145,0.0397001776422284,0.0655155057301744,0.0083091096840019,0.0189533154577667,0.3042044885295174,0.0898935930051512,0.1093068707125441,0.0769617485644937,0.1210703539488603,0.0540807906596094,0.0138238170118729
20170102,146000,150500,145500,150000,545854,7.93,0.64,8.93,0.0,0.0033333333333334,-0.03,0.0273972602739726,0.4316242790787945,0.0295126973232668,0.4770975118050575,0.0391409767925181,0.5404182930986605,0.0522623640827779,0.4156682477029112,0.0928298221115899,0.2175584991473695,0.1007827788649706,0.1149586603449939,-0.4191505420863454,-0.2270412689217931,-0.2304223053622161,-0.162988843002022,-0.1894976947097712,-0.095323277038592,-0.0463728579294736,0.1249638181638313,0.2337622697076977,0.0650855814459011,0.0595332186983116,0.0661036582316262,0.0184185825823957,0.0215256754300896,0.3200599427685791,0.0158554542390617,0.1741503439245856,0.1143214592839682,0.132238809800044,0.0602378723978236,0.0169952602362474
20170103,151000,154000,150000,153000,723246,7.93,0.64,8.93,0.0066666666666665,0.0065359477124182,-0.0196078431372549,0.02,0.324980672487515,0.0379918588873813,0.529144072068171,0.0519078721210037,0.8204384581423949,0.0662020905923344,0.7660291996504305,0.1120533010296789,0.6110777718821547,0.1212898497618175,0.4691141294368985,-0.4139988330388277,0.0051517090475177,-0.2612800441095845,-0.1936090565221924,-0.2045577950782218,-0.1043706990841745,-0.0495937168959516,0.0754833072011459,-0.0494805109626854,0.0359481612069373,0.0659599574111304,0.0595659595735678,0.0213368523180084,0.0214819783500754,0.3442093008464616,0.0241493580778824,0.2393260048401213,0.1384193872043774,0.1541350153351417,0.0665436145970906,0.0202969306636553
20170104,152500,155000,152000,154000,601826,7.93,0.64,8.93,-0.0032679738562091,0.0064935064935065,-0.0129870129870129,0.0065359477124183,-0.1678820207785456,0.0314802411252512,0.1443847704902197,0.0511945392491468,0.441417577014191,0.0666666666666666,0.4299039929139889,0.1166837875400326,0.3284467773625938,0.1271041717492069,0.2183412562469429,-0.2864249799776015,0.1275738530612262,-0.2685769016570702,-0.2110403488209856,-0.1962724425187712,-0.109017410294595,-0.0520394387592129,0.0772382715269862,0.0017549643258402,-0.0016152394540972,0.0745420838346877,0.0513205244467471,0.0212573206358094,0.0211078926145628,0.2067192178470189,-0.1374900829994427,0.2779007691031886,0.148046306473504,0.1533451890570369,0.0715590420140425,0.0230984807173531
20170105,154000,154500,152000,153500,391604,7.93,0.64,8.93,0.0,0.006514657980456,-0.009771986970684,-0.0032467532467532,-0.3493069425382087,0.014540647719762,-0.2593954262271953,0.0406779661016949,-0.080018972652927,0.0569805474264073,-0.0818393739408934,0.1107760960019297,-0.1347318108461157,0.1222127452174972,-0.2048779172156284,-0.1271335328546184,0.159291447122983,-0.287763432224389,-0.2088192107657121,-0.1889878539491108,-0.1079796116542821,-0.0511301863587176,0.1079738715641311,0.0307356000371449,0.0553721633824457,0.0884530666169793,0.0582027508464604,0.0192882494560291,0.0222923447504544,0.009667929847499,-0.1970512879995199,0.2369721759678152,0.1305355954929167,0.1392117927173724,0.0723232785428988,0.0208501219780008
20170106,152000,153000,149500,151000,366091,7.93,0.64,8.93,-0.009771986970684,0.0132450331125828,-0.0099337748344371,-0.01628664495114,-0.0651499984678399,-0.0085357846355876,-0.3036443823586587,0.017520215633423,-0.1463238322117821,0.0365539728848463,-0.085530024066314,0.0904495396280917,-0.1887713983146151,0.1026257340189247,-0.2526064612409028,-0.0017563939020626,0.1253771389525558,-0.2496928563718911,-0.212850529139462,-0.1611435341150288,-0.1145725061176504,-0.0539490982547596,-0.2301094536604287,-0.3380833252245598,0.0311099629591332,0.0575139168589738,0.0305165709407028,0.0207901640118173,0.0206678408587945,0.2344608307770472,0.2247929009295482,0.2230234444173212,0.1661651575649326,0.1390290152197283,0.0775800955409579,0.0254240304297239
20170109,151000,151500,149500,150500,325146,7.93,0.64,8.93,0.0,0.0066445182724252,-0.0066445182724252,-0.0033112582781456,-0.1118437765473612,-0.0124671916010499,-0.3248385635195291,0.0097282791009727,-0.2359641492062999,0.0308219178082191,-0.1537454997849526,0.0845544078789335,-0.2778910650717766,0.0978056045225215,-0.3329812257838802,0.0087775952956517,0.0105339891977144,-0.1641072288954916,-0.1972647671288539,-0.1378996813652505,-0.1201894600099534,-0.0529448711368539,-0.422588621726855,-0.1924791680664263,-0.078400525019004,-0.0066574717865515,0.001615576505797,0.0162799960755017,0.0167361981482843,0.4163544992095858,0.1818936684325386,0.2422823557055225,0.208216349815054,0.1428324619241196,0.0880543160953253,0.0284089137576891
