"code","name","date","open","high","low","close","volume","diffratio","high_close_ratio","low_close_ratio","open_lastclose_ratio","volume_lastvolume_ratio","trans_price_exp","trans_price_exp_ma5","close_ma5_ratio","close_ma10_ratio","close_ma20_ratio","close_ma60_ratio","close_ma120_ratio","volume_ma5_ratio","volume_ma10_ratio","volume_ma20_ratio","volume_ma60_ratio","volume_ma120_ratio","close_ubb_ratio","close_lbb_ratio","rsi","buy_strength_ma5_ratio","sell_strength_ma5_ratio","prevvalid_cnt","eps","bps","per","pbr","roe","roa","eps_krx","bps_krx","per_krx","pbr_krx","roe_krx","dps_krx","dyr_krx","marketcap","ind","ind_diff","ind_ma5","ind_ma10","ind_ma20","ind_ma60","ind_ma120","inst","inst_diff","inst_ma5","inst_ma10","inst_ma20","inst_ma60","inst_ma120","foreign","foreign_diff","foreign_ma5","foreign_ma10","foreign_ma20","foreign_ma60","foreign_ma120","bal_rto","bal_rto_diff","bal_rto_ma10","bal_rto_ma120","bal_rto_ma20","bal_rto_ma5","bal_rto_ma60","short_ratio","short_ratio_diff","short_ratio_ma10","short_ratio_ma120","short_ratio_ma20","short_ratio_ma5","short_ratio_ma60","adx","lbb","ma20","macd","macd_signal","minus_dmi","plus_dmi","rsi_signal","ubb","macd_signal_ratio","trans_price_mean","macd_signal_sign"
"000660","SK하이닉스","20150102",47950,48400,47650,47750,1155944,0.0,0.013612565445026092,-0.0020942408376963817,0.004188481675392763,-0.002972252650100482,24.73625428103367,24.800880695030646,0.0016782043213761089,0.001153160708669665,-0.0030274558930994955,0.018286506370954747,0.0277197356267207,-0.09452220494211161,-0.1634031052275654,-0.28585624763652373,-0.4489156313715017,-0.6070365553086554,-0.03293241972168215,0.028786049411404946,43.75,-0.0029044531625521675,-0.002897485865372307,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,11.8,2.6,0.22033898305084745,0.0,0.0,31.179549200690932,0.21093841916217396,0.1630054544134699,-0.04723154747909316,-0.0699429934733136,-0.05262760818098704,-0.09526302814265152,"",-0.17216837493857834,-0.18948868993180754,-0.0214351059255316,0.03110412839454189,0.010585309784745969,0.015522880247478537,"",-0.040113534911725826,0.022566840113071696,0.07520202936182736,0.04435485575892325,0.04469333800123448,0.0844547955931727,"",0.0024,0.0,0.0024000000000000002,0.0024,0.0024000000000000002,0.0024,0.0024,0.0022370000000000003,-0.015176000000000002,0.025472500000000002,0.043034408333333336,0.028435349999999998,0.0268386,0.03403055,0.13641058385945473,46413.926420677075,47895.0,60.80717628426646,111.38782305432179,0.16333932152563707,0.181204405544751,59.813084112149525,49376.073579322925,-0.454094939492516,"",""
"000660","SK하이닉스","20150105",48050,48400,47500,47650,1409146,-0.0020942408376963353,0.015739769150052485,-0.0031479538300105414,0.006282722513089034,0.21904348307530475,24.93432080199697,24.905417988816332,0.0002099076406381073,-0.0029294831554718126,-0.004699738903394257,0.01508965027516429,0.02634979896611145,0.013825886070439664,0.03816622700817951,-0.13503792594623198,-0.30460496849970575,-0.5198749514568994,-0.03460553732017102,0.027118122829829838,53.103448275862064,0.0010961212478084459,0.0010935031381253957,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,11.78,2.59,0.2198641765704584,0.0,0.0,31.177452763864405,0.14544270075634463,-0.06549571840582932,0.047280308701144566,-0.04810539051606401,-0.04340788092753453,-0.0938494357952348,"",-0.30916029992633837,-0.13699192498776003,-0.11351633451797596,-0.01444557428471004,-0.0037648166917326918,0.008441606177081529,"",0.1557581684225765,0.19587170333430232,0.0697759393892112,0.06666264481083299,0.04927157609122677,0.090068086022739,"",0.0024,0.0,0.0024,0.0024,0.0024000000000000002,0.0024000000000000002,0.0024,0.017413,0.012417000000000001,0.027011,0.04357480833333333,0.02980565,0.027587,0.03537548333333333,0.11974973965257243,46391.937734209874,47875.0,49.890736309323984,99.08840570531616,0.1637283173494099,0.16002002159342685,49.43820224719101,49358.062265790126,-0.49650278502112066,"",""
"000660","SK하이닉스","20150106",47000,47600,46900,47500,1661196,-0.0031479538300104933,0.002105263157894832,-0.012631578947368438,-0.01364113326337879,0.17886720041784177,25.08625631577256,24.92908916786385,-0.0050272308336823945,-0.00565208289721586,-0.006587890829237719,0.010692058088196177,0.02353226371218997,0.16385217220233406,0.21325719661102238,0.012741540993726597,-0.17756916991889127,-0.42873821484234165,-0.035610712542487266,0.024235987926459757,49.645390070921984,0.006981548126996362,0.00696488917161453,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,11.74,2.58,0.21976149914821125,0.0,0.0,31.17429984480479,0.004379976835966376,-0.14106272392037825,0.07862096555212614,-0.017659451565430105,-0.02316138772333215,-0.09377091665956533,"",0.012887100619072042,0.3220474005454104,-0.137153579439172,-0.013433868582396369,-0.014923845678585757,0.007370115348326573,"",-0.024818865443933167,-0.18057703386650967,0.05915504619634191,0.03393367141490896,0.03910911552518741,0.09100629900975475,"",0.0024,0.0,0.0024,0.0024,0.0024000000000000002,0.0024000000000000002,0.0024,0.004996,-0.083807,0.0270535,0.04407303333333334,0.029923949999999998,0.0246308,0.036688366666666666,0.13396377382167868,46376.03107088882,47815.0,28.80418901113444,85.03156236647428,0.2280252965413603,0.14384956441414967,36.84210526315789,49253.96892911118,-0.6612529723140641,"",""
"000660","SK하이닉스","20150107",46700,47600,46700,47400,1821266,-0.002105263157894737,0.00421940928270037,-0.014767932489451518,-0.01684210526315788,0.0963582864394088,25.174008566653175,24.934744303162145,-0.004410838059231259,-0.0054553084347460645,-0.007693515465536205,0.006707845878834107,0.02172604880502238,0.263549782973139,0.33888156569070493,0.09411452955110544,-0.0769204257912629,-0.3721975495265857,-0.036483162259411506,0.022869576608510522,48.22695035460993,0.010498152805413108,0.010473110968796107,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,11.72,2.58,0.22013651877133106,0.0,0.0,31.172192362465225,0.05993907534648975,0.055559098510523375,0.09372662736993576,0.012336371788336232,-0.017413399228407282,-0.09580632285478162,"",0.009803071050576907,-0.003084029568495135,-0.0882636376404077,-0.01945792179789814,-0.00913860564035585,0.006742504412534989,"",-0.06730263454102806,-0.04248376909709489,-0.00783144829978159,0.009275528605065763,0.02765187469148454,0.09363636172721984,"",0.0024,0.0,0.0024,0.0024,0.0024000000000000002,0.0024,0.0024,0.088803,0.06805900000000001,0.0266739,0.0443611,0.030842150000000002,0.037692199999999995,0.03696441666666666,0.1542418968467157,46340.218815738335,47767.5,3.9782977641152684,68.82090944599736,0.22731299938005903,0.1261927792772255,38.35616438356164,49194.781184261665,-0.9421934729409966,"",""
"000660","SK하이닉스","20150108",48250,50000,47900,49950,5006675,0.05379746835443038,0.0010010010010010895,-0.041041041041041004,0.01793248945147674,1.749008107547168,26.227896893864852,25.231747371864245,0.03954214360041619,0.04432364624712526,0.04426906392097418,0.05777715031941555,0.07649895385278516,1.264597515502441,1.8690919201654155,1.777212829159843,1.5238032307148024,0.7131942513531802,0.008619883241123949,0.08253058242312306,70.41420118343196,0.04007101253906509,0.03997658187700326,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,12.35,2.71,0.2194331983805668,0.0,0.0,31.224592638858756,-0.3150779709088367,-0.37501704625532645,0.0211244402384276,-0.01932144462648566,-0.025649476101126,-0.10118304321929664,"",0.03876564786010676,0.02896257680952985,-0.0839745710670322,-0.017907648610115186,-0.003374436264749601,0.004168790891424393,"",0.28140472469253547,0.34870735923356355,0.06098557164368501,0.03950022583932642,0.030325868900841806,0.10177117111894726,"",0.0024,0.0,0.0024,0.0024,0.0024000000000000002,0.0024,0.0024,0.020744,0.014764999999999999,0.018504,0.04411233333333334,0.03265675,0.0253576,0.03653666666666667,0.18410717365745244,46141.8834821207,47832.5,187.89275663120497,92.63527888304489,0.16131221672668863,0.357569679490944,73.14814814814815,49523.1165178793,1.0283066980175644,"",""
"000660","SK하이닉스","20150109",50700,51400,49700,49700,3313929,-0.005005005005005006,0.03420523138832987,0.0,0.01501501501501501,-0.33809783938442184,25.83741535816426,25.451979587290364,0.026011560693641522,0.03423160961398408,0.038771031455742566,0.050110927210620826,0.071043746857266,0.25411588914861505,0.6911879717113407,0.8111897030402322,0.6654674468978694,0.13014478616419867,0.0022418105943566857,0.07806377428199962,67.64705882352942,0.014189554078882116,0.014156403121929895,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,12.29,2.7,0.21969080553295364,0.0,0.0,31.219575066866778,-0.20092826370148545,0.11414970720735126,-0.06124889633430428,-0.054240221906698714,-0.022524804297685202,-0.10197844077703636,"",-0.04032584886399196,-0.07909149672409871,-0.05760606585211492,-0.03952058588882327,-0.010176910755420262,0.0009690639692307694,"",0.23726126902537742,-0.04414345566715805,0.11646053243110566,0.09583128089646649,0.03356038666008707,0.10589811226734774,"",0.0024,0.0,0.0024,0.0024,0.0024,0.0024000000000000002,0.0024,0.005979,0.003347,0.0174774,0.044379949999999994,0.0324352,0.0241064,0.03666928333333333,0.23137717140486092,46101.16876721942,47845.0,309.90172152647574,136.0885674117398,0.13232589362959787,0.4412983618188619,67.9245283018868,49588.83123278058,1.2772061417096068,"",""
"000660","SK하이닉스","20150112",50000,50500,49450,50300,1709997,0.012072434607645875,0.003976143141153132,-0.016898608349900646,0.006036217303822866,-0.4839970922732503,25.17477596749308,25.500070620389586,0.02715948539922408,0.041300072456267545,0.0497208744195754,0.06021218295510433,0.08386679715206635,-0.3672800163811861,-0.16433494530635928,-0.06846373220605995,-0.13582047108782924,-0.4167625798307619,0.007285912438502518,0.09588848753703627,66.0493827160494,-0.014480400162903306,-0.014446623135706105,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,12.44,2.73,0.21945337620578778,0.0,0.0,31.231575210869888,-0.11088440506035975,0.0900438586411257,-0.11251431749764515,-0.0326170043982503,-0.030789586249127927,-0.10270710659570127,-0.050079969982181824,0.013526339519893895,0.053852188383885856,0.0069312620371315345,-0.05329253624042222,-0.005743257860679944,-0.0015697338316737431,0.014802358246906778,0.07959429168589184,-0.1576669773394856,0.10122775708376872,0.08550184823648996,0.03720460124501042,0.10887483149101015,0.037027068763952044,0.0024,0.0,0.0024000000000000002,0.0024,0.0024,0.0024000000000000002,0.0024,0.002632,-0.06767100000000001,0.0229855,0.045033058333333334,0.034822000000000006,0.026435000000000004,0.036753,0.2619902455091517,45898.83055806814,47917.5,449.82260820474767,198.8353755703515,0.14433309218508256,0.3912010762647236,82.35294117647058,49936.16944193186,1.2622866123015037,"",""
"000660","SK하이닉스","20150113",48500,49650,48500,49000,3047952,-0.02584493041749503,0.013265306122449028,-0.010204081632653073,-0.035785288270377746,0.7824311972477145,25.7244409240659,25.62770754204825,-0.005480008118530555,0.010205133491392626,0.02067385304379532,0.031398000350815636,0.05623366475359037,0.022815109364751507,0.38314130222535403,0.6449334240759388,0.5469239856667385,0.03741734492623494,-0.021014584949782034,0.06607066928863259,52.90697674418605,0.004175692474486459,0.004166000253496005,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,12.11,2.66,0.21965317919075147,0.0,0.0,31.20539043187482,0.21413591815094202,0.32502032321130175,-0.07056312923465004,0.004028918158738052,-0.032826267674255075,-0.09329888309089517,-0.04610626918950976,-0.011971973311915672,-0.025498312831809568,0.001959447250933991,-0.06759706609411902,-0.006281455463217017,-0.004158392092226863,0.013415174535833083,-0.2182980571872523,-0.29789234887314414,0.06253191873510491,0.060843482465723395,0.03933327557894637,0.10130605892407366,0.03431741437918313,0.0024,0.0,0.0024000000000000002,0.0024,0.0024,0.0024,0.0024,0.070303,0.043173,0.0240339,0.04576093333333333,0.0348584,0.029476199999999998,0.03696593333333333,0.2532246443896373,45963.18181485727,48007.5,450.62072529810393,249.1924455159085,0.21464667130138276,0.3194651809456794,58.87850467289719,50051.81818514273,0.8083241824011724,"",""
"000660","SK하이닉스","20150114",48900,49850,48850,48900,2241954,-0.0020408163265306124,0.01942740286298572,-0.0010224948875255935,-0.0020408163265306367,-0.2644392037669885,25.42039104048066,25.676984036813753,-0.013516239661085283,0.00637991356246137,0.01716068642745716,0.02756277799180462,0.054570614716903165,-0.2683159898037316,-0.004790111832014277,0.18941227344799083,0.14422979960639282,-0.23393235391636802,-0.024822287371884078,0.0629211570679149,53.84615384615385,-0.00999984296479639,-0.00997667138775371,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,12.09,2.66,0.22001654259718778,0.0,0.0,31.203347530245022,0.08334069298478024,-0.13079522516616177,-0.06588280570699193,0.01392191083147191,-0.03443804375066854,-0.09201139713734449,-0.04382581585543358,-0.05736112337719686,-0.045389150065281186,-0.011473391634620762,-0.04986851463751425,-7.41275899771951e-05,-0.00877214796433129,0.011915179538250047,-0.008996616344492349,0.20930144084275995,0.07419312237441204,0.03318083703731521,0.035420902091244266,0.10469709918111787,0.03366099255051931,0.0024,0.0,0.0024000000000000002,0.0024,0.0024,0.0024,0.0024,0.02713,0.012642,0.0196571,0.045602566666666663,0.03547209999999999,0.0156556,0.03605196666666667,0.2501459669404259,46005.29368978922,48075.0,438.1337637235483,286.98070915744034,0.1920694645824864,0.3068994604079783,61.16504854368932,50144.70631021078,0.5267010978190314,"",""
"000660","SK하이닉스","20150115",48900,49500,48850,49500,1468474,0.012269938650306749,0.0,-0.013131313131313105,0.0,-0.34500261825175715,25.003383226817014,25.432081303404182,0.0004042037186742231,0.015072285450630662,0.027663881247729227,0.038497849575160004,0.06775959230997386,-0.3768308173289677,-0.35696281042310574,-0.22680771712739944,-0.24848395521939304,-0.4969870052875446,-0.016313301318689466,0.07575721365261301,62.42424242424243,-0.0173985834974969,-0.017357862641069532,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,12.24,2.69,0.21977124183006536,0.0,0.0,31.21554280333884,-0.028202746524623522,-0.11154343950940376,-0.008507760830149296,0.0063083397041391485,-0.03624140167966317,-0.08943541183307911,-0.04527496190900799,0.06516696924834897,0.12252809262554583,-0.006193127356972317,-0.04508384921200227,0.0009115935599749321,-0.010839753021784849,0.012668204910035676,-0.03293486980361927,-0.023938253459126917,0.011325203475181097,0.03615538755943304,0.03668706983758097,0.1043065569097093,0.034502129998779926,0.0024,0.0,0.0024,0.0024,0.0024,0.0024000000000000002,0.0024,0.014488000000000001,-0.003133999999999998,0.030664499999999994,0.045539275,0.034371399999999996,0.0116504,0.035962633333333334,0.2474777798219322,46014.09999560059,48167.5,471.2194160918152,323.82845054431834,0.17802550588762653,0.28445922840746984,65.21739130434783,50320.90000439941,0.45515137814404394,"",""
"000660","SK하이닉스","20150116",48450,48900,47250,47450,4820176,-0.04141414141414142,0.030558482613277205,-0.004214963119072657,-0.021212121212121238,2.282438776580314,26.166235080198877,25.497845247811107,-0.032225168264327975,-0.02636708730891557,-0.015866431608420606,-0.005275846406484708,0.02410071942446046,0.8136572130915984,0.8188818322791813,1.3910800493705278,1.4118255193011966,0.6361973980506264,-0.055764797559781476,0.027552480098367527,48.24120603015075,0.02822236077849749,0.028156509257219797,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,11.73,2.58,0.21994884910485935,0.0,0.0,31.17324665882013,0.3886787536388713,0.4168815001634948,0.10941364263792205,0.024082373151808882,-0.02293031016075236,-0.0798594070672765,-0.04289143796017889,0.025847811366223973,-0.039319157882125,0.007041604689070868,-0.025282230581522035,0.002910948906509935,-0.015001688555430206,0.01337092223209978,-0.4295890855437644,-0.39665421574014514,-0.12204486743864726,-0.002792167503770815,0.02078134412757622,0.09868980296403009,0.03129787454815637,0.0024,0.0,0.0024,0.0024,0.0024,0.0024000000000000002,0.0024,0.017622,-0.0002160000000000009,0.0313982,0.04590165833333334,0.0339171,0.0108484,0.036444366666666665,0.23462358183776777,46177.69011219516,48215.0,328.24272917090275,324.7113062696353,0.2985202041217928,0.2201621838971187,48.7012987012987,50252.30988780484,0.010875577268427472,"",""
"000660","SK하이닉스","20150119",47500,47950,46800,47000,3180759,-0.009483667017913594,0.0202127659574467,-0.004255319148936176,0.0010537407797681642,-0.3401155891403136,25.735838338450826,25.610057722002654,-0.02832334091378952,-0.03431271830696525,-0.025502799087704697,-0.014950398211541205,0.015118790496760237,0.07754289409772741,0.12504119745427866,0.5202288440376512,0.5814968122875455,0.07707747371881535,-0.06419815099983106,0.016530685508698184,50.0,0.006103545418444378,0.006089375752065029,5,16548.0,119577.0,6.44,0.89,15.63,11.84,4045.0,18399.0,11.62,2.55,0.21944922547332185,0.0,0.0,31.163717735474254,0.3534879568052782,-0.03519079683359305,0.20228811501104965,0.044886898756702244,-0.0016092458796808761,-0.06919308348847178,-0.04011039424710171,0.0025094639361234222,-0.02333834743010055,0.004838229572316773,0.005884745804724143,-0.00428041423999294,-0.022006328807967584,0.013458440140000017,-0.36401500396603453,0.06557408157772987,-0.21076672656903256,-0.05476948474263192,0.005946580034100537,0.0945628901343393,0.028344986096714313,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024,0.017838,0.016638,0.0326003,0.0458642,0.033453,0.019535999999999998,0.036752183333333334,0.23382615952611346,46235.69231112781,48230.0,176.58676310900773,295.08639763750824,0.30943366784762016,0.19426625047752807,46.875,50224.30768887219,-0.40157606544124247,"",""
