date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20210413,112000,112000,112000,112000,0,50.89,6.83,14.81,0.0,0.0,0.0,0.0,,0.0094054962129268,-1.0,0.0512424371554129,-1.0,0.091868552674615,-1.0,0.1538467482040255,-1.0,0.301685838122969,-1.0,,,,,,,,,,,,,,,,,,,,,
20210414,112000,112000,112000,112000,0,50.89,6.83,14.81,0.0,0.0,0.0,0.0,,0.0035968193149376,-1.0,0.0394923564827662,-1.0,0.0841257372901986,-1.0,0.1490748494019425,-1.0,0.2965065034174619,-1.0,,,,,,,,,,,,,,,,,,,,,
20210415,120500,132500,118000,120500,17115015,50.89,6.83,14.81,0.0758928571428572,0.0995850622406639,-0.020746887966805,0.0758928571428571,,0.0598065083553209,3.066266326882481,0.0976588439876078,3.1431149007123897,0.1549203440416653,4.659060596103065,0.2289905092355322,3.8612501300876785,0.3882667077322232,3.6854956109323354,0.2088388470591466,,,,,,,-0.1322519436880423,,,,,,,-0.0705010191343682,,,,,,
20210416,115500,120500,115500,119000,13709555,50.89,6.83,14.81,-0.0414937759336099,0.0126050420168066,-0.0294117647058823,-0.0124481327800829,-0.1989749935948055,0.0338835794960903,1.2238031219900227,0.0660866199858094,1.5610392425593609,0.1296372677776665,2.828361472610424,0.2073941221889614,2.7045818820078673,0.3645724874665736,2.654531649825601,0.0748014796979187,-0.1340373673612279,,,,,,0.0135366902864462,0.1457886339744885,,,,,,0.1006646094639833,0.1711656285983516,,,,,
20210419,120000,122000,117500,119000,5441693,50.89,6.83,14.81,0.0084033613445377,0.0252100840336133,-0.0126050420168066,0.0,-0.6030729662633105,0.0214592274678111,-0.2497582394965811,0.0489461176653103,-0.0524065790306328,0.1190957706173412,0.4416388771696504,0.2013236769792061,0.4542672035358699,0.3579860420336622,0.4430816309715411,0.2439345622768502,0.1691330825789315,,,,,,-0.0194136273398738,-0.03295031762632,,,,,,-0.2346615290498747,-0.335326138513858,,,,,
20210420,119000,121000,118000,119500,2952174,50.89,6.83,14.81,0.0,0.0125523012552302,-0.0125523012552301,0.0042016806722689,-0.4574897922392902,0.0127118644067796,-0.623624215314853,0.0438668672288697,-0.4299132053459634,0.1127846854753662,-0.2287169985378622,0.2006392022263232,-0.2095271392204003,0.3568063994332069,-0.2160589931823259,0.1161801438533094,-0.1277544184235407,,,,,,-0.0127031807745749,0.0067104465652988,,,,,,-0.1052627656770908,0.1293987633727839,,,,,
20210421,119500,119500,117000,118000,4461636,50.89,6.83,14.81,0.0,0.0127118644067796,-0.0084745762711864,-0.0125523012552301,0.5113052279438814,-0.0100671140939597,-0.4892824469409654,0.0225365318507131,-0.1445668777801927,0.0890571902693662,0.1213484463155998,0.1806125411400947,0.201776468579143,0.3333462650343972,0.1836920829345032,0.2188121128662221,0.1026319690129126,0.1725134291506895,,,,,-0.0457760337239523,-0.0330728529493774,-0.0393216190479994,,,,,-0.1776355130718866,-0.0723727473947957,-0.0974792434938473,,,,
20210422,118000,119500,117500,117500,2279180,50.89,6.83,14.81,0.0,0.0170212765957447,0.0,-0.0042372881355932,-0.4891604783536801,-0.0092748735244518,-0.6049158934273111,0.0116229014205768,-0.5431530983128847,0.0744507499209021,-0.4296326934446023,0.1712231956019156,-0.3824566260957419,0.3217284946571703,-0.3941748840437575,0.1240919979992804,-0.0947201148669417,0.1555640593387162,,,,,-0.053069086250318,-0.0072930525263657,-0.0234850475604545,,,,,-0.0713111733167191,0.1063243397551674,-0.0976412743303175,,,,
20210423,116500,118500,114500,117500,2473720,50.89,6.83,14.81,-0.0085106382978723,0.0085106382978723,-0.025531914893617,0.0,0.08535525934766,-0.0067624683009298,-0.297574004865745,0.0068551842330761,-0.4892487809905866,0.0656103067642674,-0.3852399637265434,0.1663846938562796,-0.3249505846919831,0.3157277145352359,-0.3425005964412552,0.0118707856992707,-0.1122212123000097,0.1429779205389867,,,,,0.0001604870397619,0.05322957329008,-0.0261602882097914,,,,,-0.0110141810714227,0.0602969922452963,-0.1199770324373988,,,,
20210426,118000,118000,117500,118000,1729458,50.89,6.83,14.81,0.004255319148936,0.0,-0.0042372881355932,0.0042553191489361,-0.3008675193635496,-0.0008467400508044,-0.3777212538017676,0.0059676044330776,-0.6552284318118473,0.0604549171856605,-0.5701485619548154,0.1665871640809788,-0.5240315722290938,0.3149749458269326,-0.5392703232659278,-0.0257791747472329,-0.0376499604465036,0.08903517313417,,,,,-0.1072943083902586,-0.1074547954300206,-0.0437364244198684,,,,,0.1578841463626176,0.1688983274340404,-0.0414678973549003,,,,
20210427,118500,124500,118500,121500,5332544,50.89,6.83,14.81,0.0042372881355932,0.0246913580246914,-0.0246913580246913,0.0296610169491525,2.083361376801287,0.0253164556962024,0.6381075631685313,0.0274841437632136,-0.0390942603361835,0.0810060563030661,0.2658791748534685,0.1953647395605222,0.4626184884340472,0.3471776627964413,0.4089014141248528,-0.0507230695142881,-0.0249438947670551,0.0556545304606505,,,,,0.012665999567936,0.1199603079581947,-0.0386625883513662,,,,,0.0352580306885419,-0.1226261156740757,-0.0133637380817737,,,,
20210428,121500,122000,119000,119500,2276272,50.89,6.83,14.81,0.0,0.0209205020920502,-0.0041841004184099,-0.0164609053497942,-0.5731358241019671,0.0058922558922558,-0.1923057652967736,0.0042016806722688,-0.6059853096125829,0.0540479631515415,-0.4581628199217102,0.1697450102707527,-0.3668176107278099,0.3186710113535367,-0.3989405612861698,0.0867883978716076,0.1375114673858957,0.0292497874617276,0.1008816083062084,,,,-0.04230338026387,-0.0549693798318061,-0.0379680576593497,-0.0386448383536746,,,,-0.0565885799236646,-0.0918466106122065,0.0108456485478706,-0.0433167974729884,,,
20210429,120000,120500,115500,117000,3445462,50.89,6.83,14.81,0.0041841004184099,0.0299145299145298,-0.0128205128205127,-0.0209205020920502,0.5136424820935284,-0.0143218197135636,0.1291076310493701,-0.0139064475347661,-0.218746109843309,0.0243878735239948,-0.1932063171693736,0.1399943974634312,-0.036725868505373,0.2857817539326925,-0.082775218437441,0.1809034608421164,0.0941150629705087,0.0406120800302948,0.0980880696845054,,,,-0.0496351432696108,-0.0073317630057408,-0.0372812690632083,-0.0303831583118314,,,,-0.1191500588310072,-0.0625614789073426,0.001277871445013,-0.0481817014426523,,,
20210430,117000,117000,113000,113500,4405688,50.89,6.83,14.81,0.0,0.0308370044052863,-0.0044052863436123,-0.0299145299145299,0.2786929590284264,-0.0373197625106022,0.281511236211289,-0.0389500423370025,0.266081356172039,-0.011854266351853,-0.0024373070036022,0.1015841783395228,0.2254336431660297,0.24269313317154,0.1751487438520294,0.2413132750208367,0.0604098141787202,0.086500577894608,0.1147392492167972,,,,-0.1258597976070933,-0.0762246543374825,-0.0624853259925793,-0.0443228071011854,,,,-0.1198564219708703,-0.0007063631398631,-0.0204905767348765,-0.0702338045861376,,,
20210503,112500,116000,110000,114500,2832622,50.89,6.83,14.81,-0.0088105726872246,0.0131004366812226,-0.0393013100436681,0.0088105726872246,-0.3570534272967127,-0.0230375426621159,-0.2257459688044141,-0.0267743306417339,-0.1199964360225663,-0.0090749693202687,-0.367825617994981,0.1073902583507622,-0.2086473320709051,0.249068085210443,-0.2381395404130268,0.0349015858805022,-0.2064116891403344,0.098636730020155,0.0938359515771624,,,,-0.0055584543225322,0.1203013432845611,-0.042138155179034,-0.0429372897994512,,,,-0.0257768244403948,0.0940795975304756,-0.057222770895479,-0.0493453341251896,,,
20210504,113500,116000,112000,115500,2228466,50.89,6.83,14.81,-0.0087336244541484,0.0043290043290042,-0.0303030303030302,0.0087336244541484,-0.2132850765121502,-0.0043103448275861,-0.2663974280558132,-0.0149253731343284,-0.2917646272142982,-0.003142474675072,-0.4646307927949136,0.1127080085593417,-0.376425022429524,0.2553057271738821,-0.3996512643967863,-0.0186581262626398,-0.053559712143142,0.1050497186704847,0.0803521245655675,,,,0.0943729902094086,0.0999314445319408,-0.0257967570507395,-0.0322296727010529,,,,-0.0692853290110775,-0.0435085045706827,-0.0781314428354029,-0.0457475904585883,,,
20210506,115000,117500,113500,115000,3234424,50.89,6.83,14.81,-0.0043290043290042,0.0217391304347827,-0.0130434782608696,-0.0043290043290043,0.4514127655526267,-0.0008688097306689,0.0015766726274446,-0.0166737922188969,0.0696612019458005,-0.0101110698418286,-0.2148912451362529,0.1036957331602823,-0.0999707667977067,0.244961514450575,-0.1241802338354269,0.335595456872692,0.3542535831353318,0.1548111304707015,0.0920304589662145,,,,-0.0863436580980106,-0.1807166483074192,-0.0346048126175677,-0.0362864351384587,,,,-0.2504445922983505,-0.1811592632872729,-0.11690264531034,-0.0530284983812347,,,
20210507,115500,117000,114000,114500,2040844,50.89,6.83,14.81,0.0043478260869564,0.0218340611353711,-0.0043668122270742,-0.0043478260869565,-0.3690239745933125,-0.0008726003490401,-0.3078151170895975,-0.0184312044577796,-0.3197073284554742,-0.0163230240549828,-0.4890792096785558,0.0949088333005285,-0.4307024334179988,0.2347426383862074,-0.4454822672235426,0.2742870106681353,-0.0613084462045566,0.1734878404359053,0.1070499602331,,,,-0.0582758897789345,0.028067768319076,-0.0363329619194324,-0.0368071154913204,,,,-0.2179176850361909,0.0325269072621595,-0.1366561705513768,-0.0676891495531819,,,
20210510,115500,116500,114500,116000,1898994,50.89,6.83,14.81,0.0087336244541484,0.0043103448275862,-0.0129310344827586,0.0131004366812227,-0.0695055575046402,0.0078192875760207,-0.2239723424340128,-0.0042918454935622,-0.3546274985833366,-0.0051457975986277,-0.5121888127587355,0.1051188757003254,-0.4658872089163985,0.2459643777710287,-0.4830088558585023,-0.1529567760614304,-0.4272437867295657,0.0946338302194519,0.0905672040570299,,,,0.0781171504491325,0.1363930402280671,0.0044624276918127,-0.0290114491503833,,,,0.0644725575752214,0.2823902426114123,-0.0997903746421584,-0.0601404756885175,,,
20210511,115000,117000,114500,114500,1875600,50.89,6.83,14.81,-0.0086206896551723,0.0218340611353711,0.0,-0.0129310344827586,-0.0123191542469328,-0.0052128583840138,-0.1684937696438692,-0.0142057684029271,-0.3657281363891467,-0.0190618976226172,-0.5295318532156941,0.0880214069399611,-0.4541344096810409,0.2253407967943514,-0.4884425372440104,0.2704723821710386,0.423429158232469,0.1417479894775592,0.120192359748857,,,,-0.2320697376839411,-0.3101868881330737,-0.040839828980469,-0.0414889920797516,,,,-0.0363691618682021,-0.1008417194434235,-0.1019088421277199,-0.0795658065115994,,,
20210512,115000,115500,112000,113000,2558482,50.89,6.83,14.81,0.0043668122270741,0.0221238938053096,-0.0088495575221239,-0.0131004366812227,0.3640872254211986,-0.0139616055846422,0.1020012845932203,-0.0199479618386817,-0.0452304587695256,-0.0323271248126739,-0.3781929430685032,0.0716903971798419,-0.2455643938762673,0.2049533178336289,-0.3018395379610594,0.2497152608460798,-0.0207571213249587,0.1954226668993031,0.1502361927848938,,,,-0.0984415759032113,0.1336281617807297,-0.079402742202993,-0.0525997496268663,,,,-0.1544740201416308,-0.1181048582734286,-0.1189465803538305,-0.0985390115946167,,,
20210513,109000,111000,108000,109500,4201490,50.89,6.83,14.81,-0.0353982300884956,0.0136986301369863,-0.0136986301369863,-0.0309734513274336,0.6421807931421835,-0.0352422907488987,0.6705180984158767,-0.0419947506561679,0.4628088112863167,-0.0612944706386626,-0.0284821883179208,0.0374580792719034,0.2460202966508102,0.1638217248316245,0.1414488538650546,0.3521096087340443,0.1023943478879645,0.1987254972715736,0.1767683138711375,0.138824961088673,,,-0.1026802396292743,-0.004238663726063,-0.0826700585092457,-0.0586374355634067,-0.0486411369585406,,,-0.2504797107692747,-0.0960056906276438,-0.1189536040480154,-0.1179281246791777,-0.080622461076083,,
20210514,109500,111500,108000,109000,2276082,50.89,6.83,14.81,0.0,0.0229357798165137,-0.0091743119266054,-0.0045662100456621,-0.458267900197311,-0.0302491103202846,-0.1116444695069289,-0.0396475770925109,-0.1739166539516357,-0.0609519707085935,-0.3647054626914254,0.0316074099697758,-0.3232288237758632,0.1548621595198387,-0.3814476387544114,0.2543502386996602,-0.0977593700343841,0.1947381428778785,0.1841129916568919,0.1411005306706987,,,-0.0838941655001884,0.0187860741290858,-0.0877937136534965,-0.0620633377864645,-0.046223248049148,,,-0.1791877445540187,0.071291966215256,-0.1112076159515809,-0.1239318932514789,-0.0860567973470656,,
20210517,109000,111000,109000,110500,1656454,50.89,6.83,14.81,0.0,0.004524886877828,-0.0135746606334841,0.0137614678899082,-0.2722344801285717,-0.0071877807726864,-0.3410090046966496,-0.023851590106007,-0.3321681194614073,-0.0445309122351923,-0.444154937263517,0.0441665110128854,-0.505828921913158,0.1669284041902057,-0.5493424348768527,-0.0958505337304869,-0.3502007724301471,0.2061593913440672,0.1503966107817595,0.1325679299992784,,,0.0027504536799693,0.0866446191801578,-0.1028670530073291,-0.0492023126577582,-0.0467625598794718,,,0.0912865675714508,0.2704743121254695,-0.1058448139523351,-0.1028175942972467,-0.0865256994416922,,
20210518,111500,114500,111000,113000,1585701,50.89,6.83,14.81,0.009049773755656,0.0132743362831857,-0.0176991150442478,0.0226244343891402,-0.0427135314352224,0.018018018018018,-0.3542620914825606,-0.0004422821760282,-0.3268530938991585,-0.0203727785002166,-0.4310906214090577,0.0658029575560477,-0.5224724665839475,0.1891812916525874,-0.5688400411133887,-0.0762558641257084,0.0195946696047785,0.1368137420847179,0.1392808657811384,0.1165584086791504,,,0.1398113515725852,0.1370608978926158,-0.0284908351560239,-0.0346653320682465,-0.0388013109338488,,,-0.0611672692392828,-0.1524538368107336,-0.1108044354265512,-0.1063566387771355,-0.0778509864511626,,
20210520,112500,115500,112000,113500,2135101,50.89,6.83,14.81,-0.0044247787610619,0.0176211453744492,-0.0132158590308369,0.0044247787610619,0.3464713713367149,0.0216021602160216,-0.0994803973537195,0.0057598582188747,-0.0900203092744664,-0.0134724033029117,-0.2225850391656602,0.0679925456943197,-0.3535889169953679,0.1902847594611034,-0.4198834599643833,-0.0444461409553927,0.0318097231703157,0.0779814617244233,0.1367020643118632,0.1085270944387153,,,-0.0048803311880796,-0.1446916827606648,-0.0097785862129975,-0.0445906642079953,-0.0384101684545241,,,0.0542367784943194,0.1154040477336023,-0.0690622756993611,-0.0940044280265958,-0.0698760092425921,,
20210521,116000,119000,114500,117000,3018548,50.89,6.83,14.81,0.0220264317180616,0.017094017094017,-0.0213675213675214,0.0308370044052863,0.4137729315849694,0.0390763765541741,0.4142523636403161,0.0349402919062362,0.2984512263275694,0.0173913043478259,0.1287428438991231,0.0976124583704676,-0.0847514835825795,0.2224882459583659,-0.1794407540228306,-0.3315849209619989,-0.2871387800066062,-0.0587574442147852,0.069984026528394,0.0810072427473043,,,0.1185768786847186,0.1234572098727982,0.034472837449801,-0.0240986105297224,-0.0301925228340905,,,0.2138753466898654,0.159638568195546,0.0238087357924668,-0.0475724341277742,-0.0503004662545045,,
20210524,116500,118000,115500,116500,1715308,50.89,6.83,14.81,-0.0042735042735042,0.0128755364806867,-0.0085836909871244,-0.0042735042735042,-0.4317440040708313,0.0210341805433829,-0.1517708438003653,0.0286975717439292,-0.2516682837618054,0.0134841235319704,-0.351750884238206,0.089266733373216,-0.475641437504274,0.212740542055118,-0.5318153926105713,0.1063488306473239,0.4379337516093229,-0.0883577258252525,0.0531902085263129,0.0801200843797065,,,0.0073916754308847,-0.1111852032538339,0.0527300056360156,-0.0175318540087404,-0.0271694847500304,,,-0.1186993822683739,-0.3325747289582394,0.0359064082495958,-0.0376506038509925,-0.0526698767020872,,
20210525,117000,118000,116000,118000,1777001,50.89,6.83,14.81,0.0042918454935623,0.0,-0.0169491525423728,0.0128755364806866,0.0359661355278468,0.0207612456747405,-0.1316163879191048,0.0401057734684884,-0.2206056316277268,0.0263100674059577,-0.3194766422169224,0.0997351005310105,-0.4539286152041061,0.2237974677417877,-0.5139692584634927,-0.2433251303741528,-0.3496739610214768,-0.1178526451539857,0.0441533730950407,0.0673602885760353,,,0.1282357184942495,0.1208440430633648,0.0778270585988717,-0.0125199972042287,-0.020765723177306,,,0.1226870440703184,0.2413864263386924,0.0421865035493693,-0.0318291552014828,-0.0459848154450001,,
20210526,118500,120000,117500,119500,2308405,50.89,6.83,14.81,0.0042372881355932,0.0041841004184099,-0.0167364016736402,0.0127118644067796,0.2990454141556475,0.0222412318220701,0.0536463872887906,0.0487055726195699,-0.0063928350248952,0.0386788352890048,-0.1256619259697389,0.1099992197495023,-0.2691074178370448,0.2345918163092677,-0.3695368048775852,-0.264877696937929,-0.0215525665637761,-0.1555770117164298,-0.009381634815856,0.0554053624665005,,,0.0461396505379255,-0.082096067956324,0.0590927183919397,0.0153009416179578,-0.0130940252308968,,,0.2162532137991383,0.0935661697288199,0.0976706001570536,-0.0065669176347488,-0.0430663620731741,,
20210527,120000,125000,119500,125000,7398732,50.89,6.83,14.81,0.0041841004184099,0.0,-0.044,0.0460251046025104,2.205127349836792,0.0486577181208054,1.281025631160056,0.0855405992184108,1.6355497854829126,0.0848340203948796,1.6968382317402422,0.1563702432324587,1.3084338211480873,0.2857534828276051,0.9994021303551476,-0.2873034190182858,-0.0224257220803568,-0.2041484673290084,-0.0630835028022926,0.0435763449913006,,,0.0778541512248315,0.0317145006869059,0.075639614874522,0.0329305143307621,-0.009834617648052,,,0.2148893891547903,-0.001363824644348,0.1298011222891477,0.0303694232948932,-0.0340847941498617,,
20210528,125000,125500,120500,122000,3685820,50.89,6.83,14.81,0.0,0.028688524590164,-0.012295081967213,-0.024,-0.5018308542598922,0.0149750415973377,0.0914308368017418,0.0481099656357388,0.3375184779617284,0.0576506285218898,0.3098332699114685,0.1246385255067095,0.1437239839347444,0.2498780216377449,-0.0071574576345505,0.1704817381206895,0.4577851571389754,-0.1037351355124707,-0.081246289863628,0.0477610120037547,,,0.0497338448432099,-0.0281203063816215,0.0618710081062202,0.0481719227780106,-0.005232756392698,,,-0.2330064951625418,-0.4478958843173322,0.0404247539186663,0.0321167448555665,-0.0429056899118056,,
20210531,122000,123000,120500,123000,2299358,50.89,6.83,14.81,0.0,0.0,-0.0203252032520325,0.0081967213114754,-0.3761610713491163,0.0123456790123457,-0.3418866542914445,0.0441426146010186,-0.1663080790479393,0.0635538261997405,-0.1658886709114231,0.1293016753450491,-0.2821841692224446,0.2549658727505417,-0.3807717401293753,-0.1531797136418078,-0.3236614517624974,-0.1556408443702971,-0.1219992850977748,0.0310568532795585,,,-0.0703061463243218,-0.1200399911675317,0.0463314437551789,0.0495307246955972,-0.0062663065454336,,,0.2237237524561203,0.4567302476186622,0.1089093808635651,0.0724078945565804,-0.0257619993474492,,
20210601,123500,127000,123000,127000,3573808,50.89,6.83,14.81,0.0040650406504065,0.0,-0.031496062992126,0.032520325203252,0.5542634074380761,0.0300081103000811,-0.0725150047054096,0.0632063624947676,0.2115514312228628,0.0917687513432194,0.3162896464242806,0.1602634437532604,0.1155392414350138,0.2900814071842297,-0.0402705325707167,-0.2676092280279187,-0.1144295143861108,-0.1604976639010503,-0.139175154527518,0.0056107281271207,,,0.0424004311367594,0.1127065774610812,0.0291643862836809,0.0534957224412762,0.002146704891759,,,0.2383477232128866,0.0146239707567662,0.1320415166920788,0.087114010120724,-0.0078517920882613,,
20210602,128000,129500,126000,127000,2597446,50.89,6.83,14.81,0.0078740157480314,0.0196850393700787,-0.0078740157480314,0.0,-0.2731993436692738,0.017628205128205,-0.3358669863367036,0.0508895324782787,-0.1486442906833659,0.0859341598973919,-0.03915846361592,0.1539599073136979,-0.1858453696856832,0.2847717704955872,-0.2942818079626161,0.0806600021713637,0.3482692301992824,-0.0913901240791917,-0.1234835678978108,0.0078986489416638,,,-0.0293188000828506,-0.07171923121961,0.0140726961595256,0.0365827072757326,0.0009586876037431,,,-0.0410649538046219,-0.2794126770175085,0.0805778831713267,0.0891242416641901,-0.0086161985564727,,
20210603,127500,128500,126000,126500,1737466,50.89,6.83,14.81,0.0039370078740157,0.0158102766798418,-0.0039525691699604,-0.0039370078740157,-0.3310867675401144,0.0111910471622702,-0.3747377445839893,0.0356119525173965,-0.4229967349776626,0.0765957446808511,-0.3513900422032161,0.1428428600101816,-0.4450018048575063,0.2744251171560203,-0.5250102640797778,0.0551884180755191,-0.0254715840958445,-0.0228917566604307,-0.1135201119947196,0.0115909761585717,,,-0.0169574541314765,0.012361345951374,-0.0048896249117359,0.035374994981393,-0.0046078346133011,,,-0.038384060465068,0.0026808933395538,0.029923193247355,0.0798621577682514,-0.0070711351291722,,
20210604,126000,126000,123000,124000,2668254,50.89,6.83,14.81,-0.0039525691699604,0.0161290322580645,-0.0080645161290322,-0.0197628458498023,0.5357158068129102,-0.0119521912350597,0.0361079537247097,0.0093610093610092,-0.1034574151562695,0.0512929207291226,0.0067193629808612,0.1149403049871251,-0.1393689052363126,0.2441383150705032,-0.268616241363122,0.1984398786622263,0.1432514605867071,-0.0173001285521233,-0.0605176320322971,0.0047331972480484,,,-0.0819734553007322,-0.0650160011692557,-0.0312310849405243,0.0153199615828479,-0.0043893244734372,,,-0.1476984574931772,-0.1093143970281091,0.0469848007812279,0.0437047773499471,-0.0019338283889135,,
20210607,125000,127000,125000,126000,1905198,50.89,6.83,14.81,0.0080645161290322,0.0079365079365079,-0.0079365079365079,0.0161290322580645,-0.2859757729211687,-0.0007930214115781,-0.2368323397562539,0.0177705977382875,-0.3639053926135489,0.0630668635309006,-0.2793338514025089,0.1278767570857812,-0.3763742923463519,0.2588653427044425,-0.4765978779650764,-0.1650873032619181,-0.3635271819241444,-0.0196816464761454,-0.0876612454232213,-0.0172355184484541,,,0.0912991720545581,0.1732726273552903,0.0010899787352516,0.0237107112452152,0.0030894286182374,,,0.048525665048987,0.1962241225421642,0.0119451832998013,0.0604272820816832,0.0113883391153453,,
20210608,127000,128500,126500,128500,2248373,50.89,6.83,14.81,0.0079365079365079,0.0,-0.0155642023346302,0.0198412698412698,0.1801256352358127,0.0166139240506328,0.0076301879303957,0.0292350820985183,-0.2609593575357478,0.0784725136382711,-0.1551063422705535,0.1447975928069294,-0.2643676924890027,0.2780823791229967,-0.3797213553794621,-0.1848710156188497,-0.0197837123569315,-0.0031340039943316,-0.081815833947691,-0.0188312304263251,,,0.0749693222610305,-0.0163298497935275,0.0076037569601058,0.0183840716218933,0.0029320372088323,,,0.10043840590507,0.0519127408560829,-0.015636680161762,0.0582024182651583,0.0131866315318377,,
20210609,128500,130000,128500,129000,1936747,50.89,6.83,14.81,0.0,0.0077519379844961,-0.003875968992248,0.0038910505836575,-0.1386006681275748,0.0173501577287065,-0.0773913928284177,0.0254372019077901,-0.3555176262167484,0.0761209593326381,-0.2730443605589949,0.1436724474826793,-0.367062054371548,0.2773560907358512,-0.4653882584394589,-0.1312148669908873,0.0536561486279624,-0.0455089778267818,-0.0684495509529868,-0.0389155928844214,,,0.0288354648283952,-0.0461338574326352,0.019234609942355,0.0166536530509403,0.0159772973344491,,,0.1401122604036562,0.0396738544985862,0.0205987626798936,0.0505883229256101,0.0220107026454306,,
20210610,130000,135000,129500,133500,5564011,50.89,6.83,14.81,0.0077519379844961,0.0112359550561798,-0.0299625468164793,0.0348837209302325,1.872864137649368,0.0413416536661466,0.9423909081204136,0.0540860639557836,0.9719011027633104,0.1042183622828785,0.9769336991079816,0.1770706634754972,0.7775399517607366,0.3155610506553414,0.5247445143389347,-0.1008441572096101,0.0303707097812771,-0.0767154928838077,-0.0498036247721193,-0.0564435637872059,,,-0.0338146348021238,-0.0626500996305191,0.0158631738082255,0.0054867744482447,0.0192086443895035,,,0.1398002268507377,-0.0003120335529185,0.0562356201430547,0.0430794066952049,0.036724414995049,,
20210611,134500,136500,132000,135500,3674400,50.89,6.83,14.81,0.0074906367041198,0.0073800738007379,-0.025830258302583,0.0149812734082397,-0.3396130956606663,0.0383141762452108,0.1985338119031265,0.05859375,0.3027449222676739,0.1088379705400981,0.317881698848645,0.1880439813005092,0.163568224164851,0.3286106915737319,0.0029916916844012,-0.0196851186588286,0.0811590385507814,-0.1203404923480187,-0.0688203104500711,-0.0750333001568495,,,-0.0052111909427389,0.0286034438593849,0.0312156266798242,-7.729130350107513e-06,0.0240820968238302,,,0.0048944045286305,-0.1349058223221071,0.0867541925474163,0.0668694966643221,0.0494931207599443,,
20210614,136000,143000,136000,142500,6240394,50.89,6.83,14.81,0.0036900369003689,0.0035087719298245,-0.0456140350877193,0.051660516605166,0.6983436751578489,0.0650224215246637,0.5867620528455026,0.0965756060023086,0.941260240706671,0.1503531786074672,1.0896558103790568,0.2416994930380596,0.9514644010400168,0.389545627518399,0.6846512530449362,0.0286090910285472,0.0482942096873758,-0.0816012134899256,-0.0506414299830356,-0.0863203575404052,,,-0.0198896095342697,-0.0146784185915308,0.0089778703620586,0.005033924548655,0.0272823246221262,,,-0.0077326848272721,-0.0126270893559026,0.0755025225721645,0.0437238529359829,0.0580658737462816,,
20210615,143500,144500,140500,144500,4950329,50.89,6.83,14.81,0.0070175438596491,0.0,-0.0276816608996539,0.0140350877192982,-0.2067281328710976,0.0547445255474452,0.1066697976261252,0.0971905846621108,0.476713125448615,0.1507067489548079,0.5710243032414901,0.2508347915585531,0.5291166863004386,0.401029166615495,0.328369218020486,0.0643405721114697,0.0357314810829225,-0.0317588959438617,-0.0174464499690967,-0.0783108022483074,,,0.0039377180789398,0.0238273276132095,-0.0052284504743595,0.0011876532428731,0.0273416878420747,,,-0.0650566861313662,-0.057324001304094,0.0424035041648772,0.0133834120015576,0.0502487110611408,,
20210616,144000,146000,142500,143000,4996272,50.89,6.83,14.81,-0.0034602076124568,0.020979020979021,-0.0034965034965035,-0.0103806228373702,0.0092807972965029,0.0228898426323318,-0.0174646572015408,0.0727681920480121,0.3908884063792091,0.1253196930946292,0.5041995999125168,0.2300692580603585,0.5165538963959291,0.3787614335358651,0.3321577482732829,0.2405365440472416,0.1761959719357718,0.042591386263764,-0.0014587957815089,-0.0624711818396599,,,-0.0090843733087389,-0.0130220913876788,-0.0128124181017863,0.0032110959202842,0.0198969015980085,,,-0.2265595227801849,-0.1615028366488187,-0.0309308524718909,-0.0051660448959986,0.0419790983840957,,
20210617,142000,149500,140500,148000,5408889,50.89,6.83,14.81,-0.0069930069930069,0.010135135135135,-0.0506756756756756,0.0349650349650349,0.0825849753576266,0.0371408549404344,0.0702074024969408,0.0926541159099298,0.3661271359813371,0.1490683229813665,0.5519425294907052,0.2640992260951078,0.6131068721537458,0.4187818112491344,0.4379433590444941,0.0150648312435326,-0.2254717128037089,0.0657731839543926,-0.0054711544647076,-0.0594956332297136,,,-0.0245050323643173,-0.0154206590555783,-0.010950497614225,0.0024563380970002,0.0189156665391966,,,0.0157196792169334,0.2422792019971183,-0.0557469619986518,0.0002443290722014,0.0400532434202264,,
