"code","name","date","open","high","low","close","volume","diffratio","high_close_ratio","low_close_ratio","open_lastclose_ratio","volume_lastvolume_ratio","trans_price_exp","trans_price_exp_ma5","close_ma5_ratio","close_ma10_ratio","close_ma20_ratio","close_ma60_ratio","close_ma120_ratio","volume_ma5_ratio","volume_ma10_ratio","volume_ma20_ratio","volume_ma60_ratio","volume_ma120_ratio","close_ubb_ratio","close_lbb_ratio","rsi","buy_strength_ma5_ratio","sell_strength_ma5_ratio","prevvalid_cnt","eps","bps","per","pbr","roe","roa","eps_krx","bps_krx","per_krx","pbr_krx","roe_krx","dps_krx","dyr_krx","marketcap","ind","ind_diff","ind_ma5","ind_ma10","ind_ma20","ind_ma60","ind_ma120","inst","inst_diff","inst_ma5","inst_ma10","inst_ma20","inst_ma60","inst_ma120","foreign","foreign_diff","foreign_ma5","foreign_ma10","foreign_ma20","foreign_ma60","foreign_ma120","bal_rto","bal_rto_diff","bal_rto_ma10","bal_rto_ma120","bal_rto_ma20","bal_rto_ma5","bal_rto_ma60","short_ratio","short_ratio_diff","short_ratio_ma10","short_ratio_ma120","short_ratio_ma20","short_ratio_ma5","short_ratio_ma60","adx","lbb","ma20","macd","macd_signal","minus_dmi","plus_dmi","rsi_signal","ubb","macd_signal_ratio","trans_price_mean","macd_signal_sign"
"035720","카카오","20150910",24960,25200,24780,25000,1219920,-0.01497241922773838,0.008000000000000007,-0.00880000000000003,-0.01654846335697402,-0.18319412129023616,24.140126624501278,24.343281791939084,0.0028883183568677584,-0.024047470331043153,-0.028749028749028738,-0.026542929456811026,0.045769860912608484,-0.19544831306763355,-0.40201758771800833,-0.5950876933271885,-0.7034946300044791,-0.6772581582428535,-0.09640514744007489,0.04985849154809463,51.43678160919541,-0.008165300114396645,-0.00814854592857328,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,38.54,2.96,0.07680332122470161,173.0,0.14,29.645986734511514,0.2806987343432356,0.16838390867911884,0.16874801545247536,0.08672360815053097,0.03617148520626906,-0.017892957934436324,0.0021996977666525327,-0.26766509279297,-0.18384326188957034,-0.1525115490054591,-0.05873522328080346,-0.018353317644712056,0.015790643419512376,0.00041939357627397884,-0.0170584956390583,0.021661981085469247,-0.011980139537333177,-0.023717995764180842,-0.017631596649797306,0.0024080698375107657,-0.0029319381849171556,0.0197,0.0,0.0197,0.0197,0.019700000000000002,0.019700000000000002,0.0197,0.114692,0.044324,0.1352286,0.10411465,0.0919798,0.1627594,0.08014413333333334,0.1775674237400201,23812.733050466293,25740.0,-211.8763780811896,-85.81748652439911,0.28539681892909935,0.1989885588906487,27.230046948356808,27667.266949533707,1.4689184764337067,0.07295036898244052,""
"035720","카카오","20150911",25160,25180,24840,24840,1463440,-0.0064,0.013687600644122444,0.0,0.006399999999999961,0.1996196471899796,24.32293149054285,24.27578956834805,-0.0027300465713826494,-0.02227820199952768,-0.028966811305265572,-0.035177440863834786,0.03882344741060839,0.04105488401739166,-0.20800973914662324,-0.41817169807101195,-0.643645236215854,-0.6086910338866023,-0.0874123531834804,0.03747712181414631,50.2808988764045,0.0018620860592000188,0.001858255311610435,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,38.3,2.94,0.07676240208877284,173.0,0.14,29.63956616670859,0.1317136336303504,-0.1489851007128852,0.1544526991612329,0.11787898526416221,0.05104606507278251,-0.01864240747591315,0.0028234566057717884,-0.25145205816432514,0.016213034628644873,-0.17537067401247755,-0.09971620752244423,-0.03852519604062715,0.012038473854209687,-0.0017950327466111635,0.12322678073580058,0.14028527637485888,0.023992662528191756,-0.014774491266774683,-0.0120258630560483,0.007094428280418177,-0.0017023905867603567,0.0197,0.0,0.0197,0.0197,0.019700000000000002,0.0197,0.0197,0.070368,-0.16234300000000002,0.13529629999999998,0.103777575,0.0889954,0.158117,0.0790046,0.1776767571812151,23942.696641410697,25581.0,-240.98339661412683,-116.85066854234469,0.2701399519904912,0.1883509421971906,25.570776255707763,27219.303358589303,1.0623193655652776,0.07295036898244052,""
"035720","카카오","20150914",25000,25320,24140,24400,2050695,-0.017713365539452495,0.03770491803278686,-0.010655737704918011,0.006441223832528209,0.4012839610780079,24.648247840684864,24.37195115110564,-0.01723860157886259,-0.029743916017178296,-0.040503342508847795,-0.05400690109719697,0.01996028843139297,0.3105785361645017,0.16402904772405846,-0.15798496075435398,-0.501286144348672,-0.44831154345738655,-0.09303743861070146,0.018490817519622116,40.59701492537313,0.011587053225320831,0.011563310848556219,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,37.62,2.89,0.07682083997873472,173.0,0.14,29.62169404194247,0.18348169766835146,0.05176806403800105,0.1548500524640059,0.13746380917827958,0.056120565303623325,-0.014811257113682644,0.0030002074069410086,-0.1789442115965563,0.07250784656776885,-0.18229696048688832,-0.11734667403352705,-0.04827732222772745,0.008410953057139348,-0.0027072623235300203,-0.007000065831340107,-0.13022684656714067,0.029998817983659644,-0.018049472476259168,-0.0075700950889987986,0.007056946667442878,-0.0008828623924345168,0.0197,0.0,0.0197,0.0197,0.019700000000000002,0.0197,0.0197,0.232711,-0.003820999999999991,0.1319472,0.10362646666666667,0.0929305,0.1663068,0.07857583333333333,0.20153298627485527,23957.015203556228,25430.0,-296.1415063263885,-152.70883609915347,0.3271080973410491,0.1551393815949334,28.426395939086298,26902.984796443772,0.9392558668583166,0.07295036898244052,""
"035720","카카오","20150915",24500,24700,24360,24540,1025315,0.005737704918032787,0.006519967400163029,-0.007334963325183352,0.004098360655737654,-0.5000158482855812,23.94775483050552,24.281982562261835,-0.011759020618556715,-0.018085787451984636,-0.03172348484848486,-0.05055455248903795,0.025155437348131082,-0.2931684520457004,-0.3865491516337609,-0.552769962440947,-0.7504255002842145,-0.7225888273312971,-0.0847991238672694,0.02788722201423055,40.41916167664671,-0.013052830350185674,-0.013025988107484121,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,37.84,2.91,0.07690274841437632,173.0,0.14,29.62741534892608,0.057006871059137924,-0.12647482660921353,0.15304315247303849,0.12909577428319785,0.05137872858205794,-0.01673599271473367,0.0028828640283033763,-0.08068739850680035,0.09825681308975595,-0.17251411839281028,-0.1107794527924533,-0.0501787295196728,0.007036520634040492,-0.002467283760682234,0.03410659163281528,0.041106657464155386,0.018910866834737985,-0.015294197417839096,0.00039755663844345324,0.010438217830975675,-0.0009091304278100381,0.0197,0.0,0.0197,0.0197,0.0197,0.019700000000000002,0.0197,0.236532,0.077038,0.11275929999999998,0.10204539166666665,0.08764775,0.1348338,0.07545003333333335,0.22220838482267674,23874.21448037055,25344.0,-324.81362640003863,-187.12979415933052,0.30899401370578766,0.14654831412770594,35.0,26813.78551962945,0.7357664922320069,0.07295036898244052,""
"035720","카카오","20150916",24920,25240,24800,25240,1798880,0.02852485737571312,0.0,-0.017432646592709933,0.015484922575387028,0.7544657007846369,24.532500801752608,24.318312317597425,0.017577810030640295,0.011461088402660913,-0.004024938836713732,-0.025883805897185197,0.05339306084972595,0.19001091522508506,0.1356346989530821,-0.16243939618979952,-0.5631932099330517,-0.510611160206415,-0.05863962712058246,0.057317189406909774,47.887323943661976,0.008362430770663787,0.008345260032909696,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,38.91,2.99,0.07684399897198665,173.0,0.14,29.655540947316325,-0.14282220048029884,-0.19982907153943677,0.10201574724415537,0.09557120681434113,0.0397148939232632,-0.02080394343538702,0.0006538381868266164,-0.00847749710931246,0.07220990139748788,-0.15744525163399287,-0.1169238106909567,-0.046403330822309144,0.007035698563338705,-0.0021406283328883635,0.15775093391443565,0.12364434228162037,0.058205148962530616,0.025288517401761617,0.009196037418295527,0.014431574142254832,0.0007447868488473899,0.0197,0.0,0.019700000000000002,0.0197,0.0197,0.019700000000000002,0.0197,0.159494,0.068014,0.09112139999999999,0.10080760833333334,0.08441105,0.11347999999999998,0.07294588333333334,0.20717338214406517,23871.739013491395,25342.0,-287.7355025142715,-207.25093583031875,0.27307137133220366,0.21919486717939604,42.07920792079208,26812.260986508605,0.3883435621726088,0.07295036898244052,""
"035720","카카오","20150917",25440,25480,24860,25020,1591160,-0.008716323296354992,0.018385291766586764,-0.006394884092725817,0.007923930269413626,-0.11547184915058262,24.415762909605508,24.373439574618267,0.008545630441793017,0.006112272800385954,-0.012667219131052398,-0.03571428571428581,0.04335497143492595,0.003317993969347288,0.02583642229909322,-0.24392016248142212,-0.6068152582017994,-0.5672423035996756,-0.06684106279691615,0.04818433809130207,33.78378378378378,0.001193376525910228,0.0011909314275251326,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,38.58,2.96,0.0767236910316226,173.0,0.14,29.64678641468208,-0.02327861434425199,0.11954358613604685,0.041220277506657826,0.10498414647956655,0.04357631281903905,-0.01859483237033676,0.0007664338578718654,-0.04182168983634581,-0.033344192727033345,-0.11227657104266801,-0.13239406002406356,-0.051053291342205376,0.004466738750329597,-0.0030340641967461796,0.07470336106991125,-0.0830475728445244,0.07655752030432453,0.03228869038349566,0.010794856915121323,0.014811052369713529,0.0015551416178694692,0.0197,0.0,0.019700000000000002,0.0197,0.0197,0.0197,0.0197,0.09147999999999999,-0.019837000000000007,0.0778155,0.10050525833333333,0.08041925,0.1076978,0.07141008333333333,0.18150343460786442,23869.847211760793,25341.0,-272.9565108360039,-220.39205083145578,0.24407264802054893,0.23702515426239937,51.20481927710843,26812.152788239207,0.23850433718567565,0.07295036898244052,""
"035720","카카오","20150918",25140,25580,24940,25100,1921545,0.0031974420463629096,0.01912350597609569,-0.0063745019920318224,0.004796163069544335,0.20763782397747566,24.60005972851941,24.42886522221358,0.0096540627514079,0.008680276482880611,-0.010096229689225411,-0.0333388962347716,0.045956814346137964,0.14546839707925807,0.24644246795667035,-0.04669698659862975,-0.5109035225384773,-0.4769383604055286,-0.06378022163527108,0.05011887642944335,34.22818791946309,0.00663630065364651,0.006622733588300678,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,38.7,2.97,0.07674418604651163,173.0,0.14,29.649978755781053,0.14698328688633366,0.17026190123058565,0.044274208157854475,0.09936345365954366,0.05733775830395984,-0.013234901015765166,0.002501753913754208,-0.07505679023910447,-0.03323510040275866,-0.07699751745762387,-0.1261840957350507,-0.055798595424933206,0.00016372513933948413,-0.004218847599050601,-0.07516607729717494,-0.1498694383670862,0.03687894869772944,0.030435805612960574,0.0018516693403380657,0.013637022007806983,0.0009101055096997613,0.0197,0.0,0.019700000000000002,0.0197,0.0197,0.0197,0.0197,0.111317,0.035971,0.0728962,0.1004774,0.08035855,0.11247560000000001,0.07171418333333332,0.16068802220925069,23902.05581804571,25356.0,-251.88514686240524,-226.69067003764565,0.21666747096623185,0.2279554882342566,54.601226993865026,26809.94418195429,0.11114033418567981,0.07295036898244052,""
"035720","카카오","20150921",24820,25000,24540,24940,1117845,-0.006374501992031873,0.002405773857257376,-0.016038492381716174,-0.011155378486055745,-0.4182571836725135,24.048732829545443,24.308962219985695,-0.0011214354373598745,0.001686882480520513,-0.01667783779521348,-0.039648821060468076,0.038618506899136484,-0.2502459842690796,-0.2683479978557922,-0.42271567309298685,-0.7048878392992675,-0.6949008453448762,-0.06964554271794465,0.042685171723209736,38.93129770992366,-0.010473312073898566,-0.010451794988630803,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,38.45,2.95,0.07672301690507152,173.0,0.14,29.643583849895204,-0.012121537422451234,-0.1591048243087849,0.00515356113969394,0.0800018068018499,0.06103953592045541,-0.010317227020747543,0.0027350282421675426,-0.07051067008395619,0.004546120155148284,-0.05531080915510385,-0.11880388482099609,-0.0627871682662988,-0.00327611772566161,-0.004799652191735493,0.07980981263055253,0.15497588992772748,0.054240924390107956,0.04211987118688378,0.004600551716053889,0.014143458091519538,0.00124055455913156,0.0197,0.0,0.0197,0.0197,0.0197,0.019700000000000002,0.0197,0.075346,-0.05441699999999999,0.0641829,0.10021940833333334,0.0836973,0.0975876,0.0703658,0.15694070790468181,23919.012829905812,25363.0,-245.26929022291733,-230.40639407469996,0.26733493394950464,0.2047450725853115,56.68789808917197,26806.987170094188,0.06450730765483303,0.07295036898244052,""
"035720","카카오","20150922",25000,25040,24760,24840,874940,-0.00400962309542903,0.008051529790660261,-0.0032206119162641045,0.002405773857257376,-0.217297568088599,23.805336564507307,24.28047856678605,-0.007511587022534738,-0.0036101083032491488,-0.019034831371929517,-0.04327842754618638,0.033722204497218744,-0.4010845562314067,-0.3989667702003089,-0.5206246880422449,-0.7619036388335761,-0.7607968907751386,-0.07233832914505156,0.04076774872768274,41.97530864197532,-0.019195659022730127,-0.019156171180859993,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,38.3,2.94,0.07676240208877284,173.0,0.14,29.63956616670859,-0.019572770704276866,-0.007451233281825632,-0.010162367212989017,0.07144039263002469,0.062060858666946196,-0.008072686959590037,0.0029156233045174096,-0.02436738519212746,0.04614328489182873,-0.044046806492169265,-0.10828046244248982,-0.06670565464874864,-0.005459755130467318,-0.0052219943004297616,0.03818547557546803,-0.041624337055084504,0.05505670117863851,0.03698378400668824,0.007813744754275362,0.013939197460629209,0.001458480752079723,0.0197,0.0,0.0197,0.0197,0.0197,0.019700000000000002,0.0197,0.129763,-0.0008200000000000152,0.06521829999999999,0.10157201666666667,0.08455895,0.09068479999999998,0.07077055,0.15105552798197303,23866.996292272113,25322.0,-245.26804310920852,-233.37872388160167,0.25250236982121094,0.20131133995299572,38.655462184873954,26777.003707727887,0.05094431501664465,0.07295036898244052,""
"035720","카카오","20150923",24700,25080,24660,24680,1168455,-0.00644122383252818,0.01620745542949753,-0.0008103727714748876,-0.005636070853462183,0.3354687178549387,24.085346503681947,24.191047707171926,-0.0094718253331193,-0.007240547063555924,-0.023154561646546612,-0.049099058602930734,0.02606032469737185,-0.12461445217184142,-0.17900576825992054,-0.33856098783225186,-0.6760011745929663,-0.6778184893606556,-0.07659479118021217,0.0368511232804023,37.39495798319328,-0.0038736400804886273,-0.0038656434047040777,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,38.05,2.92,0.07674113009198423,173.0,0.14,29.633104108680502,-0.0009242974697356766,0.01864847323454119,0.018217213389123615,0.060116480316639444,0.05631977813201822,-0.006439212982450506,0.001746800669324253,-0.08661009623819488,-0.06224271104606742,-0.05967332631794575,-0.10855928897596931,-0.06818546961400511,-0.009228625982830866,-0.004889599809427944,0.09898969151571947,0.06080421594025144,0.04330445269889527,0.05075480083071293,0.01635117943898449,0.01625266250773876,0.0022369084783109886,0.0197,0.0,0.0197,0.0197,0.0197,0.0197,0.0197,0.130583,0.015214000000000005,0.054889299999999995,0.10223720833333333,0.07969390000000001,0.0687628,0.07092901666666666,0.15162898211599757,23802.838658183744,25265.0,-255.2355213743249,-237.75008338014632,0.25124009067743475,0.18367347069063658,42.592592592592595,26727.161341816256,0.07354545472953866,0.07295036898244052,""
"035720","카카오","20150924",24880,24900,24540,24580,871945,-0.004051863857374392,0.013018714401952902,-0.0016273393002440573,0.008103727714748876,-0.25376244699196804,23.794253988069247,24.066745922864673,-0.009988722410182005,-0.009589813844790074,-0.025260736804536665,-0.051282711061935604,0.020961980450253437,-0.2678551336500563,-0.37198848765000847,-0.4913521494352311,-0.741765115671426,-0.7589205206622224,-0.07953758996221816,0.03581830040089473,45.40816326530612,-0.010992700847080927,-0.010969895520325679,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,37.9,2.91,0.07678100263852243,173.0,0.14,29.629044013781204,0.030374622252550332,0.03129891972228601,0.02894786070848408,0.03508406910757092,0.06090383862905093,-0.003259391658143224,0.0011317368846647676,-0.06320352774544266,0.023406568492752217,-0.06394969389976513,-0.08811313247121658,-0.07342417787601001,-0.012497609208310664,-0.0049513079238855595,0.07597382862451187,-0.023015862891207606,0.04355854620981539,0.06005803325706995,0.018170018746444562,0.01690311689297472,0.0033450870478141047,0.0197,0.0,0.0197,0.0197,0.0197,0.0197,0.0197,0.115369,0.078492,0.048731,0.10191595833333333,0.07503195,0.047933199999999995,0.06951818333333333,0.15913958340511508,23730.03063422104,25217.0,-268.1133402839223,-243.82273476090154,0.2577863904838013,0.16902693503536115,43.80952380952381,26703.96936577896,0.09962403853291502,0.07295036898244052,""
"035720","카카오","20150925",24400,24680,24400,24600,824905,0.0008136696501220504,0.003252032520325132,-0.008130081300813052,-0.007323026851098424,-0.05394835683443333,23.72945190375352,23.892624357911494,-0.0051763183435781235,-0.007824473662983,-0.019920318725099584,-0.04863805705593449,0.020690418234122543,-0.15099864349981162,-0.3772273763116064,-0.47994385268548523,-0.7469568892440535,-0.770242466908958,-0.06706164924725722,0.032238651262182394,47.36842105263158,-0.0063562948116302476,-0.006343015829405219,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,37.93,2.91,0.07672027418929607,173.0,0.14,29.62985735258163,-0.08745855583370206,-0.11783317808625239,-0.017940507835523065,0.013166850161165672,0.06552291771266393,-0.0038783266949329776,0.0005714089584435081,-0.07934853104296859,-0.016145003297525926,-0.06480804206053795,-0.07090277975908092,-0.08530949364076257,-0.01580950225514492,-0.005362848053237837,0.19516792842812203,0.11919409980361016,0.09762534735487478,0.06725214802630211,0.026238828379763712,0.021206747823722956,0.004526875722143222,0.0197,0.0,0.0197,0.0197,0.0197,0.019700000000000002,0.019699999999999995,0.036877,-0.003955,0.042694499999999996,0.10108845000000001,0.07269620000000002,0.033316799999999994,0.06909398333333333,0.17381737004236172,23831.698192971216,25100.0,-273.55193526688527,-249.7685748620983,0.27396244211800114,0.15773859977557184,55.95238095238094,26368.301807028784,0.09522158829595839,0.07295036898244052,""
"035720","카카오","20150930",24660,25440,24600,25180,2569040,0.023577235772357725,0.010325655281969714,-0.023034154090548098,0.0024390243902439046,2.114346500506119,24.882468819148617,24.059371555832126,0.01630610268001287,0.012383403023480177,0.006797281087564944,-0.02453512396694213,0.04340619496529574,1.0359200765221415,0.8664882305545687,0.6373091634828383,-0.20120796369890304,-0.2846291348394957,-0.02862440374484987,0.04490007177584343,58.048780487804876,0.03361906098008349,0.03354930754304797,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,38.82,2.98,0.07676455435342606,173.0,0.14,29.653160938259514,0.024244464858468533,0.11170302069217058,-0.010667307379339113,-0.0027568731198226205,0.06735346802922848,-0.0012710426198232923,-0.00039164981690019505,-0.06743958832871423,0.011908942714254356,-0.06419382570948955,-0.05975231743229672,-0.08854949573291188,-0.018391385275493447,-0.005018649465558465,0.06980039236446299,-0.12536753606365902,0.09562346330165687,0.0749321938458824,0.028441360684811623,0.02195773365866299,0.005380667958847496,0.0197,0.0,0.019700000000000002,0.0197,0.0197,0.019700000000000002,0.0197,0.040832,0.020679000000000003,0.0539138,0.101323725,0.07361155,0.0307782,0.06947203333333334,0.16997730509645542,24097.998153264292,25010.0,-228.42773549450067,-245.5004069885788,0.22252090262523852,0.2980061070600805,65.09433962264151,25922.001846735708,-0.06954233479080296,0.07295036898244052,""
"035720","카카오","20151001",25540,26680,25100,25480,5807735,0.011914217633042097,0.047095761381475754,-0.01491365777080067,0.01429706115965046,1.2606635163329494,25.72152701886668,24.442609646704,0.02312881464824934,0.02058799967956415,0.020056847752111695,-0.011560245170300298,0.054359370474075464,1.5830340114996515,2.1314537283415422,2.294202494927729,0.814858629952018,0.6036637620641245,-0.011214540092583825,0.05337081591236714,51.41242937853108,0.05082818155731661,0.050724337945814435,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,39.28,3.02,0.07688391038696538,173.0,0.14,29.66500474034728,0.0037260653249502605,-0.02051839953351827,-0.006007540173493686,-0.008084953693241387,0.060505410294978225,-0.0008319614626491004,-0.0011595419383369323,0.07675367419484533,0.14419326252355957,-0.04396961383209499,-0.04400821016213215,-0.07739383147729272,-0.017649233971199045,-0.003732681724653935,-0.08141814321762271,-0.1512185355820857,0.07170273954303871,0.06337972036083861,0.024042761471499762,0.020737058345739134,0.004872656071031189,0.0197,0.0,0.019700000000000002,0.0197,0.0197,0.0197,0.0197,0.020152999999999997,-0.006282000000000003,0.0625362,0.101831825,0.07465005,0.0397518,0.07097479999999999,0.2100350830431405,24189.01265831135,24979.0,-166.5392287165305,-229.70817133416912,0.15809434031773584,0.4389506615953019,56.97674418604651,25768.98734168865,-0.27499649773339274,0.07295036898244052,""
"035720","카카오","20151002",26000,26280,25640,26000,2828435,0.020408163265306124,0.010769230769230864,-0.013846153846153841,0.020408163265306145,-0.5129882820066687,25.02108593014022,24.629757531995658,0.03305785123966931,0.03825573037297336,0.04008320665653242,0.009708737864077666,0.07441716312545199,0.0961175967248642,0.44484791457705497,0.5972499675996736,-0.09649270756868056,-0.21162254234368527,0.005133660841396548,0.07755077092562179,63.58695652173913,0.014379477704419052,0.014350308680120882,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,40.09,3.08,0.07682713893739086,173.0,0.13,29.685207447664798,-0.17377984645219,-0.17750591177714026,-0.040578649969984545,-0.011180718290430502,0.04219524426195532,-0.002820381776518785,-0.002768269090945806,0.013265286280222102,-0.06348838791462323,-0.0239945373284116,-0.0418339318231787,-0.07937887125706769,-0.018096678537789686,-0.003484357012601137,0.15882281190835215,0.24024095512597488,0.08366936362156527,0.06348690816023025,0.044387712780995944,0.023333517022054474,0.006250415338636814,0.0197,0.0,0.019700000000000002,0.0197,0.0197,0.0197,0.0197,0.026435,-0.015851999999999998,0.0777007,0.10263784166666666,0.07754395,0.041015800000000005,0.07152435,0.2447518239302676,24128.793465263694,24998.0,-74.67171795214017,-198.70088065776332,0.13522147280176058,0.3754438952648902,74.25742574257426,25867.206534736306,-0.6242003673815991,0.07295036898244052,""
"035720","카카오","20151005",26100,26180,25700,25960,1648615,-0.0015384615384615387,0.008474576271186418,-0.01001540832049308,0.0038461538461538325,-0.4171281998702463,24.482451097460924,24.76739695387399,0.02027983021537505,0.03278166772756208,0.03831693464522834,0.009239700908419524,0.07115594891790966,-0.3973800930349528,-0.160303380046105,-0.061802741069217015,-0.4661407135162301,-0.5389283220126325,0.002748144329635993,0.0765018660917578,65.73033707865169,-0.01241962196162849,-0.01239455684346058,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,40.02,3.07,0.07671164417791103,173.0,0.13,29.683667801479203,-0.1839028517877127,-0.010123005335522711,-0.08343414477803715,-0.027243142034776575,0.03887050222239499,-0.0047639650760557505,-0.0051893054723671185,0.08159273086803165,0.06832744458780955,0.004964714394283263,-0.029492489752740946,-0.08094327488840226,-0.018364881674289735,-0.002999348575214848,0.09773961780039608,-0.06108319410795607,0.08802252145674211,0.06579053383327874,0.04903961210838721,0.025574554511228968,0.008156555298795975,0.0197,0.0,0.0197,0.0197,0.019700000000000002,0.019700000000000002,0.0197,0.042287,0.018102999999999998,0.083023,0.105830575,0.0829728,0.0495288,0.07202748333333335,0.2748396660324444,24115.146306478626,25002.0,-5.035671422108862,-159.96783881063243,0.12291049839171286,0.3412623404330564,71.71717171717171,25888.853693521374,-0.9685207260437517,0.07295036898244052,""
"035720","카카오","20151006",26040,26240,25400,25440,1726775,-0.020030816640986132,0.03144654088050314,-0.0015723270440252124,0.0030816640986133237,0.0474094922101278,24.51756754608476,24.92502008234024,-0.006715602061533654,0.010727056019070424,0.016502177648139993,-0.010450431761014456,0.048250855000206094,-0.4078518716650892,-0.11168139416802259,-0.009164415071901577,-0.41392614190401633,-0.5160568261711727,-0.01906519394660744,0.0547458375854899,64.28571428571428,-0.01638563656795089,-0.016352761468495847,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,39.22,3.01,0.07674655787863335,173.0,0.14,29.663433648115234,0.07895064498849011,0.26285349677620284,-0.05015230461359872,-0.034046406224560934,0.03265852371749135,-0.005409324477456819,-0.005453241283497257,-0.0029911250741990127,-0.08458385594223067,0.020236195588037176,-0.022285923236250404,-0.07423500948565057,-0.018877314863861825,-0.002437709970912026,-0.08269751415210436,-0.18043713195250044,0.03244943294069683,0.0650373901477858,0.0477365978803732,0.026608124543043718,0.007914144120726831,0.0197,0.0,0.0197,0.0197,0.019700000000000002,0.019700000000000002,0.0197,0.024184,-0.061516,0.08782090000000001,0.10727226666666666,0.08785785,0.0520722,0.072463,0.27662082194499077,24119.554771827217,25027.0,8.098389779810532,-126.35459309254384,0.1592842197823961,0.2882680344446494,60.68376068376068,25934.445228172783,-1.064092563488208,0.07295036898244052,""
"035720","카카오","20151007",25160,25400,24900,25180,1733260,-0.010220125786163521,0.008737092930897639,-0.011119936457505974,-0.011006289308176154,0.00375555587728571,24.498922674448526,24.848310853400225,-0.01686709354989846,-0.0005556878621894024,0.005350155713487181,-0.019979242345614878,0.03668327226316448,-0.36948610458339937,-0.13570812559323886,-0.018885600286988158,-0.4016348143594157,-0.5056168462102181,-0.02964763686030747,0.04296694545387991,58.51063829787234,-0.013143340842398987,-0.013116888136794902,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,38.82,2.98,0.07676455435342606,173.0,0.14,29.653160938259514,0.013122670574524306,-0.0658279744139658,-0.05237666347038757,-0.031521985424863376,0.02423991068849326,-0.004498556671039657,-0.0055103792840643295,-0.12041182511567797,-0.11742070004147895,0.009641748230644426,-0.027276038739422588,-0.07303996178020934,-0.020518732553818454,-0.0033515461429051052,0.1066227801945467,0.18932029434665104,0.039813910506713575,0.06771868690418523,0.05491927904553451,0.027227583269078866,0.00864355510024941,0.0197,0.0,0.0197,0.019699999999999995,0.019700000000000002,0.0197,0.0197,0.0857,0.059227,0.10321169999999999,0.107597025,0.0884183,0.0770494,0.07337585,0.24511010624204094,24142.6634945196,25046.0,-2.4444214121904224,-101.57255875647316,0.23847014459987367,0.2584930160496255,56.8,25949.3365054804,-0.9759342341857206,0.07295036898244052,""
"035720","카카오","20151008",25100,25440,24580,24660,2250370,-0.020651310563939634,0.031630170316301776,-0.0032441200324412334,-0.003177124702144596,0.29834531460946434,24.74842475197652,24.65369040002219,-0.030965105312794727,-0.020495710200190698,-0.015686744102502703,-0.03878386279477686,0.014473873663857884,0.10448095230850107,0.050125446025776954,0.2506641324041037,-0.21719941740224535,-0.3556446372218992,-0.04938926272483757,0.020493361127481347,41.89944134078212,0.004898358133385461,0.004888424448289408,5,3046.0,22688.0,50.89,6.83,14.81,8.29,3243.0,42218.0,38.02,2.92,0.07680168332456601,173.0,0.14,29.632475046177234,0.3218604051778152,0.3087377346032909,0.011250204500185424,0.0026213321633458296,0.03703086239668526,0.0027609275643434325,-0.004035922779437226,-0.22486746623888515,-0.10445564112320718,-0.05068247985610167,-0.04732604684409836,-0.07780325464329407,-0.025549454499816476,-0.00515140900154117,-0.0899118811573208,-0.19653466135186748,0.03811516291877396,0.05490895123090633,0.045946367618797286,0.0250682487670494,0.009072756276904518,0.0197,0.0,0.0197,0.0197,0.019700000000000002,0.0197,0.0197,0.026473,-0.04252700000000001,0.10389960000000001,0.10845186666666666,0.0857051,0.08532060000000001,0.07477555000000001,0.2243158539236375,24164.782387956606,25053.0,-52.15808349703366,-91.68966370458527,0.25978650742590215,0.21725658278660612,49.65034965034965,25941.217612043394,-0.4311454378861975,0.07295036898244052,""
