,code,name,date,open,high,low,close,volume,diffratio,high_close_ratio,low_close_ratio,open_lastclose_ratio,volume_lastvolume_ratio,trans_price_exp,trans_price_exp_ma5,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,close_ubb_ratio,close_lbb_ratio,rsi,buy_strength_ma5_ratio,sell_strength_ma5_ratio,prevvalid_cnt,eps,bps,per,pbr,roe,roa,eps_krx,bps_krx,per_krx,pbr_krx,roe_krx,dps_krx,dyr_krx,marketcap,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120,short_ratio,short_ratio_diff,short_ratio_ma5,short_ratio_ma10,short_ratio_ma20,short_ratio_ma60,short_ratio_ma120,bal_rto,bal_rto_diff,bal_rto_ma5,bal_rto_ma10,bal_rto_ma20,bal_rto_ma60,bal_rto_ma120,adx,lbb,ma20,macd,macd_signal,minus_dmi,plus_dmi,rsi_signal,ubb,macd_signal_ratio,trans_price_mean,macd_signal_sign,Correlation
1311,5930,삼성전자,2020-05-07,49200,49300,48700,48800,13884411,-0.008130081300813,0.0102459016393443,-0.0020491803278688,0.0,-0.2316414986531711,27.245852835039955,27.48453451395033,-0.0105433901054339,-0.0136432541687721,-0.0119457380036445,-0.0602432840132234,-0.0908879211978669,-0.2263945065963293,-0.2461580281380831,-0.3234954665890617,-0.4802072159507324,-0.3172334766179241,-0.0401342788184079,0.0179485306104254,52.55102040816326,-0.0088743037908887,-0.0090375325444467,5,7418.0,52700.0,10.37,1.46,14.81,10.85,,,,,,,,33.3054619317432,0.0937034347369866,0.0559233849589678,0.10287586191742,0.0809939919335179,0.0342820310435071,0.0828105909448234,0.0447335154349678,0.0072910546943618,-0.048026352808865,-0.0330108875928455,-0.0340222207386247,-0.0227638505418287,-0.0100390825051027,0.0069310845544625,-0.1034796506672123,-0.0106782605351027,-0.075697986297725,-0.0505178459436989,-0.0151168988957046,-0.074896989167022,-0.0538412641118278,0.002094,-0.0001299999999999,0.0022325999999999,0.0018271,0.0010421,0.0005035666666666,0.000420825,0.0015,0.0,0.00156,0.00156,0.0016,0.0016033333333333,0.0014583333333333,0.119714007051937,47939.55542205702,49390.0,-161.388357839096,-226.36741665344016,0.2358476731500798,0.2105817670306221,45.05494505494506,50840.44457794298,-0.28705128933739,0.0888547657594595,,0.9112578332427702
1312,5930,삼성전자,2020-05-08,49100,49350,48800,48800,15319700,0.0,0.0112704918032786,0.0,0.0061475409836064,0.1033741366486487,27.343204787799543,27.4705110370932,-0.0052996331023237,-0.0127452963787173,-0.0120457536187873,-0.0569440865756247,-0.0904925722006941,-0.138981049321188,-0.1098069980197641,-0.2385816181663232,-0.4272647719700881,-0.248848956466002,-0.040052034272488,0.0176437906309434,48.9010989010989,-0.004730344257273,-0.0048173849787488,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,15.41,1.3,0.0843608046722907,1416.0,2.9,33.3054619317432,0.0638198528691815,-0.0298835818678051,0.1127314112710057,0.0678653884748487,0.0523034397210743,0.0814837238341368,0.0447130558437825,0.0680328596512986,0.0607418049569367,-0.0079906688185405,-0.0211045267800457,-0.0321440827615978,-0.0085707090366835,0.007648757876116,-0.1446001553555226,-0.0411205046883103,-0.1119686273164301,-0.0511803240640951,-0.0219615478163135,-0.075149352917566,-0.0545731174248092,0.002224,0.0005319999999999,0.0027841999999999,0.0016187,0.00093915,0.0004703333333333,0.00040355,0.0015,-0.0001,0.0016,0.0015699999999999,0.00159,0.001605,0.001455,0.1091076422373123,47953.911230317426,49395.0,-190.0956457373759,-219.1130624702273,0.2188711421359146,0.2019676184550179,36.708860759493675,50836.088769682574,-0.132431249902293,0.0888547657594595,,0.906933232616625
1313,5930,삼성전자,2020-05-11,48900,49250,48300,48400,16357743,-0.0081967213114754,0.0175619834710742,-0.0020661157024793,0.0020491803278688,0.0677587028466615,27.402619008801935,27.47466488065128,-0.0069757899056216,-0.0179567819823476,-0.0189520624303233,-0.061196780137717,-0.0973587486109923,-0.0883580208388647,-0.0368621230982321,-0.1551466409546518,-0.3904647756873022,-0.2011447495273272,-0.0479696371759706,0.0118900149765976,46.84210526315789,-0.0025788246649028,-0.0026262588914702,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,15.29,1.29,0.0843688685415304,1416.0,2.93,33.29723143260669,0.1787019150502609,0.1148820621810793,0.1549405043667747,0.0758348253595552,0.0644012208075773,0.0848096324912436,0.0466963879317743,-0.1032240205754547,-0.1712568802267533,-0.0336233184526226,-0.0176549199736605,-0.039059805435665,-0.0131351878745827,0.0063991770216157,-0.0773854314742565,0.067214723881266,-0.1288667494090204,-0.0630624560977402,-0.0275189218708192,-0.0739335817413318,-0.0553370652181813,0.001692,-0.0015009999999999,0.0024931999999999,0.0014299,0.0008305,0.0004339833333333,0.0003874333333333,0.0016,0.0,0.00164,0.00159,0.0015699999999999,0.0016083333333333,0.0014516666666666,0.1193836339176407,47831.28530141625,49335.0,-242.3296103786197,-223.75637205190577,0.2574431920833872,0.1766287318154976,33.33333333333333,50838.71469858375,0.0830065224797504,0.0888547657594595,,0.9068736581296832
1314,5930,삼성전자,2020-05-12,48400,48500,47550,47900,23433590,-0.0103305785123966,0.0125260960334028,-0.0073068893528184,0.0,0.4325686618257787,27.751757438338277,27.45096489956631,-0.0148087206910736,-0.0242411896516602,-0.0283975659229208,-0.0670951407147726,-0.1060444644898404,0.3457422580650013,0.342767033670865,0.2152587044861957,-0.1324719114403214,0.1364560348632117,-0.0590301730073664,0.0042965994418389,26.97368421052631,0.0120186469570306,0.0122398997206492,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,15.13,1.28,0.0846001321877065,1416.0,2.96,33.28684712330097,0.2232107415039693,0.0445088264537084,0.1194431987876834,0.0969493533487814,0.0710776998257678,0.0891724985614468,0.0480683094144708,-0.1397209305104339,-0.0364969099349792,-0.0224607258474001,-0.0353831258432031,-0.0402252153230381,-0.0174229572425354,0.0067586701501187,-0.0853000756606222,-0.0079146441863656,-0.1007133406579446,-0.0666011234789011,-0.0356269561731793,-0.0740724160938809,-0.0570833792964879,0.0031929999999999,0.0012329999999999,0.0023727999999999,0.0013114,0.0007469,0.00040645,0.0003752249999999,0.0016,0.0,0.00166,0.0016,0.001545,0.00161,0.0014475,0.1509044606244996,47695.07337436125,49300.0,-320.3781056345397,-243.0807187684326,0.3247215095023574,0.1542930122275431,33.33333333333333,50904.92662563875,0.3179906133967924,0.0888547657594595,,0.9041200977429231
1315,5930,삼성전자,2020-05-13,47250,48550,47200,48550,20223277,0.0135699373695198,0.0,-0.0278063851699279,-0.0135699373695198,-0.1369962092876081,27.5992156090853,27.468529935813,0.0012373685295936,-0.0093858396245664,-0.0146633517682277,-0.0506916947744048,-0.0933142430278883,0.1333538955349966,0.129021892095078,0.0553535890989098,-0.252138334846307,-0.0224788317408802,-0.046363172221658,0.0192163977016015,38.84892086330935,0.005503643874245,0.0056048721754693,5,7418.0,52700.0,10.37,1.46,14.81,10.85,,,,,,,,33.300325813621434,0.0415670022222412,-0.181643739281728,0.1202005892765278,0.0886325824667971,0.0706521806256026,0.0916790321446702,0.0485266173904283,-0.0246841795224384,0.1150367509879955,-0.0384610432525332,-0.0204500479777397,-0.0385062875341756,-0.0161030861856152,0.0055012869108515,-0.0256280423790862,0.0596720332815359,-0.08727867110734,-0.0731775150701961,-0.0371231867144401,-0.0783368832898085,-0.0563532834231079,0.00196,-0.002892,0.0017885999999999,0.0010264,0.00059095,0.00035825,0.0003490749999999,0.0016,-0.0001,0.00156,0.0016099999999999,0.0015249999999999,0.00161,0.0014433333333333,0.1868892683059842,47634.63393003034,49272.5,-326.02432720958313,-259.66944045666276,0.3134791963731668,0.1277951397794299,35.55555555555556,50910.36606996966,0.2555359869695357,0.0888547657594595,,0.8934481170366663
1316,5930,삼성전자,2020-05-14,47750,48100,47650,48000,19305974,-0.0113285272914521,0.0020833333333334,-0.0072916666666666,-0.0164778578784757,-0.0453587714790238,27.552273866142233,27.529814142033455,-0.0068280571073867,-0.0168970814132104,-0.0245884982727088,-0.0572059906702676,-0.1027897630804217,0.0199659798146842,0.0470832241535448,0.0036426856400895,-0.2887039224579287,-0.0704136014174419,-0.0577899652845946,0.0110383307234458,40.6015037593985,0.0011980470018113,0.0012200261172952,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,15.16,1.28,0.0844327176781002,1416.0,2.95,33.288932629791994,0.1367021938390676,0.0951351916168264,0.1288003410969441,0.1158381015071821,0.0724936081772296,0.0972382406618392,0.0530125176349572,-0.0660291472473753,-0.0413449677249369,-0.0531250836408806,-0.0430679856168632,-0.0349937982822765,-0.0180819470721627,0.0012460748105805,-0.0634470967380356,-0.0378190543589493,-0.0792721603215046,-0.0774850733096147,-0.0417516230791714,-0.0818984500139114,-0.0567748487542612,0.004852,0.004083,0.0014215999999999,0.0008561,0.0005248,0.0003262166666666,0.0003328166666666,0.0017,0.0,0.00156,0.00162,0.00151,0.0016083333333333,0.0014391666666666,0.2180761016299376,47475.94481967239,49210.0,-370.60727200815745,-281.8570067669617,0.2768992418066811,0.112882697547109,28.125000000000007,50944.05518032761,0.3148769167004392,0.0888547657594595,,0.8901764513559965
1317,5930,삼성전자,2020-05-15,48400,48450,47700,47850,18463118,-0.003125,0.0125391849529781,-0.0031347962382445,0.0083333333333333,-0.0436577817829859,27.512842750109368,27.56374173449542,-0.0060240963855421,-0.015432098765432,-0.0271918678526048,-0.0559337081976916,-0.1048057060451339,-0.0559204845813671,-0.0113262740599118,-0.0501274894601699,-0.3237945897034802,-0.1148036600332611,-0.0614315910428108,0.0096406264452602,33.87096774193549,-0.0019303191862687,-0.0019656810641944,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,15.11,1.28,0.0847121111846459,1416.0,2.96,33.28580273678307,0.0129676905060131,-0.1237345033330545,0.1186299086243104,0.1156806599476581,0.0618776736293724,0.0960685346596515,0.0527058155783181,0.0995419083602238,0.1655710556075992,-0.0468232738990956,-0.0274069713588181,-0.0198735710303984,-0.0173211148854984,0.0013241630465191,-0.1136933642519102,-0.0502462675138746,-0.0730908021007821,-0.092529714708606,-0.0462187266082208,-0.081540058673105,-0.0564553290314906,0.0007689999999999,-0.000321,0.0004531999999999,0.0003954,0.00028925,0.0002491,0.000293225,0.0017,0.0,0.00154,0.00162,0.001505,0.0016049999999999,0.0014341666666666,0.2226703153749405,47393.10081892222,49187.5,-413.2792968844369,-308.1414647904568,0.2489648550217246,0.1485734353303584,27.835051546391753,50981.89918107778,0.3411998841683843,0.0888547657594595,,0.8888515641935081
1318,5930,삼성전자,2020-05-18,47950,49100,47600,48800,20481981,0.0198537095088819,0.0061475409836064,-0.0245901639344262,0.0020898641588296,0.1093457237287873,27.6217945123064,27.607576835196312,0.0120282040647035,0.0066006600660066,-0.0076762747191296,-0.033695257582258,-0.0863633172375595,0.0049256711498633,0.0688643279366054,0.0369962868896378,-0.2515939183444226,-0.0225315511308783,-0.0427339980630064,0.0300468854779725,42.65734265734266,0.0003121639633063,0.00031787258156,5,7418.0,52700.0,10.37,1.46,14.81,10.85,,,,,,,,33.3054619317432,-0.157152132891833,-0.1701198233978462,0.0514590990358916,0.1031998017013331,0.0655583436096047,0.0871875865504456,0.0510205108856387,0.0867175396754835,-0.0128243686847403,-0.0088349618489079,-0.0212291401507654,-0.0248342125565497,-0.0134185559728457,0.0024899696341862,0.0545493133696393,0.1682426776215496,-0.0467038531320029,-0.0877853012705116,-0.0451192313999937,-0.076777655377269,-0.0560753513746978,0.00109,0.000818,0.0003665999999999,0.0003277999999999,0.0002518,0.0002363166666666,0.0002880916666666,0.0017,0.0006,0.00154,0.00162,0.001495,0.0016,0.0014291666666666,0.1931124052329802,47376.48420475088,49177.5,-366.2185836463759,-319.7568885616406,0.2019496457377043,0.2023482791698147,53.48837209302325,50978.51579524912,0.1453031873487809,0.0888547657594595,,0.8803054641633297
1319,5930,삼성전자,2020-05-19,50100,50500,49700,50300,25168295,0.0307377049180327,0.0039761431411531,-0.0119284294234592,0.0266393442622949,0.228801794123332,27.864865931125426,27.63019853375375,0.0328542094455852,0.0337032470201397,0.0214753515763821,-0.0007284285808886,-0.0580303846063812,0.2141862550883373,0.3197272039225307,0.2684235919980897,-0.0871488546272816,0.1951223756525706,-0.0158324105974332,0.0617230824306551,55.828220858895705,0.0076101619792161,0.0077492538255321,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,15.89,1.34,0.0843297671491504,1416.0,2.82,33.335736695989794,-0.2814616166887745,-0.1243094837969414,-0.0494753726026571,0.0349839130925131,0.0503440154989627,0.0810070457044329,0.0470500967027532,0.2074520343948606,0.1207344947193771,0.0605996311321509,0.0190694526423753,-0.0151524980236557,-0.0108583135194425,0.0040715810912626,0.0710856257843449,0.0165363124147055,-0.0154267128430095,-0.058070026750477,-0.0392718901392821,-0.0731415191888274,-0.0534835940332146,0.000272,0.000147,0.0002499999999999,0.0002852,0.00020845,0.0002182,0.0002792583333333,0.0011,-0.0005,0.00154,0.00162,0.001485,0.0015949999999999,0.0014241666666666,0.2120744800544732,47375.818452440275,49242.5,-205.51610366046953,-296.9087315814064,0.1619551178396451,0.3253682827284345,60.78431372549019,51109.181547559725,-0.3078138774638187,0.0888547657594595,,0.8791314456065594
1320,5930,삼성전자,2020-05-20,50000,50200,49800,50000,14896899,-0.0059642147117296,0.004,-0.004,-0.0059642147117295,-0.4081085349643272,27.336441912861805,27.577643794509044,0.0206164523372116,0.0258514567090686,0.0168285118714728,-0.0033884791708191,-0.0635023451462106,-0.2423990731869426,-0.2056469483977038,-0.2153309682225455,-0.4597907894466657,-0.2927846886984687,-0.0154846845189928,0.0513348196613674,50.943396226415096,-0.0100460339640191,-0.0102300826103443,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,15.79,1.33,0.084230525649145,1416.0,2.83,33.32975462431225,-0.0076544789623665,0.2738071377264079,-0.0593196688395787,0.0304404602184746,0.061864697037605,0.0802916344773294,0.0464058220135057,-0.0090644368334644,-0.2165164712283251,0.0637235796699457,0.0126312682087061,-0.0192318988962317,-0.0105643182169458,0.0027319698829292,0.0126915675537573,-0.0583940582305876,-0.0077627908564408,-0.0475207309818903,-0.0467078636288109,-0.0727106491299449,-0.0513269747796408,0.000125,0.000115,0.0002641999999999,0.0002669,0.00019905,0.0002137,0.0002769916666666,0.0016,0.0,0.00166,0.00166,0.001505,0.0016016666666666,0.0014241666666666,0.2285082782331005,47558.588439128165,49172.5,-101.19916231925164,-257.76681772897547,0.1517557858861587,0.3048777964322937,62.0,50786.411560871835,-0.6074003503986469,0.0888547657594595,,0.8763248610774141
1321,5930,삼성전자,2020-05-21,50300,50400,49850,49950,14949266,-0.001,0.0090090090090089,-0.0020020020020019,0.006,0.0035152953644916,27.34244792421591,27.53567860612378,0.0115431348724179,0.0224132637396377,0.0159666429370486,-0.0013162498542128,-0.0641978392556047,-0.2044840270057036,-0.207355331679677,-0.1979616538549773,-0.4582754787025229,-0.2921108268644827,-0.0159975684620674,0.05007721944789,49.03225806451612,-0.0079764274042724,-0.0081228507165246,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,15.78,1.33,0.0842839036755386,1416.0,2.83,33.32875412397866,0.0305452454990097,0.0381997244613763,-0.0805510585075902,0.0241246412946769,0.0525593166140974,0.0788191363198059,0.0468163814885727,-0.1574901403185949,-0.1484257034851304,0.0454313810557018,-0.0038468512925895,-0.0189345360156071,-0.0102992227773785,-0.0005829313489245,0.1274131452340202,0.1147215776802628,0.0304092575379703,-0.024431451391767,-0.0374746486677331,-0.0715226692084712,-0.0484087338572468,1e-05,-0.0003259999999999,0.0002905999999999,0.0002571,0.0001998999999999,0.0002120166666666,0.0002762666666666,0.0016,-0.0001,0.00168,0.00164,0.0015,0.0016,0.00142,0.2480544131773572,47567.930314936966,49165.0,-22.304702153691323,-210.67439461391865,0.1405235370777056,0.3092268289427208,61.3861386138614,50762.069685063034,-0.8941271330359493,0.0888547657594595,,0.8761632744353827
1322,5930,삼성전자,2020-05-22,49600,49800,48600,48750,19706284,-0.024024024024024,0.0215384615384615,-0.003076923076923,-0.0070070070070069,0.3182108071392937,27.599588770873257,27.553027810276557,-0.0163438256658595,-0.0020470829068577,-0.0079365079365079,-0.022687025961442,-0.086244464750123,0.0349642827975775,0.0211227963715812,0.0795580881204283,-0.2833299307916568,-0.0707601017651247,-0.0393537752372032,0.025605197430214,42.93785310734464,0.0020844358861946,0.0021226804838831,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,15.4,1.3,0.0844155844155844,1416.0,2.9,33.30443681632796,0.3431760650562023,0.3126308195571926,-0.0145093835975524,0.052060262513379,0.0599628254941138,0.0801325804643747,0.0495136656299067,-0.145495721060348,0.0119944192582468,-0.0035761448284125,-0.0251997093637541,-0.0231521180718999,-0.0144234693998142,-0.004038140437083,-0.1782925690099665,-0.3057057142439867,0.017489416586359,-0.0278006927572114,-0.0394905084106533,-0.0689674167659702,-0.0474933267098545,0.000336,-0.000171,0.0003375999999999,0.0002596,0.0002014,0.0002122666666666,0.0002768166666666,0.0017,0.0,0.0017,0.0016099999999999,0.001495,0.0015983333333333,0.001415,0.2202390444320668,47532.91044365747,49140.0,-55.96511425015342,-179.7325385411656,0.2766311329101724,0.2556388581752614,52.991452991452995,50747.08955634253,-0.6886200200341839,0.0888547657594595,,0.8765574847257463
1323,5930,삼성전자,2020-05-25,48750,48900,48450,48850,14337913,0.002051282051282,0.0010235414534287,-0.0081883316274309,0.0,-0.2724192445414873,27.273903437427332,27.483449595300748,-0.0145249142626588,-0.0009203395030166,-0.0048889794255448,-0.0177120163547095,-0.0839479934991873,-0.1950297992928412,-0.2491926218908325,-0.2052256360123019,-0.4755295444398862,-0.320422212057362,-0.0358426582210108,0.0281181208661669,52.348993288590606,-0.0073606126040451,-0.0074960386983567,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,15.43,1.3,0.0842514581983149,1416.0,2.9,33.306485997372896,0.1437600437385831,-0.1994160213176192,0.0456730517285308,0.0485660753822112,0.0622004503708832,0.0801584583970396,0.0505641487628771,0.0156080595551109,0.161103780615459,-0.017798040852487,-0.0133165013506976,-0.0154857106621791,-0.0151329940389006,-0.0060304941299699,-0.1553940939661162,0.0228984750438502,-0.024499264880792,-0.0356015590063974,-0.0493320075520689,-0.0681577950750275,-0.0465043553400877,0.000507,0.000164,0.0002889999999999,0.0002310999999999,0.0001909,0.0002068833333333,0.0002742083333333,0.0017,0.0,0.0017,0.00155,0.00149,0.001595,0.0014091666666666,0.2012641640124768,47513.9957253598,49090.0,-73.72224493256363,-158.53047981944522,0.2801743171213972,0.239664600398624,58.71559633027523,50666.0042746402,-0.534964853342222,0.0888547657594595,,0.8861507323904559
1324,5930,삼성전자,2020-05-26,48700,49450,48600,49250,15127490,0.0081883316274309,0.0040609137055838,-0.0131979695431472,-0.0030706243602866,0.055069172201003,27.331089419244726,27.376694292924604,-0.0022285251215559,0.0044870487456658,0.0038728088055441,-0.0072566014916347,-0.0760211061168654,-0.0427802314849055,-0.1718247651543398,-0.1529431158580422,-0.4431316881483758,-0.2851390143857392,-0.026631020007835,0.0363503738867505,50.34965034965035,-0.0014122301122895,-0.0014383170049332,5,7418.0,52700.0,10.37,1.46,14.81,10.85,,,,,,,,33.3146409865022,-0.0527946143081238,-0.1965546580467069,0.0914064522046609,0.0209655398010019,0.0589574465748916,0.075105359849968,0.0503922447133491,0.1098461145900608,0.0942380550349498,-0.037319224813447,0.0116402031593518,-0.0118714613419256,-0.0136330302966515,-0.0060093440856714,-0.0561415013330036,0.0992525926331125,-0.0499446903042618,-0.0326857015736356,-0.0496434125262684,-0.0644765233345765,-0.046340643383918,0.000343,8.599999999999998e-05,0.0003203999999999,0.0001824,0.0001817,0.00020815,0.00027,0.0017,0.0,0.0017,0.00149,0.00149,0.0015916666666666,0.0014033333333333,0.184871213483693,47522.537976506675,49060.0,-54.88555535402702,-137.80149492636158,0.2465908795799513,0.2884974077302485,56.730769230769226,50597.462023493325,-0.6017056608612499,0.0888547657594595,,0.884868884227633
1325,5930,삼성전자,2020-05-27,48950,50000,48800,49900,19548479,0.0131979695431472,0.0020040080160319,-0.0220440881763527,-0.0060913705583756,0.2922486810435836,27.596619688897377,27.428729848131724,0.0113498175922173,0.0149496593104851,0.0165520753756047,0.0078771965259543,-0.0636215079321641,0.1681971858013808,0.0741766582438987,0.0826949272435675,-0.2787676523529998,-0.0808241306266618,-0.0151172968538423,0.0503258015935608,57.432432432432435,0.0063444190606736,0.006461365017967,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,15.76,1.33,0.0843908629441624,1416.0,2.84,33.32775262164157,-0.175352159111714,-0.1225575448035901,0.0578669161747914,-0.0007263763323936,0.0439531030672017,0.0700411988609292,0.0476372055593501,0.0063533331672505,-0.1034927814228103,-0.034235670813304,0.0147439544283207,-0.0028530467747095,-0.013448032421114,-0.0066064959397148,0.15502981075919,0.2111713120921937,-0.0214770416631752,-0.0146199162598079,-0.0438987156650021,-0.0597663262443384,-0.0430618106527311,0.000257,1.200000000000002e-05,0.0002695999999999,0.0001554999999999,0.0001812,0.0002033333333333,0.0002680083333333,0.0017,0.0,0.00166,0.00144,0.0015,0.0015883333333333,0.0013958333333333,0.1882723901572,47509.06806658601,49087.5,12.34986303775804,-107.77122333353763,0.206307797183046,0.3162418019944554,67.9245283018868,50665.93193341399,-1.1145933270102804,0.0888547657594595,,0.8814307764589336
1326,5930,삼성전자,2020-05-28,51100,51200,49900,50400,31309318,0.0100200400801603,0.0158730158730158,-0.0099206349206348,0.0240480961923847,0.6016242491295614,28.094093207791797,27.579058904846896,0.0196237102973901,0.0201396619775326,0.0261630866334114,0.0192800323580963,-0.054253747097319,0.565004474080862,0.6139735273605118,0.6549680447834487,0.1542524033640986,0.4606532349478729,-0.0072256861798221,0.0618758681007749,60.126582278481024,0.0186411775619785,0.0189828140223398,5,7418.0,52700.0,10.37,1.46,14.81,10.85,,,,,,,,33.337722793961426,-0.1631924080875859,0.012159751024128,0.0191193854574723,-0.0307158365250589,0.0425611324910615,0.0660204357264895,0.0441301999569625,0.0885091141237889,0.0821557809565384,0.0149641800751727,0.0301977805654371,-0.006435102525713,-0.0135395092886634,-0.0056499452566763,0.0775192867503533,-0.0775105240088366,-0.0314558133599086,-0.000523277910969,-0.0390041756102919,-0.0556020754935909,-0.0403141425015216,,,,,,,,,,,,,,,0.2191297824960612,47463.17485314291,49115.0,104.7724858457077,-65.26248149768857,0.1713235346194758,0.4191447436118728,72.56637168141592,50766.82514685709,-2.605401502384161,0.0888547657594595,,0.8785749721700218
1327,5930,삼성전자,2020-05-29,50000,50700,49700,50700,27596961,0.0059523809523809,0.0,-0.019723865877712,-0.0079365079365079,-0.1185703565948003,27.959970114076743,27.651135173487596,0.0176635889201124,0.02032602133226,0.031641062162987,0.0268354430379746,-0.0486689339744341,0.2785822752803344,0.3586337582856123,0.4157035526422161,0.0191496873193106,0.2831133601666091,-0.0037578977128462,0.0696483278173185,64.74358974358975,0.0112256448016037,0.0114308398707541,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,16.01,1.35,0.0843222985633978,1416.0,2.79,33.34365752948124,-0.0681697886952117,0.0950226193923741,-0.0631497852928105,-0.0388295844451814,0.0384255377512383,0.0623024499668356,0.0433700163596244,-0.0685876607935199,-0.1570967749173089,0.0303457921285383,0.0133848236500627,-0.0070110738543777,-0.0158972572223612,-0.0072838498970735,0.1366481258570463,0.059128839106693,0.0315323256134939,0.0245108710999265,-0.0340094218043398,-0.0494696254747905,-0.0379278872054951,0.000245,0.000152,0.0002235999999999,0.0001935,0.0001875,0.0002043166666666,0.0002659,0.0017,0.0,0.0016,0.0014,0.001515,0.0015833333333333,0.0013875,0.2366908613981247,47398.75591023116,49145.0,199.92100814998412,-12.225783568154013,0.1750749689186021,0.3643125337624681,69.0,50891.24408976884,-17.35240858268935,0.0888547657594595,,0.8733760465518086
1328,5930,삼성전자,2020-06-01,50800,51200,50600,51200,16949183,0.009861932938856,0.0,-0.01171875,0.0019723865877712,-0.3858315413787772,27.485311101746696,27.693416706351467,0.0180950487174389,0.0254356098537953,0.0405446600955188,0.0384342358787141,-0.0394822208846956,-0.2332867290933743,-0.1508003643948491,-0.1335080422100387,-0.3688724247687812,-0.2134423133668652,0.0010462862028755,0.0832880548970309,71.15384615384616,-0.0085926132815388,-0.0087494753659423,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,16.17,1.36,0.0841063698206555,1416.0,2.77,33.353471150929565,-0.1087634135521458,-0.040593624856934,-0.1136544767509563,-0.0339907125112127,0.0346045445950602,0.0582422029331664,0.0412995637412384,0.1237647265947863,0.1923523873883063,0.0519771255364734,0.017089542341993,-0.0020697989043861,-0.0129012490682399,-0.0074319890672333,-0.002353623770538,-0.1390017496275844,0.0621404196526095,0.0188205773859088,-0.0344823619423014,-0.0481362562605442,-0.0355783703834193,9.3e-05,-0.000571,0.0001815999999999,0.0001831,0.00018725,0.00020255,0.0002640916666666,0.0017,0.0,0.00152,0.00139,0.00153,0.0015783333333333,0.0013791666666666,0.2625348821991195,47263.513862770946,49205.0,312.075309007756,52.634434947028005,0.1605357018755139,0.4032628114397643,61.25000000000001,51146.486137229054,4.929109134007665,0.0888547657594595,,0.87296955383598
1329,5930,삼성전자,2020-06-02,51000,51500,50800,51400,14247933,0.00390625,0.0019455252918287,-0.0116731517509727,-0.00390625,-0.1593734636058859,27.315617212555175,27.690322265013556,0.0134069400630914,0.0271782573940846,0.0415400202634246,0.0446092876740169,-0.0360240681409705,-0.3503105564798646,-0.244821450580789,-0.2488794027192507,-0.4659715823844478,-0.3390546930491521,-0.0017973736820152,0.0888112252856707,69.38775510204081,-0.0147436325187771,-0.0150129091489714,5,7418.0,52700.0,10.37,1.46,14.81,10.85,,,,,,,,33.35736979134522,-0.0426583280536201,0.0661050854985257,-0.1116272195000555,-0.0101103836476972,0.0124367647224079,0.0589284580478215,0.0400012943877006,0.0632641941817104,-0.0605005324130758,0.0426607414548033,0.002670758320678,0.0108701054815266,-0.0111419469759537,-0.0069973838931023,-0.024135290361065,-0.0217816665905269,0.0685416618469973,0.0092984857713678,-0.0243857704895546,-0.0506177305491815,-0.0346818339260101,0.000664,0.000575,0.0001731999999999,0.0001758,0.00018605,0.0002014666666666,0.000263925,0.0017,0.0002,0.0014,0.00137,0.001545,0.0015733333333333,0.0013708333333333,0.2908801642216476,47207.448643371776,49350.0,412.3434899190251,124.57624594142746,0.1443935661611594,0.4058076355985596,67.94871794871794,51492.551356628224,2.3099688211258065,0.0888547657594595,,0.8768432575168862
