date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120,Daily Return,Correlation
2020-12-17,73400,73700,72600,73300,24293214,10.23,1.46,15.03,-0.005420054200542,0.005457025920873,-0.009549795361528,-0.0067750677506774,0.3872259955855617,-0.0043466449334419,0.1831181432483821,0.0027359781121751,-0.0214148618852417,0.0416370612476908,-0.0429404845197873,0.1534527524980984,0.1557602774546849,0.2245068422591287,0.1784381066388052,0.1274758868875892,0.0296496491035132,0.1040052131826034,0.0922905491442094,0.0689157489142098,0.0086625003539863,0.0033195913356147,0.0121935697763169,-0.0292449662834465,-0.0149973724669762,-0.0228806708240476,-0.0312244363784015,-0.0168709040364145,-0.0257623351775066,-0.1444416123778434,-0.0225812235411312,-0.0890857133891734,-0.0705880841968522,-0.0379069951728877,0.008662642068436,0.0225148121673255,-0.006775067750677488,0.5564121969332034
2020-12-18,73300,73700,73000,73000,17613029,10.23,1.46,15.03,0.0,0.0095890410958903,0.0,-0.0040927694406548,-0.2749815236468916,-0.0073429426162632,-0.1348554867695931,-0.0034129692832765,-0.2591188841969346,0.0312919403828495,-0.3095744952997086,0.1445893328455327,-0.1636921241080394,0.2161599333610995,-0.1442398965115506,0.1050240137570885,-0.0224518731305006,0.1029824492632867,0.108422566567364,0.0692650378091151,0.0101029173135789,0.005634190375698,-0.0353873828289273,-0.0475809526052443,-0.0223204530008528,-0.0236198105355232,-0.0291764378164216,-0.0181478382289896,-0.026615336596715,-0.0572548878446745,0.0871867245331689,-0.0789653015809397,-0.0855009744429272,-0.039362944332466,0.0087262311964088,0.0211604895291368,-0.004092769440654842,0.5564121969332034
2020-12-21,73100,73400,72000,73000,20367355,10.23,1.46,15.03,0.0013698630136986,0.0054794520547944,-0.0136986301369863,0.0,0.156380029806344,-0.0051785227582447,0.0117976420115977,-0.0035490035490035,-0.1129498231677326,0.0273008725021108,-0.1908740510467658,0.1401796173369778,-0.0325557768458847,0.2126917326540782,-0.0114529321955474,0.0937449659025435,-0.011279047854545,0.1017874850631498,0.1090667904379016,0.0811528401758675,0.0086504173621713,0.0057087548405764,0.0042873510085133,0.0396747338374407,-0.0021535924410376,-0.0134611921781642,-0.0301367360905335,-0.0148557843814643,-0.0261650975380631,-0.0957355532910385,-0.038480665446364,-0.0966147191448952,-0.0959826782296781,-0.0511460518953263,0.0071681903630877,0.0206155374115798,0.0,0.5564121969332034
2020-12-22,72500,73200,72100,72300,16304910,10.23,1.46,15.03,-0.0068493150684931,0.0124481327800829,-0.0027662517289073,-0.0095890410958904,-0.1994586435008375,-0.0106732348111658,-0.1515865304977993,-0.013911620294599,-0.2619282792127017,0.0141674849207462,-0.331200766024434,0.125233450923428,-0.2231799781221404,0.1978296585716061,-0.2070710087198621,0.0850000398652921,-0.0087449260372514,0.1018142288393178,0.1005575203898157,0.0837154936563795,0.0085601249748617,0.0075490029384148,-0.0424099243724743,-0.0466972753809876,-0.0039755700713615,-0.0144614364303271,-0.0275784976086987,-0.0140836193204748,-0.0270071985304419,-0.0418201020428815,0.0539154512481569,-0.09222250887863,-0.0860477632947942,-0.0565183284976009,0.0065848704660945,0.0196239721195287,-0.009589041095890427,0.5564121969332034
2020-12-23,72400,74000,72300,73900,19411326,10.23,1.46,15.03,0.0013831258644536,0.0013531799729364,-0.0216508795669824,0.0221300138312585,0.1905202788607849,0.0109439124487005,-0.0095234777109634,0.0079105291871248,-0.1023481675356716,0.0313306817388876,-0.1819091478353363,0.1453516906465528,-0.0765346082721371,0.2207477561808271,-0.0570357323869781,-0.1243705865328314,-0.2093706263981235,0.0573748639759363,0.0911027780389358,0.0714483355862753,0.0050272620831145,0.0058884442028191,0.0939913120824409,0.1364012364549152,0.0065349851331739,-0.0084361865035651,-0.0235972681622538,-0.0122303217978098,-0.02643700093885,0.0196851570057604,0.061505259048642,-0.0639133997101355,-0.0826767097750408,-0.0486834464074934,0.00820300467014,0.0206097138353732,0.022130013831258566,0.5564121969332034
2020-12-24,74100,78800,74000,77800,32502870,10.23,1.46,15.03,0.0027063599458727,0.012853470437018,-0.0488431876606684,0.0527740189445196,0.6744281148026672,0.0513513513513512,0.5302742979274195,0.0540577157566726,0.5561623776306654,0.0783838103818699,0.3319991623161746,0.1996299342105263,0.5208824338390137,0.2807814193406774,0.5672770051680822,-0.1215385902844887,0.0028319962483426,0.0075719685415207,0.0557885908620621,0.0637939424501589,0.0013816541356323,0.0045465113555207,0.1140321454690001,0.0200408333865591,0.0269027002717106,0.0059526639023671,-0.0119121006033584,-0.0101002689795381,-0.0252096844236824,0.0058027798775923,-0.0138823771281681,-0.0338645212590483,-0.0614751173241108,-0.0525347368578807,0.0096858023678683,0.0207106014031119,0.05277401894451961,0.5564121969332034
2020-12-28,79000,80100,78200,78700,40085044,10.23,1.46,15.03,0.0154241645244215,0.0177890724269378,-0.0063532401524777,0.0115681233933162,0.2332770613795027,0.047378227309023,0.5576503904263808,0.0586494484799569,0.7393197542443901,0.0829778450529792,0.5595685330484155,0.2071477874070098,0.8363282818859143,0.2911517007546755,0.9112316023002458,0.0054309283033342,0.126969518587823,-0.01234664854923,0.0453179003570283,0.0605096823674248,0.0010254492229375,0.0064210254671536,0.0598141541269107,-0.0542179913420893,0.0459430076628782,0.0118112773310126,-0.0037996388503127,-0.0105132935186653,-0.025406385121127,-0.0610634230562401,-0.0668662029338324,-0.0346262283013615,-0.0567957649411505,-0.0574176780369892,0.0105870070752201,0.0190552682005837,0.011568123393316254,0.5564121969332034
2020-12-29,78800,78900,77300,78300,30339449,10.23,1.46,15.03,0.0012706480304955,0.0076628352490422,-0.0127713920817369,-0.0050825921219822,-0.2431229712508236,0.0275590551181101,0.0941525327829955,0.0469314079422382,0.267878937795196,0.0689419795221844,0.2121683754585774,0.1948725774454447,0.3743073660271723,0.2805102416288483,0.4405671535165918,0.2984637921407208,0.2930328638373865,0.0285971166984053,0.0651923008807776,0.0625499260505407,0.0046795610816896,0.0113276347966489,-0.2032509885067457,-0.2630651426336565,0.0044353397598264,0.0011408736593943,-0.0151793958382411,-0.0142255385739112,-0.0289311671939044,-0.1050305165397038,-0.0439670934834636,-0.0364852209510945,-0.0665499700479948,-0.0482097138124312,0.0105106684618576,0.0176081559992692,-0.0050825921219822545,0.5564121969332034
2020-12-30,77400,81300,77300,81000,29417421,10.23,1.46,15.03,-0.0114942528735632,0.0037037037037037,-0.045679012345679,0.0344827586206897,-0.0303904003002822,0.0392609699769053,-0.0307665042283964,0.0727056019070322,0.1869200243009894,0.0959274793667974,0.1589151893580418,0.2291039680331805,0.3233608744685976,0.3197018451386908,0.3975301718383779,-0.0391753920236583,-0.3376391841643792,0.0037620303206152,0.0527881295799666,0.0621516271815906,0.0045746270529614,0.0096788693596634,0.0409575672864048,0.2442085557931506,0.0211088380916022,0.0085666340101202,-0.0164080496170632,-0.0148536922882414,-0.0274887569908493,-0.0112916764525347,0.0937388400871691,-0.0303795358330251,-0.0613010223558275,-0.0469243500398116,0.0111354524837322,0.0176832644687561,0.034482758620689724,0.5564121969332034
2021-01-04,81000,84400,80200,83000,38655276,10.23,1.46,15.03,0.0,0.0168674698795181,-0.0337349397590361,0.0246913580246914,0.3140266782733945,0.0406218655967902,0.1302708314839187,0.085961010074578,0.4370530961285854,0.1128242944291748,0.4964597018445247,0.2518539001030642,0.7079530029183483,0.3468013468013469,0.8226885698347095,0.2075740708719813,0.2467494628956397,0.0701509618015778,0.0637629128887571,0.0760054452402934,0.0084023397701959,0.010728887037712,-0.1031174114498626,-0.1440749787362675,-0.0183129066148584,-0.0058889607408423,-0.0206260261551551,-0.016075198613494,-0.0277133524609778,-0.1197067639615352,-0.1084150875090005,-0.0582579200264843,-0.0610856598683098,-0.0575626750367449,0.0082584027494932,0.0167785451550735,0.024691358024691468,0.5564121969332034
2021-01-05,81600,83900,81600,83900,35335669,10.23,1.46,15.03,-0.016867469879518,0.0,-0.0274135876042908,0.0108433734939759,-0.0858772034120258,0.0360582859965423,0.0163690916456711,0.0827203510130338,0.2618423952155613,0.1142838169865196,0.3377611360103218,0.257839634192049,0.538089003998987,0.3557039750080792,0.6542781581874908,0.2146071438466327,0.0070330729746513,0.1373801086278021,0.0724760385846615,0.0823832938644354,0.0154872739098936,0.0121478454020642,-0.0701266756828631,0.0329907357669995,-0.0551446708452311,-0.0141209852867603,-0.0185008280554039,-0.0194926643103987,-0.0271821012991724,-0.1471971565049468,-0.0274903925434115,-0.0888579073029921,-0.0613612142810201,-0.0659746492389362,0.0045231948364061,0.014811505757376,0.010843373493975905,0.5564121969332034
2021-01-06,83300,84500,82100,82200,42089013,10.23,1.46,15.03,-0.0071513706793802,0.0279805352798052,-0.0012165450121655,-0.0202622169249105,0.1911197436222305,0.0063663075416258,0.1968201849046094,0.0483356714704756,0.3821957706490744,0.0840036924699987,0.5524150631588545,0.2254634000894497,0.8090819047062106,0.32297911720919,0.9488698335933164,0.2891523495692332,0.0745452057226004,0.1941243928809818,0.0908888721658759,0.0996557193666199,0.0213007128482224,0.013271165531146,-0.1265632197172216,-0.0564365440343585,-0.0924201456140576,-0.0232385689755897,-0.0234291897555565,-0.0193407294189921,-0.026051438976154,-0.1670691113616753,-0.0198719548567284,-0.1100590449640792,-0.0723426366327202,-0.0789218055378238,-0.0014342885018446,0.0124512302877154,-0.020262216924910592,0.5564121969332034
2021-01-07,82800,84200,82700,82900,32644642,10.23,1.46,15.03,0.0072992700729928,0.0156815440289506,-0.0024125452352231,0.008515815085158,-0.224390412766391,0.0036319612590798,-0.0837467258777759,0.0440806045340049,0.0304963337666652,0.0860736276693305,0.1949136588912061,0.2290281930271056,0.3867508834909625,0.3289870948780291,0.4997540855269793,-0.0256610257818113,-0.3148133753510445,0.1292994292964754,0.0789482729974404,0.094007531717671,0.0248796800462625,0.0145555304854518,0.0915805723953106,0.2181437921125323,-0.0334538334336463,-0.01450924683691,-0.0139852195075371,-0.0185977835291203,-0.0260386883391633,-0.0728243550656796,0.0942447562959956,-0.1036178126692743,-0.0700515168101844,-0.0830170975199313,-0.0059545477762328,0.0111052455167689,0.008515815085158085,0.5564121969332034
2021-01-08,83300,90000,83000,88800,59013307,10.23,1.46,15.03,0.0048250904704463,0.0135135135135135,-0.0653153153153153,0.0711700844390832,0.8077486345232396,0.0551330798479088,0.4203788767352894,0.095619987661937,0.6415657621361748,0.1504826067241045,1.0335171489389516,0.3074846625766869,1.4382499647809142,0.4169459071325994,1.6655178044928856,-0.0337595722266505,-0.0080985464448392,0.130382593255877,0.0670723117882462,0.0838149160890309,0.026734355227729,0.0146811478076251,-0.0861225757099157,-0.1777031481052264,-0.0588698620329104,-0.0188805119706541,-0.0166709742004906,-0.0205714797189129,-0.025815145869169,0.1192545776158587,0.1920789326815384,-0.0775085618555957,-0.0539440488443103,-0.0699959060695523,-0.0058293166893431,0.0107565254130942,0.07117008443908324,0.5564121969332034
2021-01-11,90000,96800,89500,91000,90306177,10.23,1.46,15.03,0.0135135135135135,0.0637362637362637,-0.0164835164835165,0.0247747747747748,0.5302680292090731,0.0611007462686568,0.740749296322762,0.0995650072498792,1.0982461144882585,0.1660686827268067,1.7931136160945975,0.330052861075248,2.5497527271714127,0.445075231251737,2.9797093962674555,0.2090982657808668,0.2428578380075173,0.1306874322376541,0.100419197019616,0.0957609875292759,0.0317004459012485,0.0189101598091591,-0.1504912116919754,-0.0643686359820596,-0.0683446220813329,-0.0433287643480958,-0.0258824754258304,-0.02286967033261,-0.0278187887034018,-0.0610258919497832,-0.1802804695656419,-0.0657723874532452,-0.0620151537398647,-0.0723459317574528,-0.0088126977105149,0.0083675144979742,0.024774774774774855,0.5564121969332034
2021-01-12,90300,91400,87800,90600,48682416,10.23,1.46,15.03,-0.0076923076923076,0.0088300220750552,-0.0309050772626932,-0.0043956043956043,-0.460918204963986,0.0401836969001148,-0.1075161432472564,0.0780580675868634,0.090144633471547,0.147925245486221,0.4855017955683978,0.3144086853495176,0.8756058719238669,0.4317508395338119,1.1205440898284804,0.1691216804030432,-0.0399765853778235,0.1215903395489362,0.1294852240883692,0.0926369074752156,0.0333880306634757,0.0199193581988886,-0.1208961773795285,0.0295950343124468,-0.078498522420666,-0.0668215966329486,-0.0304344663652907,-0.0246612099391587,-0.0288466348452509,-0.0507362453005619,0.0102896466492213,-0.0464802052123683,-0.0676690562576801,-0.0645720867908955,-0.0088932380173075,0.0085394856502868,-0.00439560439560438,0.5564121969332034
2021-01-13,89800,91200,89100,89700,36068848,10.23,1.46,15.03,-0.0088300220750552,0.0167224080267558,-0.0066889632107023,-0.0099337748344371,-0.2590990553961003,0.0124153498871331,-0.3238326442279915,0.0535588442565186,-0.1849809687316943,0.1249059443190367,0.0718568614164261,0.2919177128591659,0.3724403722866645,0.4109689597315435,0.5564393125354055,0.1275562502023907,-0.0415654302006525,0.0892711196755677,0.1416977562782748,0.0935078283176516,0.0350966991854007,0.0223131751510915,-0.0497608906167449,0.0711352867627836,-0.0631380566005707,-0.0777791011073142,-0.0329839118881508,-0.0256191599987698,-0.0295596315128183,-0.080403649154528,-0.0296674038539661,-0.0291471127709388,-0.0696030788675089,-0.0631994219043298,-0.0096646683770305,0.0066020972626171,-0.009933774834437137,0.5564121969332034
2021-01-14,88700,90000,88700,89700,26393970,10.23,1.46,15.03,-0.0111482720178371,0.0033444816053511,-0.0111482720178371,0.0,-0.2682336291971399,-0.0028901734104046,-0.4933292654247321,0.0396383866481224,-0.3982315442718266,0.1138014527845037,-0.221301603549344,0.2827724282581751,-0.0032286223466858,0.4044335425283458,0.1324803692560119,0.1227234857052576,-0.004832764497133,0.1189480219729815,0.1241237256347285,0.0946580132577531,0.0383420008958242,0.0234295814392111,-0.22199358414062,-0.172232693523875,-0.1258528879077569,-0.0796533606707016,-0.0392562435056536,-0.030354849190079,-0.0304755796036676,0.1031366634121354,0.1835403125666634,0.0060450909246241,-0.048786360872325,-0.0576681654601599,-0.0083270876520296,0.0065633937367512,0.0,0.5564121969332034
2021-01-15,89800,91800,88000,88000,33431809,10.23,1.46,15.03,0.0011148272017837,0.0431818181818182,0.0,-0.0189520624303233,0.2666457149113983,-0.020044543429844,-0.2883312609559764,0.0117268337548861,-0.244685647370827,0.0831435780663425,-0.0316186289612862,0.2503848248750799,0.2514453784770933,0.3719631025074705,0.4267307152062265,0.2239120533381846,0.1011885676329269,0.1704823470859485,0.1504324701709128,0.1016102998754397,0.0475695591270051,0.0284182478010337,-0.1497410744360258,0.0722525097045941,-0.1385765876529789,-0.0987232248429447,-0.0450782954164122,-0.0342917011515951,-0.0324214394262291,-0.083371707465785,-0.1865083708779205,-0.0344801660917045,-0.05599436397365,-0.0586476931647388,-0.013887269825417,0.0032757176001122,-0.018952062430323324,0.5564121969332034
2021-01-18,86600,87300,84100,85000,43227951,10.23,1.46,15.03,-0.0159090909090908,0.0270588235294118,-0.0105882352941176,-0.034090909090909,0.2930186039289708,-0.0406320541760721,0.1508733095776995,-0.0250057352603808,-0.0333508468438031,0.0390562924026649,0.207174953616928,0.2009042102288782,0.5908245511741581,0.3199953411929135,0.825094930694535,0.0034983846446943,-0.2204136686934902,0.129362370858714,0.1300249015481841,0.0968939072184706,0.048566674519534,0.0276906322677553,0.0116977323306394,0.1614388067666654,-0.1061387988484559,-0.0872417104648945,-0.0465653356028684,-0.0336067020371934,-0.0317346490690923,-0.0210824935930921,0.0622892138726929,-0.0264914864203663,-0.0461319369368057,-0.0536087984025578,-0.015800070876368,0.0033520572367619,-0.03409090909090906,0.5564121969332034
2021-01-19,84500,88000,83600,87000,39895044,10.23,1.46,15.03,-0.0058823529411764,0.0114942528735633,-0.0390804597701149,0.0235294117647058,-0.0771007397505377,-0.0100136549840691,0.1142770067630549,-0.0056006400731511,-0.1168840413047057,0.0546732937325735,0.0903479935731881,0.221424058778108,0.4454735845648958,0.3453261513878507,0.6704613093151535,-0.0512480447446053,-0.0547464293892997,0.0852884258291843,0.1034393826890603,0.0879577106368609,0.0446187500792393,0.0252417893531573,0.028556379083076,0.0168586467524365,-0.0762482875559349,-0.0773734049883006,-0.0457471951375304,-0.033241171614235,-0.0300837763092403,0.0236473482771444,0.0447298418702365,-0.011614767704825,-0.0290474864585966,-0.0452043503698084,-0.0122807721230815,0.0042025228982348,0.0235294117647058,0.5564121969332034
2021-01-20,89000,89000,86500,87200,25211127,10.23,1.46,15.03,0.0229885057471264,0.0206422018348624,-0.0080275229357797,0.0022988505747125,-0.3680636873091304,-0.002059967956054,-0.2503823191475357,-0.0089782929878394,-0.4202676601370759,0.0480769230769231,-0.3180501655254405,0.2165461436510336,-0.095233758623262,0.3427090283837191,0.0504145038975798,0.1950589118844231,0.2463069566290284,0.0987889581655908,0.0940300389205793,0.0924594555432276,0.0475667715942838,0.0270170311996559,-0.1649239639306882,-0.1934803430137643,-0.0992809022187236,-0.0812094794096472,-0.0522240241926185,-0.0358844735869126,-0.030654565413232,-0.0411501635765826,-0.064797511853727,-0.003764070589236,-0.0164555916800873,-0.0443991141564038,-0.0127130798431261,0.0028034142246238,0.0022988505747125743,0.5564121969332034
