,code,name,date,open,high,low,close,volume,diffratio,high_close_ratio,low_close_ratio,open_lastclose_ratio,volume_lastvolume_ratio,trans_price_exp,trans_price_exp_ma5,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,close_ubb_ratio,close_lbb_ratio,rsi,buy_strength_ma5_ratio,sell_strength_ma5_ratio,prevvalid_cnt,eps,bps,per,pbr,roe,roa,eps_krx,bps_krx,per_krx,pbr_krx,roe_krx,dps_krx,dyr_krx,marketcap,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120,bal_rto,bal_rto_diff,bal_rto_ma10,bal_rto_ma120,bal_rto_ma20,bal_rto_ma5,bal_rto_ma60,short_ratio,short_ratio_diff,short_ratio_ma10,short_ratio_ma120,short_ratio_ma20,short_ratio_ma5,short_ratio_ma60,adx,lbb,ma20,macd,macd_signal,minus_dmi,plus_dmi,rsi_signal,ubb,macd_signal_ratio,trans_price_mean,macd_signal_sign,Correlation
915,660,SK하이닉스,2018-09-20,78600,79900,78000,79100,3392490,,0.0101137800252844,-0.0139064475347661,-0.0025380710659898,0.1648998251872515,26.312377315403037,26.162375763991975,0.0120266120777892,0.0280738237587729,-0.0026478375992938,-0.0334012219959266,-0.0584547627786098,0.1209790602146456,-0.161795802626679,-0.0343265680344698,-0.0324573742385291,-0.0619093904619278,-0.0693249143506936,0.0743205419521737,38.32335329341318,0.0056194020823749,0.0056063964758394,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,5.25,1.7,0.3238095238095238,1000.0,1.26,31.6842830085378,-0.1536487948380098,-0.0134995155328381,-0.1408161892309298,-0.0109651799795036,-0.0184281993807915,-0.0135441899146254,-0.0229363445997541,0.0661587801290497,0.1162401774223536,0.0073114373989262,-0.0274497670188367,-0.0565871432297531,-0.0598884207541968,-0.0201076616357746,0.0124138906820653,-0.080676043970038,0.0430277267349737,-0.060596645763741,-0.0647898626174536,-0.0252879535221698,-0.005765299476299,0.0015,-0.0002999999999999,0.0020399999999999,0.0021091666666666,0.00198,0.00192,0.001795,0.070789,-0.124682,0.0765889,0.091146325,0.07522675,0.1100527999999999,0.0828530833333333,0.2017483018704295,73627.93217773299,79310.0,-881.1399356507172,-1088.0349742447768,0.2639600568911399,0.2649064093299404,69.04761904761905,84992.06782226701,-0.1901547684509579,0.081586510044739,,0.7307000010153193
916,660,SK하이닉스,2018-09-21,77100,77500,76300,76700,5678068,,0.0104302477183833,-0.0052151238591916,-0.0252844500632111,0.6737169453705096,26.802382747487272,26.226292427592647,-0.0161621344279117,-0.0041547649961048,-0.0297893871355385,-0.0614292706803719,-0.0866963692112287,0.7015443112732762,0.503602114042432,0.5701101939801181,0.6053535799099823,0.5626830258189959,-0.0947107121885028,0.0451627306972872,38.32335329341318,0.0238666555806545,0.023811560916459,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,5.09,1.65,0.3241650294695481,1000.0,1.3,31.653471842137403,0.2619117981679684,0.4155605930059782,-0.0407470575949176,-0.0168132339601561,0.0036876299102972,-0.0123409852664449,-0.0222444205264545,-0.1214414832650824,-0.1876002633941321,-0.0438929932538894,-0.0495647341474877,-0.0638060576173375,-0.0597989810961882,-0.0214991500857218,-0.2852970411766819,-0.2977109318587473,-0.0254092809332621,-0.038733110649233,-0.0767008716183497,-0.028872790749453,-0.0063317477958365,0.0018,-0.0002999999999999,0.00207,0.0021116666666666,0.001975,0.0021,0.001805,0.195471,0.077476,0.0746526,0.0915887416666666,0.07534025,0.1050028,0.0824131333333333,0.2006184406717449,73385.70133363738,79055.0,-925.2511871924362,-1055.4782168343086,0.3236666660963966,0.2188182503481111,50.98039215686274,84724.29866636262,-0.1233820154360567,0.081586510044739,,0.7307000010153193
917,660,SK하이닉스,2018-09-27,75900,75900,74700,75000,5841083,,0.012,-0.004,-0.0104302477183833,0.0287095892476103,26.811652247015317,26.411286887163573,-0.0325077399380805,-0.0243267854819825,-0.0461655856543303,-0.0802248339294839,-0.1063804436324641,0.440530938470498,0.4811372335163635,0.5556001642398545,0.629653142655124,0.5996248771845727,-0.1089375101947788,0.0261206679772678,32.58426966292135,0.0171639453595235,0.0171246261669844,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.98,1.61,0.323293172690763,1000.0,1.33,31.631058247300505,0.2322158407952771,-0.0296959573726912,0.0114579387190339,0.009269704949397,0.026173388324689,-0.0063873289628865,-0.0205635388746704,-0.0846550203104458,0.0367864629546365,-0.0432230687451526,-0.047442433905294,-0.0674973994350423,-0.0614969145057718,-0.0230807139168737,-0.2696429754550654,0.0156540657216164,-0.0806203445875436,-0.0661125041550881,-0.0934970654077415,-0.035039331678274,-0.0074757618133148,0.0021,0.0,0.00206,0.0021116666666666,0.00195,0.0021599999999999,0.0018,0.117995,0.0289269999999999,0.0641562,0.090990725,0.0699357,0.0762719999999999,0.0795745833333333,0.2184140660413719,73090.81898510353,78630.0,-1084.879626104448,-1061.3584986883366,0.3834023188336161,0.1913768556671208,43.22033898305085,84169.18101489647,0.0221613408147951,0.081586510044739,,0.7307000010153193
918,660,SK하이닉스,2018-09-28,75300,75900,73100,73100,5824873,,0.0383036935704514,0.0,0.004,-0.0027751702894822,26.79216718376104,26.57629745481561,-0.0449438202247191,-0.0446941975953999,-0.0647988230026226,-0.1015793031401708,-0.1283090865728595,0.2315381013636521,0.3847791880433491,0.5237180053115482,0.5969765335380335,0.5826078733120994,-0.1290205963312007,0.0096476721367129,31.35135135135135,0.0100252341227977,0.0100024266167919,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.85,1.57,0.3237113402061856,1000.0,1.37,31.605398500519925,0.2156404096707344,-0.0165754311245427,0.0831939948981596,0.0357344650367645,0.041834237138023,-0.0039546619713134,-0.0192505070051177,-0.0088412228043426,0.0758137975061031,-0.039772068708825,-0.0372662196289248,-0.0622132097210864,-0.0584614473086676,-0.0225350847918805,-0.26993069205114,-0.0002877165960745,-0.1438733766697436,-0.0968976226341395,-0.1080382995697556,-0.0415718776774473,-0.0098666341886657,0.0021,0.0,0.0020399999999999,0.0021083333333333,0.001905,0.00218,0.0017866666666666,0.089068,0.012127,0.0660446,0.0905191499999999,0.0675704,0.0618748,0.0779939333333333,0.248721261298248,72401.494122498,78165.0,-1349.1482714377637,-1118.916453238222,0.4150763074118724,0.1591384407815091,41.803278688524586,83928.505877502,0.2057631894975131,0.081586510044739,,0.7307000010153193
919,660,SK하이닉스,2018-10-01,74300,74600,73200,73700,2970456,,0.0122116689280868,-0.0067842605156037,0.0164158686730506,-0.4900393536477104,26.11604640653793,26.56692518004092,-0.0240995762711864,-0.0350877192982456,-0.0516021104105005,-0.0918985522127527,-0.1204463406629471,-0.373505766447589,-0.2702274428027219,-0.2294117489119349,-0.1861732722357439,-0.1918648701690689,-0.11597494204457,0.0228819887087707,35.754189944134076,-0.0169944871951877,-0.0169558306587327,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.89,1.59,0.3251533742331288,1000.0,1.36,31.613572932959485,0.0234273794999824,-0.1922130301707519,0.1159093266591905,0.0165413752192528,0.0482833484937545,0.00082654125151,-0.0196840163167595,-0.0249884192864664,-0.0161471964821237,-0.0347534731074575,-0.0267487828954382,-0.0572513287734973,-0.0598589891947545,-0.0219300242660478,-0.0001053710272092,0.2698253210239307,-0.1625124378056062,-0.0758202382413546,-0.1093706569865786,-0.0450280670557255,-0.0100841245690435,0.0021,-0.0002999999999999,0.0020299999999999,0.002105,0.001855,0.00218,0.0017749999999999,0.076941,0.031402,0.0644666,0.090331625,0.0671155,0.0532396,0.0779762666666666,0.2749874971875385,72051.32245317446,77710.0,-1492.9582040196549,-1193.7248033945086,0.3759315035470913,0.1441304941931294,46.72131147540984,83368.67754682554,0.2506720139970599,0.081586510044739,,0.7307000010153193
920,660,SK하이닉스,2018-10-02,73600,74000,71600,71700,4089558,,0.0320781032078103,-0.0013947001394699,-0.0013568521031207,0.3767441766516657,26.417356122721305,26.587920941504574,-0.0316045380875202,-0.0578186596583443,-0.0707620528771384,-0.1141221531238417,-0.1435738174868609,-0.1621144828573041,0.034392199182236,0.0373297980153863,0.1135911084326366,0.1097647816417359,-0.1352490571458431,0.0041179567965146,37.64705882352942,-0.0057241831974084,-0.0057111820124858,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.76,1.54,0.3235294117647059,1000.0,1.39,31.586060881369768,0.2659942712635448,0.2425668917635623,0.1998379398795014,0.0295108753242858,0.0651909279930971,0.0044462808392617,-0.0181648812349889,-0.0701400982697885,-0.0451516789833221,-0.0620132487872251,-0.0273509056941494,-0.0540883601717211,-0.0604647431991766,-0.0217257959624499,-0.1971440434394132,-0.1970386724122039,-0.2044240246299019,-0.0806981489474641,-0.121291174400469,-0.0480451128133396,-0.0118072064845493,0.0024,0.0002999999999999,0.00202,0.0021016666666666,0.0018049999999999,0.00216,0.0017683333333333,0.0455389999999999,-0.006278,0.0650812,0.0901309,0.0668387,0.043125,0.07774335,0.3112363692013496,71405.95336901247,77160.0,-1748.160174651828,-1304.6118776459723,0.4190441091405884,0.1227576369044892,22.727272727272727,82914.04663098753,0.339984867994755,0.081586510044739,,0.7307000010153193
921,660,SK하이닉스,2018-10-04,71700,72200,69800,70000,5778810,,0.0314285714285713,-0.0028571428571428,0.0,0.4130646881643445,26.73802858222021,26.57505010845116,-0.0371389270976616,-0.0707553431567769,-0.0850869167429094,-0.1322314049586777,-0.1628046045746748,0.1791189310820173,0.4029703405134808,0.4039393661920043,0.5474548426815877,0.5592714652079771,-0.1507043385396815,-0.0084811943264747,32.04419889502762,0.0079052166521955,0.0078872642531997,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.64,1.51,0.3254310344827586,1000.0,1.43,31.562065375813553,0.1708561105141023,-0.0951381607494424,0.1816268023487282,0.0704398723769053,0.0770819233884617,0.010372309350135,-0.0151005147353425,0.0228244223291646,0.0929645205989532,-0.0331600676683757,-0.0385265304611326,-0.0449591391663831,-0.0614801379909095,-0.0235167326521807,-0.1993380990203865,-0.0021940555809732,-0.1872322361986428,-0.1063207585659525,-0.1348089550305802,-0.0535400825618712,-0.0131126460859186,0.0021,-0.0001,0.002,0.0020958333333333,0.0017449999999999,0.0020399999999999,0.0017566666666666,0.051817,0.005808,0.0715434,0.0902193499999999,0.0674871,0.0443024,0.0784276666666666,0.35422209927681,70598.76181818856,76510.0,-2063.795205037357,-1456.4485431242497,0.4673978499823167,0.104822343636831,20.49180327868852,82421.23818181144,0.417005231513555,0.081586510044739,,0.7307000010153193
922,660,SK하이닉스,2018-10-05,69700,71100,69400,70300,5508014,,0.0113798008534851,-0.0128022759601706,-0.0042857142857143,-0.0468601667125239,26.677965201618985,26.548312699371895,-0.0203455964325529,-0.0581457663451232,-0.0749391407329429,-0.1258031088082901,-0.1583778121414676,0.1393512854758192,0.2392660773552957,0.2927762053174065,0.4617249566786834,0.4868231276342294,-0.1447026086293696,0.0072157498824685,32.78688524590164,0.0064646665208909,0.0064499786954093,5,16548.0,119577.0,6.44,0.89,15.63,11.84,,,,,,,,31.566341932580812,-0.0608778409059962,-0.2317339514200986,0.1230080660084735,0.0672330023637538,0.0653344551451736,0.0073088315744261,-0.0182278995347097,0.0349205720973113,0.0120961497681466,-0.0092449491868243,-0.0262340089659885,-0.0317366987581967,-0.0632350895870752,-0.0225997926814345,0.0273227337475903,0.2266608327679768,-0.1278390943581117,-0.1042297194728277,-0.1246298715189394,-0.0487249518703191,-0.0108987440012899,0.0022,0.0001,0.00198,0.0020933333333333,0.0017,0.00196,0.0017533333333333,0.046009,0.0001169999999999,0.0710772,0.0902671416666666,0.0680732,0.0520404,0.0800082833333333,0.3937627102280578,69796.36687393268,75995.0,-2263.636951902794,-1617.8862248799585,0.442638572126141,0.0936405952628278,17.094017094017094,82193.63312606732,0.3991323475609343,0.081586510044739,,0.7307000010153193
923,660,SK하이닉스,2018-10-08,69500,71800,69400,71200,2856291,,0.0084269662921347,-0.0252808988764045,-0.0113798008534851,-0.4814299673167134,26.02627255055491,26.395133772730667,-0.0025217147660409,-0.0373174689021092,-0.0568911848466785,-0.1115917314810963,-0.1468030077590596,-0.3264458750404244,-0.363172825981828,-0.3370162629636267,-0.2444297782035667,-0.2283271930747945,-0.1267781293401898,0.0251555322436687,38.983050847457626,-0.0140994147643918,-0.0140671981556123,5,16548.0,119577.0,6.44,0.89,15.63,11.84,,,,,,,,31.579062952182124,-0.1529508022817003,-0.092072961375704,0.0492898236179866,0.0662419092580731,0.0585142627592901,0.008519467821147,-0.0195751522169937,0.0025242526059144,-0.0323963194913968,-0.0069718541047729,-0.023371961406799,-0.0312299182544481,-0.0664754793413572,-0.0223394256436161,0.1482275440422562,0.1209048102946658,-0.0442074471394324,-0.0940404119045881,-0.1085839371780667,-0.0466910202337004,-0.0098255515619521,0.0021,9.999999999999984e-05,0.00195,0.0020891666666666,0.00166,0.0019,0.0017533333333333,0.045892,0.019524,0.0696339,0.0902302416666666,0.0699547,0.0702144,0.08159885,0.4090261185770541,69452.87593987885,75495.0,-2322.6168230962357,-1758.832344523214,0.3771095602669964,0.1229567317195124,17.796610169491526,81537.12406012115,0.3205447525050222,0.081586510044739,,0.7307000010153193
924,660,SK하이닉스,2018-10-10,70300,71100,69800,70300,4161114,,0.0113798008534851,-0.0071123755334281,-0.0126404494382021,0.4568242521507788,26.40182046265223,26.452288583953525,-0.0056577086280056,-0.0384352345780331,-0.0627916277829623,-0.119709491610318,-0.1567373050779689,-0.0709222160593026,-0.09738705592188,-0.0510381206882469,0.0903570643808115,0.1210693733531294,-0.133026406435046,0.0198259394065336,38.33333333333333,-0.0017201100382003,-0.0017161902179307,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.66,1.51,0.3240343347639485,1000.0,1.42,31.566341932580812,0.0881266410869781,0.2410774433686784,0.0622296759353857,0.0890695012972881,0.0568113186971244,0.0094440000053659,-0.0185417751048949,0.0693321548027763,0.0668079021968619,0.0118922607130756,-0.0114306061971909,-0.0221011311800907,-0.0649735995417956,-0.0216919314324408,-0.1600201292250104,-0.3082476732672666,-0.0761903987789926,-0.1193514182922995,-0.1081700821240062,-0.0490626351683781,-0.0115578910323725,0.002,0.0002,0.0019299999999999,0.002085,0.00162,0.00188,0.0017516666666666,0.026368,-0.025058,0.0691369,0.090304575,0.07176885,0.0756936,0.0813973666666666,0.4222544058128503,68933.33193790856,75010.0,-2414.1524210804055,-1889.896359834653,0.3429380096429412,0.1118150831769856,14.516129032258062,81086.66806209144,0.2773993708795863,0.081586510044739,,0.7307000010153193
925,660,SK하이닉스,2018-10-11,67600,70200,67500,69000,4936490,,0.0173913043478259,-0.0217391304347825,-0.038406827880512,0.1863385622215589,26.543830155866708,26.477583390582605,-0.016533637400228,-0.0429958391123439,-0.074074074074074,-0.1327663496585528,-0.1713204827958926,0.0620346986683157,0.0361035108228171,0.1204262771577528,0.2773596884234854,0.3243688418291874,-0.1469220390746681,0.012377125953233,22.981366459627328,0.0035982158354743,0.0035900284386924,5,16548.0,119577.0,6.44,0.89,15.63,11.84,,,,,,,,31.54767663836145,-0.1180462231261483,-0.2061728642131264,-0.0145784229425529,0.0926297584684743,0.0408322892444852,0.007150527960886,-0.0179475942276585,0.0190443007075877,-0.0502878540951885,0.0297291405085509,-0.0161420541393371,-0.0217959105790869,-0.0620333450684285,-0.0213481788646416,0.1029512872506578,0.2629714164756682,-0.0161713326409784,-0.1102976786354402,-0.0854471621995906,-0.0496684309367995,-0.0124334491930588,0.0018,9.999999999999984e-05,0.0019199999999999,0.0020816666666666,0.001585,0.00188,0.0017483333333333,0.051426,-0.039081,0.0738646,0.0904546,0.07227975,0.0870374,0.0824498833333333,0.4516952875780708,68156.41941241121,74520.0,-2562.060331647226,-2024.329154197167,0.4256907847720486,0.092477171056719,15.929203539823009,80883.58058758879,0.265634260285758,0.081586510044739,,0.7288157595585144
926,660,SK하이닉스,2018-10-12,69200,73200,69200,72400,4882184,,0.011049723756906,-0.0441988950276243,0.0028985507246377,-0.011000933861914,26.568717498381044,26.443721173814776,0.0249150622876557,0.0101855727640574,-0.0261618131683367,-0.087509977733899,-0.1294763631991342,0.0924999282808214,0.042113435684995,0.1540172652866216,0.2533122669116687,0.3122725175681915,-0.1033079389033957,0.0655082689653443,37.36842105263158,0.0045083703574251,0.0044980982016222,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.8,1.56,0.325,1000.0,1.38,31.595776433155866,-0.1927924060215674,-0.074746182895419,-0.0873081262496868,0.0471593380495207,0.0151730520446822,-0.000451297899118,-0.0171629258050099,-0.0252303067643497,-0.0442746074719375,0.020118194689848,-0.0065209364892639,-0.0280428353183757,-0.0589623771350596,-0.0219831531115592,0.2196252742625022,0.1166739870118443,0.0676213420155992,-0.0598054470915218,-0.0492692788703774,-0.0451335972868893,-0.0127146434598002,0.0017,-0.0001999999999999,0.00188,0.0020783333333333,0.001555,0.00196,0.00175,0.090507,-0.046372,0.0760279,0.0904357416666666,0.07385645,0.0987844,0.0827441,0.4132199987026029,67948.79224194441,74345.0,-2377.5202779894753,-2094.967378955629,0.3276236300836863,0.2357243278586603,40.00000000000001,80741.20775805559,0.134872218952976,0.081586510044739,,0.7288157595585144
927,660,SK하이닉스,2018-10-15,71600,71700,69900,70300,3727297,,0.0199146514935988,-0.0056899004267425,-0.011049723756906,-0.236551305727109,26.3009245466361,26.3683130428182,-0.0048131370328425,-0.0126404494382021,-0.0504491119065306,-0.1105206554058328,-0.1535474549230908,-0.0937049927988478,-0.1668068064783243,-0.1143571639356907,-0.0398383636020899,0.0002957104936902,-0.1276880945914656,0.0417969481814859,31.03448275862069,-0.0031647528501125,-0.0031575195571182,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.66,1.51,0.3240343347639485,1000.0,1.42,31.566341932580812,0.1546463831564804,0.3474387891780478,-0.0442032814371915,0.039402392285641,0.0243360486175189,0.008041758836261,-0.0150521863736559,-0.0736117889183502,-0.0483814821540004,-0.0015882775132842,-0.0054166133500543,-0.0264295236276741,-0.061706723338715,-0.0239894972898528,-0.0820452461931528,-0.301670520455655,0.0457477460274506,-0.0410456741653306,-0.0535790891602093,-0.050969221805461,-0.0128873672200942,0.0019,-0.0001,0.00184,0.002075,0.001535,0.002,0.0017533333333333,0.136879,0.063591,0.0757152,0.0899105666666666,0.0804648,0.090114,0.0825868666666666,0.3798747483438649,67479.56031423641,74035.0,-2373.3647222075815,-2150.6468476060195,0.2828676356160804,0.2035225092327344,39.3939393939394,80590.43968576359,0.1035585525580264,0.081586510044739,,0.7288157595585144
928,660,SK하이닉스,2018-10-16,70300,71000,69600,69700,2211661,,0.0186513629842179,-0.0014347202295552,0.0,-0.4066314007174636,25.765504895944694,26.316159511896153,-0.0090986636337787,-0.0163703076488851,-0.0541457456914099,-0.1144520910534674,-0.1595659163987137,-0.4448292578257687,-0.4621692225853028,-0.4682575767538895,-0.4310401973574403,-0.4074135368864862,-0.1331003949433914,0.0406319292493078,27.363184079601982,-0.0220782435519256,-0.0220276785458382,5,16548.0,119577.0,6.44,0.89,15.63,11.84,,,,,,,,31.557770451530672,0.1362595804691587,-0.0183868026873217,0.0136387951129802,0.0314643093654835,0.0335993872011239,0.0118234005495537,-0.0133146727107323,-0.031601135978796,0.0420106529395541,-0.0084133552302263,-0.0076926046674996,-0.0224794121482122,-0.0607291932746782,-0.0258798729573786,-0.1045951436499535,-0.0225498974568007,-0.0048167915109913,-0.0245121193252119,-0.0607048709796757,-0.0557108341255028,-0.012771416656142,0.002,0.0,0.00177,0.0020683333333333,0.001515,0.002,0.0017583333333333,0.073288,-0.0097989999999999,0.0690962,0.0895871666666666,0.0815218499999999,0.0690534,0.0817822333333333,0.355152371805979,66978.53298647127,73690.0,-2390.925297915237,-2198.702537667863,0.2773049436059837,0.1870147617969317,34.84848484848485,80401.46701352873,0.0874255416338685,0.081586510044739,,0.7288157595585144
929,660,SK하이닉스,2018-10-17,71400,71700,70300,70400,2653053,0.0100430416068866,0.0184659090909091,-0.0014204545454545,0.024390243902439,0.199574889641767,25.96024732282996,26.2278448839317,0.0005685048322909,-0.001843187296186,-0.0415900891702403,-0.1020980804795612,-0.1500664010624169,-0.2794800953902584,-0.3498131773399739,-0.3490106017627744,-0.3206444358152239,-0.2893889678783177,-0.123141917755684,0.0566866192084467,28.780487804878053,-0.0111957482893554,-0.0111700142537771,5,16548.0,119577.0,6.44,0.89,15.63,11.84,,,,,,,,31.56776339692819,-0.020428917175797,-0.1566884976449558,-0.0080723165395747,0.0270786796979055,0.0218100274585791,0.0120686984911419,-0.0154509188530815,-0.0213972355621994,0.0102039004165965,-0.0265592333032215,-0.0073334862950729,-0.0170411345952555,-0.0602510204629331,-0.0263191560935247,0.0418883452384856,0.1464834888884392,0.0355649033817079,-0.0203127476986424,-0.0480664929699985,-0.0564165605804527,-0.0102050907881977,0.002,-0.0002,0.0016799999999999,0.0020616666666666,0.001515,0.00198,0.0017683333333333,0.083087,-0.027074,0.0697644,0.0899567999999999,0.0916859,0.0625802,0.0828278,0.3191453998937226,66623.3476607624,73455.0,-2321.5961190418893,-2223.281253942668,0.2446021067870577,0.2062357665851554,44.537815126050425,80286.6523392376,0.0442206153292004,0.081586510044739,,0.7300528517424527
930,660,SK하이닉스,2018-10-18,69600,69900,68700,68700,2849229,-0.0241477272727272,0.0174672489082969,0.0,-0.0113636363636363,0.0739434907632829,26.00659232642818,26.120397318043995,-0.0227596017069701,-0.0217855617257581,-0.0610264470716872,-0.1199265537929414,-0.1692614649777805,-0.1272575533172452,-0.2798456420501766,-0.2795880980932514,-0.273238385071967,-0.235946611906191,-0.1444129071361521,0.0403690677040526,29.7979797979798,-0.0039071775400366,-0.00389815680547,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.56,1.48,0.3245614035087719,1000.0,1.46,31.543319332992496,0.175016469367678,0.1954453865434751,0.0505402219591905,0.0179808995083188,0.0237458874163023,0.0167898240171989,-0.0131984552502404,-0.1071072209359093,-0.0857099853737098,-0.0517895376319209,-0.011030198561685,-0.0191905521279172,-0.0614915633434899,-0.0275055131664695,-0.0762911650836068,-0.1181795103220924,-0.000283587085145,-0.0082274598630618,-0.0444628044052629,-0.06018189159864,-0.0114512294100758,0.0022,0.0003,0.00159,0.0020566666666666,0.00151,0.00196,0.0017766666666666,0.110161,0.063006,0.0685962,0.090342825,0.0910484,0.0606918,0.0857703666666666,0.3116653772962668,66034.25854597079,73165.0,-2376.433978291403,-2253.9117988124153,0.3168173842535615,0.1848548862636466,44.537815126050425,80295.74145402921,0.0543597932907333,0.081586510044739,,0.7279364153067115
931,660,SK하이닉스,2018-10-19,68100,70900,67800,70800,2688930,0.0305676855895196,0.0014124293785311,-0.0423728813559322,-0.0087336244541484,-0.056260483099112,25.95301625111786,25.99725706859136,0.0117176336096027,0.0069691366804152,-0.0277396319692392,-0.0892328802366966,-0.1423899218702683,-0.0485146321664919,-0.2627870232772078,-0.3075486654153118,-0.3150157940649002,-0.2737181444846799,-0.1115550167683206,0.0735372500024611,39.6039603960396,-0.0014288682107793,-0.001425553324827,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.7,1.52,0.3234042553191489,1000.0,1.41,31.57342913446387,-0.1898279241185155,-0.3648443934861936,0.0511331183398008,-0.0180875039549429,0.0261761842109811,0.0177620908004082,-0.0121911747735698,0.1074308368012555,0.2145380577371648,-0.0252573089187999,-0.0025695571144759,-0.0205480437878042,-0.0619091988785075,-0.0270817140793483,0.0839884266232293,0.1602795917068361,-0.0274109566129996,0.0201051927012997,-0.0431077829323263,-0.0607960788189728,-0.012870585484149,0.0019,0.0,0.00149,0.00205,0.001485,0.0018,0.0017816666666666,0.0471549999999999,0.0155789999999999,0.0634308,0.09011845,0.0901497999999999,0.0532714,0.0857151833333333,0.284467286538941,65950.20340452806,72820.0,-2224.7948852412956,-2248.0884160981914,0.2600842979687282,0.2095176975597926,51.82481751824818,79689.79659547194,-0.0103614834230248,0.081586510044739,,0.6684713968711817
932,660,SK하이닉스,2018-10-22,69600,70900,69600,70000,2377240,-0.0112994350282485,0.0128571428571429,-0.0057142857142856,-0.0169491525423728,-0.115915996325676,25.834839997608164,25.904040158785772,0.0011441647597254,-0.0039840637450199,-0.0339497653878001,-0.0960549254245313,-0.1508461211863893,-0.0699456256763927,-0.2870452159340614,-0.3887999684480877,-0.3909277431400116,-0.3546908947221575,-0.1152076338762913,0.0637425964814355,41.88481675392671,-0.002791955267719,-0.0027854543704011,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.64,1.51,0.3254310344827586,1000.0,1.43,31.562065375813553,0.070597836146119,0.2604257602646346,0.0343234089377285,-0.0049399362497314,0.0311465330570111,0.0124930073757774,-0.0136868299717451,0.0239550907775403,-0.0834757460237151,-0.0057439329796218,-0.003666105246453,-0.0149500571062207,-0.0622300071705293,-0.0272028442523252,-0.0879801786946206,-0.1719686053178499,-0.0285979431132931,0.0085749014570786,-0.0478274090078745,-0.0550680609297007,-0.0111737620338288,0.0019,0.0,0.00142,0.0020458333333333,0.00148,0.0016799999999999,0.0017916666666666,0.031576,-0.009346,0.0650692,0.090434675,0.09433665,0.0613163999999999,0.0864307,0.2608956078825924,65805.39336446667,72460.0,-2144.453200771226,-2227.3613730327984,0.2393455590240722,0.1928110648721846,45.58823529411765,79114.60663553333,-0.0372225958775085,0.081586510044739,,0.6755436425338762
933,660,SK하이닉스,2018-10-23,69600,70000,68600,69100,3175869,,0.0130246020260491,-0.0072358900144717,-0.0057142857142856,0.3359479901061735,26.11801327939462,25.97454183547576,-0.0100286532951289,-0.0138432995575852,-0.0404776782614733,-0.1052506636165482,-0.1604653281900191,0.1553386304059689,-0.0565717021565503,-0.1910156647963524,-0.1725289505875099,-0.138238639030208,-0.1173748706246305,0.0510973673116981,38.144329896907216,0.0060617777258942,0.0060477047339424,5,16548.0,119577.0,6.44,0.89,15.63,11.84,15073.0,46449.0,4.58,1.49,0.3253275109170305,1000.0,1.45,31.54912486453782,-0.1621732508488227,-0.2327710869949418,-0.0253631573258677,-0.0058621811064436,0.0301898640758147,0.0052032044800496,-0.0156096161486979,-0.011640278613507,-0.0355953693910473,-0.001751761506564,-0.0050825583683952,-0.014227259887597,-0.0588791530410578,-0.02723682882522,0.1728830754669037,0.2608632541615243,0.0268977007100782,0.0110404545995434,-0.0414999786525223,-0.0511290609163768,-0.0092099627492602,0.0019,0.0,0.00137,0.0020416666666666,0.0014849999999999,0.00154,0.0018033333333333,0.040922,-0.032723,0.0702755,0.091178675,0.0975664,0.0691389999999999,0.0872151999999999,0.2572094749207427,65740.81731051345,72015.0,-2128.8640919329337,-2207.6619168128254,0.2821618508513984,0.1754289700342422,45.58823529411765,78289.18268948655,-0.0356928858897249,0.081586510044739,,0.6755436425338762
