"code","name","date","open","high","low","close","volume","diffratio","high_close_ratio","low_close_ratio","open_lastclose_ratio","volume_lastvolume_ratio","trans_price_exp","trans_price_exp_ma5","close_ma5_ratio","close_ma10_ratio","close_ma20_ratio","close_ma60_ratio","close_ma120_ratio","volume_ma5_ratio","volume_ma10_ratio","volume_ma20_ratio","volume_ma60_ratio","volume_ma120_ratio","close_ubb_ratio","close_lbb_ratio","rsi","buy_strength_ma5_ratio","sell_strength_ma5_ratio","prevvalid_cnt","eps","bps","per","pbr","roe","roa","eps_krx","bps_krx","per_krx","pbr_krx","roe_krx","dps_krx","dyr_krx","marketcap","ind","ind_diff","ind_ma5","ind_ma10","ind_ma20","ind_ma60","ind_ma120","inst","inst_diff","inst_ma5","inst_ma10","inst_ma20","inst_ma60","inst_ma120","foreign","foreign_diff","foreign_ma5","foreign_ma10","foreign_ma20","foreign_ma60","foreign_ma120","bal_rto","bal_rto_diff","bal_rto_ma10","bal_rto_ma120","bal_rto_ma20","bal_rto_ma5","bal_rto_ma60","short_ratio","short_ratio_diff","short_ratio_ma10","short_ratio_ma120","short_ratio_ma20","short_ratio_ma5","short_ratio_ma60","adx","lbb","ma20","macd","macd_signal","minus_dmi","plus_dmi","rsi_signal","ubb","macd_signal_ratio","trans_price_mean","macd_signal_sign"
"316140","우리금융지주","20190227",14650,14850,14500,14800,1573961,0.006802721088435374,0.0033783783783782884,-0.020270270270270285,-0.003401360544217691,0.7673397845453871,23.866407938578856,23.534476524146317,-0.00470746469401484,-0.029826286463454643,"","","",0.35670480475034294,0.07543590909348685,"","","","","","",0.01600460892288491,0.01621394201584292,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.94022741317025,0.0678987598803274,-0.3449200484944208,0.23892044021706454,0.13806361716504373,"","","",-0.153808131205284,-0.10929791204522912,-0.03074761654968297,-0.010065911665587271,"","","",-0.2733085508471938,0.09868751464705605,-0.2836009577904499,-0.17084918578909422,"","","",0.0045000000000000005,0.00010000000000000026,0.003909999999999999,0.0027208333333333334,0.00335,0.004280000000000001,0.00296,0.025876,-0.025565999999999995,0.029535599999999995,0.07384973333333335,0.027245200000000004,0.025775799999999998,0.04674258333333334,0.6374343274431795,"","",-94.96282120081014,-55.265482434269174,0.45132327766437186,0.08180952470337396,14.705882352941178,"",0.7183025826971761,0.056133736243962375,""
"316140","우리금융지주","20190228",14800,14800,14600,14800,2377878,0.0,0.0,-0.013513513513513487,0.0,0.5107604318023127,24.284101511080927,23.727813180823436,-0.0006752194463200967,-0.02213412619755528,"","","",0.6297909264376891,0.652815230034959,"","","","","","",0.02576961311579029,0.026103545718938692,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.94022741317025,0.004567097218612561,-0.06333166266171483,0.1770011258274805,0.1609872671131894,"","","",0.12560022002810908,0.2794083512333931,0.005283856137317975,0.011399480994261656,"","","",-0.13022367001166588,0.14308488083552792,-0.2567648093166707,-0.2166077530426017,"","","",0.0044,0.0,0.0037900000000000004,0.002704166666666667,0.003245,0.00412,0.0029316666666666666,0.051441999999999995,0.03404499999999999,0.027860399999999997,0.07471700833333333,0.02695225,0.026817199999999996,0.04747191666666666,0.6467959152692239,"","",-98.58089489107078,-64.56781645173311,0.4002325435343856,0.07254851628042958,18.51851851851852,"",0.5267806828307993,0.056133736243962375,""
"316140","우리금융지주","20190304",14700,14750,14350,14400,1547446,-0.02702702702702703,0.02430555555555558,-0.00347222222222221,-0.006756756756756799,-0.3492323828219951,23.837462660584173,23.723147430929384,-0.021739130434782594,-0.0406395736175883,"","","",0.06051586662487041,0.055725345462784404,"","","","","","",0.005924342742090749,0.006001112346724513,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.91282843898213,0.3858583756719136,0.3812912784533011,0.15851419004344844,0.18289364385244705,"","","",-0.05965442412853179,-0.18525464415664086,0.019084385885143572,0.006049333296218789,"","","",-0.32458515515242536,-0.1943614851407595,-0.24984950404224024,-0.22995092997733813,"","","",0.0044,0.00010000000000000026,0.0036499999999999996,0.0026883333333333334,0.003145,0.00396,0.0029033333333333333,0.017397,0.007914,0.026019399999999998,0.07531842500000001,0.025055499999999998,0.0195998,0.0470852,0.6671239001856843,"","",-122.55170825969435,-76.83922249501269,0.435512112963487,0.05607007960972644,9.090909090909092,"",0.5949108317389424,0.056133736243962375,""
"316140","우리금융지주","20190305",14400,14400,14150,14250,1286767,-0.010416666666666666,0.010526315789473717,-0.007017543859649145,0.0,-0.16845757461003485,23.637404970644482,23.785478000257672,-0.023303632625085724,-0.04104979811574694,"","","",-0.16189374144970314,-0.13698356350154361,"","","","","","",-0.005818867586225407,-0.005894023577911245,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.902357139114837,0.17803145402392198,-0.20782692164799163,0.20983489903390473,0.20542078989681065,"","","",-0.008221379628168891,0.051433044500362894,-0.028118786818786094,-0.018790559429658446,"","","",-0.17100687226203345,0.1535782828903919,-0.2542240627535136,-0.22851769036894387,"","","",0.0043,0.0005,0.00351,0.0026725000000000004,0.003045,0.00378,0.0028766666666666667,0.009483,-0.015198000000000001,0.0265806,0.07686040833333332,0.024729949999999997,0.025822400000000002,0.04804975,0.6905659173678198,"","",-147.59591617718252,-91.64157560600599,0.4818368303574429,0.0489438329371807,9.375000000000002,"",0.6105781158951331,0.056133736243962375,""
"316140","우리금융지주","20190306",14350,14450,14150,14350,1117292,0.007017543859649123,0.006968641114982521,-0.013937282229965153,0.007017543859649145,-0.13170605090121212,23.49792367964179,23.824660152106045,-0.011707988980716233,-0.026458616010854863,"","","",-0.29315236689684776,-0.2577750003836373,"","","","","",34.42622950819672,-0.014378263514322698,-0.014563579975135021,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.90935017460581,-0.15273357367635318,-0.33076502770027516,0.09672442262368448,0.1926256616645104,"","","",0.08912262864139366,0.09734400826956255,-0.0013922172584963865,-0.021708938075882762,"","","",-0.04047017252428192,0.13053669973775153,-0.18791888415952007,-0.220942356029222,"","","",0.0038,9.999999999999983e-05,0.00337,0.0026591666666666664,0.002945,0.0036199999999999995,0.0028533333333333336,0.024681,-0.006401999999999998,0.033515699999999995,0.07885024166666667,0.02518515,0.035276,0.0504122,0.6951804054683158,"","",-158.66566580665494,-105.5352332669534,0.40973279690010367,0.06656035912847817,17.85714285714286,"",0.5034378652038138,0.056133736243962375,""
"316140","우리금융지주","20190307",14400,14450,14150,14200,905411,-0.010452961672473868,0.01760563380281699,-0.0035211267605633756,0.0034843205574912606,-0.1896379818346502,23.284159079561693,23.70821038030261,-0.01388888888888884,-0.02972326614280829,"","","",-0.3742662196048706,-0.3054251208433605,"","","","","",13.999999999999998,-0.019054411290536533,-0.01930126733300963,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.898842197007394,0.13397230649947925,0.28670588017583243,0.10993913194751484,0.1744297860822897,"","","",-0.06797355013358575,-0.1570961787749794,0.015774698955843262,-0.0074864587969198535,"","","",-0.0709136513693781,-0.030443478845096184,-0.14743990426395695,-0.21552043102720342,"","","",0.0037,0.00010000000000000026,0.00327,0.002649166666666667,0.00287,0.00354,0.0028383333333333333,0.031083,0.015728,0.034698,0.07901459166666666,0.0244303,0.033295399999999996,0.051780966666666664,0.6990042226373452,"","",-174.16851916786072,-119.65945185700393,0.34940273472743605,0.05675984856443072,17.85714285714286,"",0.4555349908839337,0.056133736243962375,""
"316140","우리금융지주","20190308",14150,14200,14000,14000,651905,-0.014084507042253521,0.014285714285714235,0.0,-0.0035211267605633756,-0.2799899714052513,22.939809577888113,23.43935199366405,-0.016853932584269704,-0.03614457831325302,"","","",-0.40830805720498087,-0.4908527982301589,"","","","","",14.893617021276595,-0.02254107086756474,-0.022836676095356556,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.884657562015438,0.056845706046126356,-0.0771266004533529,0.12039485371301759,0.14869798977024906,"","","",0.062272877183025134,0.13024642731661087,0.003109230386826474,0.004196543262072224,"","","",-0.10753253925035089,-0.036618887880972784,-0.14290167811169394,-0.19983324371418232,"","","",0.0036,0.00010000000000000026,0.00317,0.0026399999999999996,0.0027999999999999995,0.00346,0.0028250000000000003,0.015355,-0.033155,0.032162199999999995,0.07964663333333334,0.024157199999999997,0.028903599999999995,0.05427868333333333,0.7093669031802976,"","",-196.20709910500773,-135.3216629467424,0.39015950216059686,0.05098510133566983,18.51851851851852,"",0.44993118494433193,0.056133736243962375,""
"316140","우리금융지주","20190311",13950,14200,13950,14150,663971,0.010714285714285714,0.0035335689045936647,-0.014134275618374548,-0.0035714285714285587,0.01850883180831553,22.956371427675094,23.263133747082236,-0.0028188865398167673,-0.021099965409892785,"","","",-0.2822472091817563,-0.4430272989779691,"","","","","",16.666666666666664,-0.013885516433817635,-0.014069082833934154,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.895314856489424,-0.20430711582282962,-0.261152821868956,0.0023617554140689554,0.0804379727287587,"","","",0.12079443228695229,0.058521555103927154,0.03919900166992329,0.02914169377753343,"","","",0.10066855329524935,0.20820109254560024,-0.05785093642215901,-0.15385022023219963,"","","",0.0034999999999999996,0.0,0.0030600000000000002,0.002630833333333333,0.00274,0.00334,0.0028116666666666667,0.04851,-0.008240999999999998,0.030677499999999996,0.08092831666666668,0.028002299999999997,0.032438999999999996,0.056096099999999996,0.720168958631311,"","",-201.21892816159925,-148.7428913465955,0.36582611349360106,0.04446089259021753,24.137931034482758,"",0.35279693933558076,0.056133736243962375,""
"316140","우리금융지주","20190312",14200,14450,14150,14400,841522,0.0176678445229682,0.003472222222222321,-0.01736111111111116,0.0035335689045936647,0.2674077632908667,23.2109822523932,23.177849203431975,0.012658227848101333,-0.0003471017007983246,"","","",0.00658094146528998,-0.2902582371959903,"","","","","",26.53061224489796,0.0012831826620254283,0.0013002153716590303,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.91282843898213,-0.13955428378580714,0.06475283203702248,-0.061155392147876866,0.07433975344301394,"","","",0.024043340518726784,-0.09675109176822551,0.04565194569930242,0.008766579440258163,"","","",0.11463752581631853,0.013968972521069184,-0.0007220568064886079,-0.12747305978000115,"","","",0.0034999999999999996,9.99999999999994e-05,0.00298,0.0026225,0.002685,0.00324,0.0028,0.056750999999999996,0.041972999999999996,0.029494,0.08149483333333334,0.026328,0.027338799999999996,0.056578666666666666,0.6611709745619914,"","",-186.5858952025137,-156.42216207227077,0.3107649111949841,0.16319562323245795,40.0,"",0.192835418783603,0.056133736243962375,""
"316140","우리금융지주","20190313",14300,14550,14250,14550,715885,0.010416666666666666,0.0,-0.020618556701030966,-0.00694444444444442,-0.14929734457328503,23.057992909990887,23.089863049501798,0.020336605890603154,0.011118832522585054,-0.020037043273278377,"","",-0.05273488670953519,-0.38719168692996897,-0.5012099517771604,"","",-0.09138899511781329,0.06347626057707578,34.78260869565218,-0.0021625153506709127,-0.0021913431388973503,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.92319122601768,-0.1745825097606459,-0.03502822597483876,-0.06552517936473541,0.015599621629474527,0.08482033741049103,"","",-0.08833681387373671,-0.11238015439246349,0.010160057196276351,0.004383919968889982,-0.008823525651424757,"","",0.26826655119188136,0.15362902537556283,0.06102528793674404,-0.06344679811138802,-0.10098876388213471,"","",0.0034000000000000002,0.00010000000000000026,0.00288,0.0026141666666666665,0.0026299999999999995,0.00312,0.002785,0.014778,0.005653999999999999,0.0249354,0.08191575833333334,0.024365349999999997,0.031755399999999996,0.0570619,0.590860709078895,13681.546583940399,14847.5,-163.278292999521,-157.80938181242112,0.2647810176679768,0.18837090546146965,41.935483870967744,16013.453416059601,0.034655171475169055,0.056133736243962375,""
"316140","우리금융지주","20190314",14550,14600,14350,14350,1578814,-0.013745704467353952,0.017421602787456525,0.0,0.0,1.2054017055812039,23.850634183810225,23.203158070351503,0.0041987403778867005,0.00034855350296281173,-0.030405405405405372,"","",0.7731127601218033,0.3509272910990613,0.19959484020752782,"","",-0.10120038800655373,0.05249561956213733,34.04255319148936,0.02996121979145161,0.03035849676971014,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.90935017460581,0.13331589408252018,0.3078984038431661,-0.06565646184812722,0.022141335049693806,0.08010247610736876,"","",-0.10254469494189943,-0.014207881068162717,0.003245828234613615,0.00951026359522844,-0.0002778240351794158,"","",-0.03730395094038943,-0.30557050213227077,0.06774722802254178,-0.03984633812070758,-0.10534776195490092,"","",0.0033,0.0002999999999999999,0.00279,0.0026066666666666664,0.00258,0.003,0.00277,0.009124,-0.023908,0.0249548,0.08327176666666668,0.028716399999999996,0.0361006,0.05802708333333333,0.5213846737571247,13634.261020459102,14800.0,-156.54510053554986,-157.55417165885294,0.2318006777957175,0.1898193910578514,37.142857142857146,15965.738979540898,-0.0064045979403705156,0.056133736243962375,""
"316140","우리금융지주","20190315",14400,14850,14350,14850,3539125,0.03484320557491289,0.0,-0.03367003367003363,0.0034843205574912606,1.241635176784599,24.66987775153528,23.549171705080937,0.026970954356846377,0.03484320557491283,0.007291843310157642,"","",1.411072447204556,1.7545820258157252,1.5989561289449417,"","",-0.05794897432911317,0.08224140805855695,50.0,0.05129242804584866,0.05196171015225404,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.943600097648886,-0.20374301557588387,-0.337058909658404,-0.11777420617252927,0.0013103237702441622,0.08114879544171677,"","",0.12766432380885107,0.2302090187507505,0.0163241175597788,0.009716673973302638,0.010558077483782147,"","",0.07695772260092537,0.1142616735413148,0.10464528039279704,-0.019128198859448456,-0.11786797595102508,"","",0.003,0.0,0.0027,0.0025983333333333336,0.002535,0.0028799999999999997,0.002758333333333333,0.033032,0.010023,0.026044100000000004,0.084568925,0.029637249999999997,0.035420799999999995,0.06132846666666667,0.47348892928427055,13721.522656058369,14742.5,-115.92875823545364,-149.16720407635356,0.1800478465597257,0.25907166788426866,62.16216216216216,15763.477343941631,-0.22282676709477167,0.056133736243962375,""
"316140","우리금융지주","20190318",14900,15000,14750,14950,763184,0.006734006734006734,0.0033444816053511683,-0.013377926421404673,0.0033670033670034627,-0.7843579980927489,23.156047372884466,23.589106894122814,0.022571819425444506,0.03783408538701849,0.01648818629950699,"","",-0.4870061692296731,-0.36738076551847854,-0.4287872630660823,"","",-0.04422779563363788,0.0854414842128357,50.943396226415096,-0.021314702712073363,-0.021592460206629305,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.950311532236874,-0.22163986666387137,-0.017896851087987498,-0.12124075634073761,-0.059439500463334335,0.061727071694556365,"","",0.22315850437116083,0.09549418056230977,0.036796931976620505,0.0379979668232719,0.022023650059745346,"","",0.015088104572422902,-0.061869618028502466,0.08752919064823174,0.01483912711303637,-0.10755590143215085,"","",0.003,0.00010000000000000026,0.00264,0.0025924999999999998,0.002505,0.0027800000000000004,0.0027516666666666666,0.023008999999999998,-0.055825,0.024091599999999998,0.08492250833333334,0.0292833,0.028916000000000004,0.06352835,0.44969359849187096,13773.197558265216,14707.5,-76.26071382252667,-134.49932213300823,0.15950286266458807,0.2979744774793301,69.44444444444444,15641.802441734784,-0.4330029875755701,0.056133736243962375,""
"316140","우리금융지주","20190319",15000,15050,14800,14900,995019,-0.0033444816053511705,0.010067114093959662,-0.006711409395973145,0.0033444816053511683,0.3037734019581124,23.422983690321857,23.631507181708546,0.012228260869565188,0.029716655148583238,0.016024548244118586,"","",-0.344694769921129,-0.15476709053792148,-0.2541712580481442,"","",-0.03670184314647962,0.07485715213661948,54.0,-0.010535402292938922,-0.010672475790777125,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.94696144535159,-0.0640661133103991,0.15757375335347226,-0.106143122245656,-0.08364925719676644,0.06088576635002211,"","",0.12065096244393324,-0.1025075419272276,0.05611845636166181,0.05088520103048211,0.01604732080041183,"","",-0.07567996189017497,-0.09076806646259787,0.04946569310693304,0.02437181815022222,-0.10207293610936082,"","",0.0029,9.99999999999994e-05,0.00258,0.002586666666666667,0.00248,0.00272,0.002746666666666667,0.078834,0.04233,0.0228793,0.08566342499999999,0.0288128,0.0316492,0.06693518333333333,0.4345910328912486,13862.307163683588,14665.0,-47.98864451382178,-117.1150919030023,0.14094547206231423,0.28657561844154006,65.71428571428571,15467.692836316412,-0.5902437189430103,0.056133736243962375,""
"316140","우리금융지주","20190320",14800,15000,14750,15000,581438,0.006711409395973154,0.0,-0.01666666666666672,-0.006711409395973145,-0.4156513594212774,22.882376116497177,23.596383823009802,0.01282916948008106,0.031991744066047545,0.024765157984628416,"","",-0.6101697869818359,-0.48253486876521523,-0.55766611931363,"","",-0.022451916082532386,0.07677504678086633,54.0,-0.03358327043283982,-0.034021069550265626,5,3235.0,39819.0,3.48,0.28,8.44,0.56,"","","","","",0.0,0.0,29.95365043350239,-0.3904956332403455,-0.3264295199299464,-0.14932574694159592,-0.10742546315316566,0.04260009925567237,"","",0.10670441216432362,-0.013946550279609615,0.09512670156927387,0.052643379382775114,0.015467220653446172,"","",0.29445615869619807,0.370136120586373,0.05470361460779638,0.057864451272270225,-0.08153895237847589,"","",0.0028000000000000004,0.00010000000000000026,0.00252,0.0025816666666666666,0.002475,0.00264,0.0027433333333333333,0.036504,0.030779,0.0168546,0.08569865833333332,0.030510299999999997,0.0181154,0.06859551666666666,0.4107322136278884,13930.486265301279,14637.5,-18.48844290299894,-97.31495931701728,0.14793491999400563,0.2526577219899257,73.52941176470587,15344.513734698721,-0.8100143797751564,0.056133736243962375,""
